delta_Q1_freq_th
-5.690409735509579332e+04
-5.702840723912938120e+04
-5.715314564652866829e+04
-5.727831463559119584e+04
-5.740391627743668505e+04
-5.752995265610584465e+04
-5.765642586866007332e+04
-5.778333802528208616e+04
-5.791069124937742890e+04
-5.803848767767702520e+04
-5.816672946034050983e+04
-5.829541876106074051e+04
-5.842455775716909557e+04
-5.855414863974184118e+04
-5.868419361370749539e+04
-5.881469489795508707e+04
-5.894565472544362274e+04
-5.907707534331239003e+04
-5.920895901299241086e+04
-5.934130801031888404e+04
-5.947412462564468296e+04
-5.960741116395501740e+04
-5.974116994498302665e+04
-5.987540330332662415e+04
-6.001011358856625156e+04
-6.014530316538401530e+04
-6.028097441368368891e+04
-6.041712972871203965e+04
-6.055377152118122467e+04
-6.069090221739234403e+04
-6.082852425936027430e+04
-6.096664010493958631e+04
-6.110525222795172886e+04
-6.124436311831341300e+04
-6.138397528216621140e+04
-6.152409124200750375e+04
-6.166471353682254994e+04
-6.180584472221791657e+04
-6.194748737055621314e+04
-6.208964407109204330e+04
-6.223231743010939681e+04
-6.237551007106030738e+04
-6.251922463470484945e+04
-6.266346377925250272e+04
-6.280823018050499377e+04
-6.295352653200038912e+04
-6.309935554515870899e+04
-6.324571994942891615e+04
-6.339262249243738916e+04
-6.354006594013781432e+04
-6.368805307696260570e+04
-6.383658670597579476e+04
-6.398566964902738982e+04
-6.413530474690938718e+04
-6.428549485951320094e+04
-6.443624286598874460e+04
-6.458755166490503325e+04
-6.473942417441248108e+04
-6.489186333240672684e+04
-6.504487209669410367e+04
-6.519845344515889883e+04
-6.535261037593209039e+04
-6.550734590756199032e+04
-6.566266307918641542e+04
-6.581856495070675737e+04
-6.597505460296370438e+04
-6.613213513791479636e+04
-6.628980967881379183e+04
-6.644808137039178109e+04
-6.660695337904026383e+04
-6.676642889299598755e+04
-6.692651112252769235e+04
-6.708720330012486374e+04
-6.724850868068827549e+04
-6.741043054172258417e+04
-6.757297218353091739e+04
-6.773613692941133922e+04
-6.789992812585555657e+04
-6.806434914274943003e+04
-6.822940337357578392e+04
-6.839509423561918084e+04
-6.856142517017289356e+04
-6.872839964274795784e+04
-6.889602114328449534e+04
-6.906429318636521930e+04
-6.923321931143107940e+04
-6.940280308299936587e+04
-6.957304809088382171e+04
-6.974395795041737438e+04
-6.991553630267700646e+04
-7.008778681471105665e+04
-7.026071317976896535e+04
-7.043431911753333407e+04
-7.060860837435469148e+04
-7.078358472348839859e+04
-7.095925196533442067e+04
-7.113561392767947109e+04
-7.131267446594171633e+04
-7.149043746341824590e+04
-7.166890683153504506e+04
-7.184808651009981986e+04
-7.202798046755728137e+04
-7.220859270124750037e+04
-7.238992723766682320e+04
-7.257198813273165433e+04
-7.275477947204522206e+04
-7.293830537116702180e+04
-7.312256997588541708e+04
-7.330757746249299089e+04
-7.349333203806517122e+04
-7.367983794074159232e+04
-7.386709944001080294e+04
-7.405512083699794312e+04
-7.424390646475560789e+04
-7.443346068855799967e+04
-7.462378790619826759e+04
-7.481489254828900448e+04
-7.500677907856639649e+04
-7.519945199419737037e+04
-7.539291582609043689e+04
-7.558717513920985220e+04
-7.578223453289337340e+04
-7.597809864117343386e+04
-7.617477213310204388e+04
-7.637225971307934378e+04
-7.657056612118566409e+04
-7.676969613351763110e+04
-7.696965456252767763e+04
-7.717044625736781745e+04
-7.737207610423695587e+04
-7.757454902673233300e+04
-7.777786998620489612e+04
-7.798204398211876105e+04
-7.818707605241468991e+04
-7.839297127387789078e+04
-7.859973476250976091e+04
-7.880737167390421382e+04
-7.901588720362802269e+04
-7.922528658760584949e+04
-7.943557510250940686e+04
-7.964675806615139300e+04
-7.985884083788385033e+04
-8.007182881900103530e+04
-8.028572745314733766e+04
-8.050054222672949254e+04
-8.071627866933398764e+04
-8.093294235414909781e+04
-8.115053889839205658e+04
-8.136907396374102973e+04
-8.158855325677238579e+04
-8.180898252940301609e+04
-8.203036757933779154e+04
-8.225271425052254926e+04
-8.247602843360218685e+04
-8.270031606638441735e+04
-8.292558313430889393e+04
-8.315183567092195153e+04
-8.337907975835714024e+04
-8.360732152782133198e+04
-8.383656716008685180e+04
-8.406682288598934247e+04
-8.429809498693171190e+04
-8.453038979539422144e+04
-8.476371369545062771e+04
-8.499807312329064007e+04
-8.523347456774869352e+04
-8.546992457083925547e+04
-8.570742972829847713e+04
-8.594599669013258244e+04
-8.618563216117300908e+04
-8.642634290163821424e+04
-8.666813572770255269e+04
-8.691101751207193593e+04
-8.715499518456692749e+04
-8.740007573271269212e+04
-8.764626620233645372e+04
-8.789357369817241852e+04
-8.814200538447400322e+04
-8.839156848563397944e+04
-8.864227028681208321e+04
-8.889411813457070093e+04
-8.914711943751844228e+04
-8.940128166696174594e+04
-8.965661235756485257e+04
-8.991311910801788326e+04
-9.017080958171364910e+04
-9.042969150743278442e+04
-9.068977268003766949e+04
-9.095106096117531706e+04
-9.121356427998896106e+04
-9.147729063383908942e+04
-9.174224808903329540e+04
-9.200844478156590776e+04
-9.227588891786686145e+04
-9.254458877556030347e+04
-9.281455270423310867e+04
-9.308578912621307245e+04
-9.335830653735758096e+04
-9.363211350785216200e+04
-9.390721868301976065e+04
-9.418363078414031770e+04
-9.446135860928123293e+04
-9.474041103413877136e+04
-9.502079701289026707e+04
-9.530252557905791036e+04
-9.558560584638368164e+04
-9.587004700971589773e+04
-9.615585834590766171e+04
-9.644304921472704154e+04
-9.673162905977960327e+04
-9.702160740944300778e+04
-9.731299387781434052e+04
-9.760579816567002854e+04
-9.790003006143860694e+04
-9.819569944218675664e+04
-9.849281627461843891e+04
-9.879139061608778138e+04
-9.909143261562545376e+04
-9.939295251497920253e+04
-9.969596064966848644e+04
-1.000004674500533292e+05
-1.003064834424181754e+05
-1.006140192500702397e+05
-1.009230855944532086e+05
-1.012336932962760911e+05
-1.015458532766578428e+05
-1.018595765582876775e+05
-1.021748742666015314e+05
-1.024917576309749420e+05
-1.028102379859323992e+05
-1.031303267723737954e+05
-1.034520355388179305e+05
-1.037753759426632896e+05
-1.041003597514670109e+05
-1.044269988442413742e+05
-1.047553052127690316e+05
-1.050852909629365167e+05
-1.054169683160869899e+05
-1.057503496103920479e+05
-1.060854473022431048e+05
-1.064222739676628407e+05
-1.067608423037366156e+05
-1.071011651300647209e+05
-1.074432553902352956e+05
-1.077871261533187499e+05
-1.081327906153836229e+05
-1.084802621010344592e+05
-1.088295540649722097e+05
-1.091806800935771171e+05
-1.095336539065149409e+05
-1.098884893583666853e+05
-1.102452004402820166e+05
-1.106038012816574628e+05
-1.109643061518388276e+05
-1.113267294618493906e+05
-1.116910857661430637e+05
-1.120573897643842647e+05
-1.124256563032538543e+05
-1.127959003782821237e+05
-1.131681371357094904e+05
-1.135423818743747688e+05
-1.139186500476321671e+05
-1.142969572652969073e+05
-1.146773192956206185e+05
-1.150597520672963728e+05
-1.154442716714942944e+05
-1.158308943639284116e+05
-1.162196365669546067e+05
-1.166105148717013217e+05
-1.170035460402323370e+05
-1.173987470077434118e+05
-1.177961348847924819e+05
-1.181957269595643884e+05
-1.185975407001710264e+05
-1.190015937569868547e+05
-1.194079039650211926e+05
-1.198164893463274639e+05
-1.202273681124499999e+05
-1.206405586669098557e+05
-1.210560796077290724e+05
-1.214739497299955110e+05
-1.218941880284677900e+05
-1.223168137002219592e+05
-1.227418461473400821e+05
-1.231693049796418345e+05
-1.235992100174599764e+05
-1.240315812944600184e+05
-1.244664390605057561e+05
-1.249038037845705549e+05
-1.253436961576961767e+05
-1.257861370959992928e+05
-1.262311477437270951e+05
-1.266787494763627328e+05
-1.271289639037814486e+05
-1.275818128734585916e+05
-1.280373184737303673e+05
-1.284955030371083121e+05
-1.289563891436487174e+05
-1.294199996243777132e+05
-1.298863575647735852e+05
-1.303554863083068485e+05
-1.308274094600398093e+05
-1.313021508902863134e+05
-1.317797347383330634e+05
-1.322601854162237141e+05
-1.327435276126070239e+05
-1.332297862966500688e+05
-1.337189867220181332e+05
-1.342111544309225283e+05
-1.347063152582375624e+05
-1.352044953356880287e+05
-1.357057210961089004e+05
-1.362100192777784832e+05
-1.367174169288262783e+05
-1.372279414117176784e+05
-1.377416204078164301e+05
-1.382584819220268400e+05
-1.387785542875171232e+05
-1.393018661705258128e+05
-1.398284465752525430e+05
-1.403583248488354147e+05
-1.408915306864163722e+05
-1.414280941362965095e+05
-1.419680456051832589e+05
-1.425114158635312924e+05
-1.430582360509792052e+05
-1.436085376818837540e+05
-1.441623526509539224e+05
-1.447197132389868202e+05
-1.452806521187077742e+05
-1.458452023607162992e+05
-1.464133974395409168e+05
-1.469852712398044532e+05
-1.475608580625027535e+05
-1.481401926313988515e+05
-1.487233100995353016e+05
-1.493102460558670573e+05
-1.499010365320177807e+05
-1.504957180091618793e+05
-1.510943274250352988e+05
-1.516969021810780396e+05
-1.523034801497105800e+05
-1.529140996817481064e+05
-1.535287996139549068e+05
-1.541476192767422181e+05
-1.547705985020128137e+05
-1.553977776311555644e+05
-1.560291975231931428e+05
-1.566648995630867430e+05
-1.573049256702007842e+05
-1.579493183069316729e+05
-1.585981204875039984e+05
-1.592513757869383844e+05
-1.599091283501943981e+05
-1.605714229014930024e+05
-1.612383047538222163e+05
-1.619098198186306690e+05
-1.625860146157130657e+05
-1.632669362832920742e+05
-1.639526325883012323e+05
-1.646431519368736481e+05
-1.653385433850411209e+05
-1.660388566496488638e+05
-1.667441421194906870e+05
-1.674544508666699694e+05
-1.681698346581917722e+05
-1.688903459677915380e+05
-1.696160379880061664e+05
-1.703469646424931998e+05
-1.710831805986037652e+05
-1.718247412802162871e+05
-1.725717028808360337e+05
-1.733241223769682401e+05
-1.740820575417703658e+05
-1.748455669589911995e+05
-1.756147100372033019e+05
-1.763895470243362361e+05
-1.771701390225180076e+05
-1.779565480032322230e+05
-1.787488368227991741e+05
-1.795470692381885892e+05
-1.803513099231724627e+05
-1.811616244848266942e+05
-1.819780794803902681e+05
-1.828007424344907340e+05
-1.836296818567459122e+05
-1.844649672597509634e+05
-1.853066691774608043e+05
-1.861548591839781438e+05
-1.870096099127577618e+05
-1.878709950762371300e+05
-1.887390894859054242e+05
-1.896139690728218411e+05
-1.904957109085947741e+05
-1.913843932268347708e+05
-1.922800954450928839e+05
-1.931828981872978620e+05
-1.940928833067053056e+05
-1.950101339093724673e+05
-1.959347343781726959e+05
-1.968667703973642492e+05
-1.978063289777283208e+05
-1.987534984822918195e+05
-1.997083686526504462e+05
-2.006710306359093520e+05
-2.016415770122573012e+05
-2.026201018231925846e+05
-2.036067006004181749e+05
-2.046014703954252182e+05
-2.056045098097836017e+05
-2.066159190261595941e+05
-2.076357998400810466e+05
-2.086642556924713135e+05
-2.097013917029733711e+05
-2.107473147040868353e+05
-2.118021332761414524e+05
-2.128659577831300267e+05
-2.139389004094268312e+05
-2.150210751974161540e+05
-2.161125980860579584e+05
-2.172135869504176080e+05
-2.183241616421883518e+05
-2.194444440312350634e+05
-2.205745580481902289e+05
-2.217146297281328298e+05
-2.228647872553826310e+05
-2.240251610094430216e+05
-2.251958836121270724e+05
-2.263770899759028398e+05
-2.275689173534937727e+05
-2.287715053887740360e+05
-2.299849961689967313e+05
-2.312095342783971864e+05
-2.324452668532129028e+05
-2.336923436381645151e+05
-2.349509170444428455e+05
-2.362211422092494613e+05
-2.375031770569394284e+05
-2.387971823618165799e+05
-2.401033218126336869e+05
-2.414217620788521017e+05
-2.427526728787169268e+05
-2.440962270492054231e+05
-2.454526006179102988e+05
-2.468219728769195208e+05
-2.482045264587581623e+05
-2.496004474144595442e+05
-2.510099252938359859e+05
-2.524331532280208485e+05
-2.538703280143589946e+05
-2.553216502037218015e+05
-2.567873241903295857e+05
-2.582675583041651407e+05
-2.597625649060660799e+05
-2.612725604855867859e+05
-2.627977657617254299e+05
-2.643384057866129442e+05
-2.658947100522674737e+05
-2.674669126005198341e+05
-2.690552521362202824e+05
-2.706599721438418492e+05
-2.722813210075996467e+05
-2.739195521352103679e+05
-2.755749240854209056e+05
-2.772477006994417752e+05
-2.789381512364246300e+05
-2.806465505131293903e+05
-2.823731790479348274e+05
-2.841183232093486004e+05
-2.858822753691833350e+05
-2.876653340605699923e+05
-2.894678041409876896e+05
-2.912899969604969374e+05
-2.931322305353710544e+05
-2.949948297273287317e+05
-2.968781264285799698e+05
-2.987824597529060557e+05
-3.007081762330054771e+05
-3.026556300243451842e+05
-3.046251831157702254e+05
-3.066172055471337517e+05
-3.086320756342224777e+05
-3.106701802012638072e+05
-3.127319148213152657e+05
-3.148176840648493380e+05
-3.169279017568611889e+05
-3.190629912428428652e+05
-3.212233856639827136e+05
-3.234095282419643481e+05
-3.256218725737596396e+05
-3.278608829368263250e+05
-3.301270346051414381e+05
-3.324208141765220789e+05
-3.347427199117068085e+05
-3.370932620856932481e+05
-3.394729633518521441e+05
-3.418823591193631873e+05
-3.443219979445447680e+05
-3.467924419366776710e+05
-3.492942671789533342e+05
-3.518280641652084887e+05
-3.543944382531403680e+05
-3.569940101347336313e+05
-3.596274163246659446e+05
-3.622953096674987464e+05
-3.649983598645023885e+05
-3.677372540210068692e+05
-3.705126972152189701e+05
-3.733254130894925911e+05
-3.761761444650940830e+05
-3.790656539815600845e+05
-3.819947247618004330e+05
-3.849641611041668220e+05
-3.879747892027698108e+05
-3.910274578973985044e+05
-3.941230394544723677e+05
-3.972624303805345553e+05
-4.004465522698774585e+05
-4.036763526879856363e+05
-4.069528060925730970e+05
-4.102769147940941621e+05
-4.136497099577172194e+05
-4.170722526488631847e+05
-4.205456349245363963e+05
-4.240709809728027321e+05
-4.276494483029131079e+05
-4.312822289887184743e+05
-4.349705509681791300e+05
-4.387156794019452063e+05
-4.425189180941641680e+05
-4.463816109788651811e+05
-4.503051436754804454e+05
-4.542909451172840199e+05
-4.583404892567658098e+05
-4.624552968522174051e+05
-4.666369373400760815e+05
-4.708870307978693163e+05
-4.752072500029144576e+05
-4.795993225922700367e+05
-4.840650333297951729e+05
-4.886062264865644393e+05
-4.932248083413080312e+05
-4.979227498079973157e+05
-5.027020891981807072e+05
-5.075649351262050332e+05
-5.125134695660173311e+05
-5.175499510688562295e+05
-5.226767181517989375e+05
-5.278961928678440163e+05
-5.332108845689765876e+05
-5.386233938744983170e+05
-5.441364168578048702e+05
-5.497527494657686912e+05
-5.554752921859459020e+05
-5.613070549779728753e+05
-5.672511624867655337e+05
-5.733108595564906718e+05
-5.794895170657493873e+05
-5.857906381060167914e+05
-5.922178645271316636e+05
-5.987749838755263481e+05
-6.054659367529713782e+05
-6.122948246258684667e+05
-6.192659181176102720e+05
-6.263836658192297909e+05
-6.336527036565308226e+05
-6.410778648551404476e+05
-6.486641905484920135e+05
-6.564169410776550649e+05
-6.643416080362377688e+05
-6.724439271183100063e+05
-6.807298918325096602e+05
-6.892057681512371637e+05
-6.978781101701753214e+05
-7.067537768603737932e+05
-7.158399500028801849e+05
-7.251441534044625005e+05
-7.346742735024750000e+05
-7.444385814774542814e+05
-7.544457570037508849e+05
-7.647049137815281283e+05
-7.752256270079783862e+05
-7.860179629617953906e+05
-7.970925108930249698e+05
-8.084604174306405475e+05
-8.201334237428406486e+05
-8.321239057104720268e+05
-8.444449174025200773e+05
-8.571102381747178733e+05
-8.701344237484929617e+05
-8.835328616683095461e+05
-8.973218315816067625e+05
-9.115185708378013223e+05
-9.261413459621057846e+05
-9.412095306272737216e+05
-9.567436908230863046e+05
-9.727656780108720995e+05
-9.892987311503248056e+05
-1.006367588600389659e+06
-1.023998611027356237e+06
-1.042219916604408179e+06
-1.061061529961009044e+06
-1.080555546541680582e+06
-1.100736314266658155e+06
-1.121640634657278890e+06
-1.143307985903572757e+06
-1.165780770718582673e+06
-1.189104592253325973e+06
-1.213328561850016937e+06
-1.238505643003780628e+06
-1.264693036602359731e+06
-1.291952613341051154e+06
-1.320351400193043286e+06
-1.349962128986490890e+06
-1.380863856540002162e+06
-1.413142667488619452e+06
-1.446892472956537269e+06
-1.482215920680651208e+06
-1.519225435161465080e+06
-1.558044410042845411e+06
-1.598808579362759134e+06
-1.641667599782624515e+06
-1.686786882662961259e+06
-1.734349723257567268e+06
-1.784559784804295748e+06
-1.837644008498114999e+06
-1.893856037036177237e+06
-1.953480260684767971e+06
-2.016836622058136156e+06
-2.084286350948570296e+06
-2.156238846242355648e+06
-2.233159981834343169e+06
-2.315582192580648232e+06
-2.404116801834432408e+06
-2.499469194140671287e+06
-2.602457629834344145e+06
-2.714036763902623206e+06
-2.835327301038757898e+06
-2.967653739590531215e+06
-3.112592901104013436e+06
-3.272037021012772806e+06
-3.448276765990306158e+06
-3.644111928573437035e+06
-3.863001197681916878e+06
-4.109268104088949505e+06
-4.388389361299446784e+06
-4.707406808766710572e+06
-5.075529528605671600e+06
-5.505037099329695106e+06
-6.012675673889631405e+06
-6.621891967203865759e+06
-7.366557087636985816e+06
-8.297484336902677082e+06
-9.494536198593037203e+06
-1.109084464403413236e+07
-1.332611403877360746e+07
-1.667994111810129508e+07
-2.227205382569289580e+07
-3.346515162346281111e+07
-6.711502993043638766e+07
2.136791753900068283e+10
6.685411143776613474e+07
3.351920860248894244e+07
2.238444008259097859e+07
1.681274376156967878e+07
1.346836783729347400e+07
1.123823377163609676e+07
9.645023194645259529e+06
8.449983439900092781e+06
7.520437190358391963e+06
6.776761424689199775e+06
6.168278698853117414e+06
5.661199638718235306e+06
5.232129094472878613e+06
4.864354748688238673e+06
4.545619970968587324e+06
4.266731688507382758e+06
4.020659505860854406e+06
3.801935065841814969e+06
3.606241054631432518e+06
3.430123486034722999e+06
3.270786177965163719e+06
3.125941272811402567e+06
2.993698747176853009e+06
2.872483540576895699e+06
2.760972570755146910e+06
2.658046282174489927e+06
2.562750960260169115e+06
2.474269120258213021e+06
2.391896021874774247e+06
2.315020880496846512e+06
2.243111714583215769e+06
2.175703033891315572e+06
2.112385765995673370e+06
2.052798960315692239e+06
1.996622914182735607e+06
1.943573444462952204e+06
1.893397088027437683e+06
1.845867059980391758e+06
1.800779833648353582e+06
1.757952233530858997e+06
1.717218953640430700e+06
1.678430430338972714e+06
1.641451011966058519e+06
1.606157378045587335e+06
1.572437169250204694e+06
1.540187796053845668e+06
1.509315399461048888e+06
1.479733941636623582e+06
1.451364407879670849e+06
1.424134104354721028e+06
1.397976038437661715e+06
1.372828370555908885e+06
1.348633928080740385e+06
1.325339773228460923e+06
1.302896818096939242e+06
1.281259480945924995e+06
1.260385378656400135e+06
1.240235051002763910e+06
1.220771712963647908e+06
1.201961031800359720e+06
1.183770926060915226e+06
1.166171384034311399e+06
1.149134299494013889e+06
1.132633322839739732e+06
1.116643725979341893e+06
1.101142279493577313e+06
1.086107140800534282e+06
1.071517752187453210e+06
1.057354747708946234e+06
1.043599868065015296e+06
1.030235882672162959e+06
1.017246518228298286e+06
1.004616393148771720e+06
9.923309573181844316e+05
9.803764366618563654e+05
9.687397820930515882e+05
9.574086224381866632e+05
9.463712209830308566e+05
9.356164353190696565e+05
9.251336802012766711e+05
9.149128931570564164e+05
9.049445026115152286e+05
8.952193983168435516e+05
8.857289038938116282e+05
8.764647513114437461e+05
8.674190571471174480e+05
8.585843004838429624e+05
8.499533023144959006e+05
8.415192063344814815e+05
8.332754610148483189e+05
8.252158028573555639e+05
8.173342407415679190e+05
8.096250412817846518e+05
8.020827151186037809e+05
7.947020040762579301e+05
7.874778691225931980e+05
7.804054790737704607e+05
7.734801999904975528e+05
7.666975852168954443e+05
7.600533660170182120e+05
7.535434427676048363e+05
7.471638766688911710e+05
7.409108819382762304e+05
7.347808184543441748e+05
7.287701848212162731e+05
7.228756118254811736e+05
7.170938562600163277e+05
7.114217950909249485e+05
7.058564199455529451e+05
7.003948319011530839e+05
6.950342365552393021e+05
6.897719393600246403e+05
6.846053412045838777e+05
6.795319342295319075e+05
6.745492978600623319e+05
6.696550950441729510e+05
6.648470686838001711e+05
6.601230382474187063e+05
6.554808965534350136e+05
6.509186067144081462e+05
6.464341992327978369e+05
6.420257692395431222e+05
6.376914738673440879e+05
6.334295297510442324e+05
6.292382106479930226e+05
6.251158451717260759e+05
6.210608146327158902e+05
6.170715509803376626e+05
6.131465348405593541e+05
6.092842936442005448e+05
6.054833998409209307e+05
6.017424691943929065e+05
5.980601591543849790e+05
5.944351673017382855e+05
5.908662298624577234e+05
5.873521202873584116e+05
5.838916478939207736e+05
5.804836565671961289e+05
5.771270235167911742e+05
5.738206580871264450e+05
5.705635006183241494e+05
5.673545213552300120e+05
5.641927194022127660e+05
5.610771217215160141e+05
5.580067821730598807e+05
5.549807805937065277e+05
5.519982219141070964e+05
5.490582353113575373e+05
5.461599733957758872e+05
5.433026114302132046e+05
5.404853465803867439e+05
5.377073971948085818e+05
5.349680021129553206e+05
5.322664200003953883e+05
5.296019287096555345e+05
5.269738246656730771e+05
5.243814222747373860e+05
5.218240533558782772e+05
5.193010665937168524e+05
5.168118270118353539e+05
5.143557154657777282e+05
5.119321281548305997e+05
5.095404761517784209e+05
5.071801849498671363e+05
5.048506940262439311e+05
5.025514564211802208e+05
5.002819383324162336e+05
4.980416187239959836e+05
4.958299889489931520e+05
4.936465523855569190e+05
4.914908240857308265e+05
4.893623304365256336e+05
4.872606088327511679e+05
4.851852073611328378e+05
4.831356844952619285e+05
4.811116088009496452e+05
4.791125586515722680e+05
4.771381219530151575e+05
4.751878958778406377e+05
4.732614866083202651e+05
4.713585090879894560e+05
4.694785867813958903e+05
4.676213514417299884e+05
4.657864428860352491e+05
4.639735087777134613e+05
4.621822044160501100e+05
4.604121925324967597e+05
4.586631430934581440e+05
4.569347331093456596e+05
4.552266464496633853e+05
4.535385736639073002e+05
4.518702118080658838e+05
4.502212642765183118e+05
4.485914406391353696e+05
4.469804564833978075e+05
4.453880332613509963e+05
4.438138981412256835e+05
4.422577838635587250e+05
4.407194286016571568e+05
4.391985758262518211e+05
4.376949741741951439e+05
4.362083773210647632e+05
4.347385438575355802e+05
4.332852371693928144e+05
4.318482253210615600e+05
4.304272809425328160e+05
4.290221811195713817e+05
4.276327072870959528e+05
4.262586451256241417e+05
4.248997844606809085e+05
4.235559191650719731e+05
4.222268470639278530e+05
4.209123698424277245e+05
4.196122929561138735e+05
4.183264255437157117e+05
4.170545803423985490e+05
4.157965736053609289e+05
4.145522250217052060e+05
4.133213576385080814e+05
4.121037977850208408e+05
4.108993749989334028e+05
4.097079219546358217e+05
4.085292743934142054e+05
4.073632710555230151e+05
4.062097536140724551e+05
4.050685666106769349e+05
4.039395573928090162e+05
4.028225760528080282e+05
4.017174753684910247e+05
4.006241107453186996e+05
3.995423401600690559e+05
3.984720241059725522e+05
3.974130255392657127e+05
3.963652098271209397e+05
3.953284446969106793e+05
3.943026001867672312e+05
3.932875485973997856e+05
3.922831644451319007e+05
3.912893244161230396e+05
3.903059073217407567e+05
3.893327940550495405e+05
3.883698675483842380e+05
3.874170127319763415e+05
3.864741164936044952e+05
3.855410676392382011e+05
3.846177568546473049e+05
3.837040766679510707e+05
3.827999214130782057e+05
3.819051871941137942e+05
3.810197718505084049e+05
3.801435749231246882e+05
3.792764976210981840e+05
3.784184427894915571e+05
3.775693148777178139e+05
3.767290199087138171e+05
3.758974654488420929e+05
3.750745605785024236e+05
3.742602158634329680e+05
3.734543433266827487e+05
3.726568564212380443e+05
3.718676700032840599e+05
3.710867003060862771e+05
3.703138649144741357e+05
3.695490827399117406e+05
3.687922739961393527e+05
