alpha_rad,FI
4.731848324209243728e+00,8.972428707207836807e-01
4.739915271407841857e+00,8.971984453986233676e-01
4.747982218606439986e+00,8.971418887280945276e-01
4.756049165805038115e+00,8.970731775725705459e-01
4.764116113003636244e+00,8.969922827235425888e-01
4.772183060202234373e+00,8.895416845902545111e-01
4.780250007400832502e+00,8.894294400798093969e-01
4.788316954599430630e+00,8.893040695777084670e-01
4.796383901798028759e+00,8.891655199106344165e-01
4.804450848996626888e+00,8.890137300401551590e-01
4.812517796195225017e+00,8.888486349840132306e-01
4.820584743393821370e+00,8.886701635205567218e-01
4.828651690592419499e+00,8.896411759941914577e-01
4.836718637791017628e+00,8.894408996215149577e-01
4.844785584989615757e+00,8.892272902022840819e-01
4.852852532188213885e+00,8.890002561951904081e-01
4.860919479386812014e+00,8.887596971053071115e-01
4.868986426585410143e+00,8.885055085778660322e-01
4.877053373784008272e+00,8.882375796379681221e-01
4.885120320982606401e+00,8.916112427318722000e-01
4.893187268181204530e+00,8.913267005708552793e-01
4.901254215379802659e+00,8.910285317337038880e-01
4.909321162578400788e+00,8.907166050692210124e-01
4.917388109776998917e+00,8.903907798022657749e-01
4.925455056975597046e+00,8.900509108821307303e-01
4.933522004174195175e+00,8.907618357101200202e-01
4.941588951372793304e+00,8.903972409866195425e-01
4.949655898571391432e+00,8.900182622257911680e-01
4.957722845769989561e+00,8.896247277248061636e-01
4.965789792968587690e+00,8.892164593462794642e-01
4.973856740167185819e+00,8.887932681680249525e-01
4.981923687365783948e+00,8.883549603617479917e-01
4.989990634564382077e+00,8.866539988440527154e-01
4.998057581762980206e+00,8.861806609712380434e-01
5.006124528961578335e+00,8.856914322539687356e-01
5.014191476160176464e+00,8.851860844649347415e-01
5.022258423358774593e+00,8.846643817848809377e-01
5.030325370557372722e+00,8.841260759973453842e-01
5.038392317755970851e+00,8.823913548006806495e-01
5.046459264954567203e+00,8.818147489276787487e-01
5.054526212153165332e+00,8.812206136784015431e-01
5.062593159351763461e+00,8.806086630295236750e-01
5.070660106550361590e+00,8.799786016071186046e-01
5.078727053748959719e+00,8.793301248019822491e-01
5.086794000947557848e+00,8.786629133781618251e-01
5.094860948146155977e+00,8.828360831711414836e-01
5.102927895344754106e+00,8.821556201318577761e-01
5.110994842543352235e+00,8.814560448716505237e-01
5.119061789741950363e+00,8.807370023655305413e-01
5.127128736940548492e+00,8.799981263221235972e-01
5.135195684139146621e+00,8.792390393000230064e-01
5.143262631337744750e+00,8.783946546769517694e-01
5.151329578536342879e+00,8.775901093741473868e-01
5.159396525734941008e+00,8.767640460470167429e-01
5.167463472933539137e+00,8.759160298396514444e-01
5.175530420132137266e+00,8.750456100685545247e-01
5.183597367330735395e+00,8.741523218123010697e-01
5.191664314529333524e+00,8.732356863851828965e-01
5.199731261727931653e+00,8.751868345334689048e-01
5.207798208926529782e+00,8.742400558383182085e-01
5.215865156125127911e+00,8.732687894170344522e-01
5.223932103323726039e+00,8.722724931187698649e-01
5.231999050522324168e+00,8.712506049925899942e-01
5.240065997720922297e+00,8.702025454653010694e-01
5.248132944919520426e+00,8.691277176599923049e-01
5.256199892118118555e+00,8.749782316560893447e-01
5.264266839316716684e+00,8.739023216885003498e-01
5.272333786515314813e+00,8.727988788115219609e-01
5.280400733713911166e+00,8.716672375647850357e-01
5.288467680912509294e+00,8.705067079214449111e-01
5.296534628111107423e+00,8.693165775812916607e-01
5.304601575309705552e+00,8.671850828184330950e-01
5.312668522508303681e+00,8.659216545331215320e-01
5.320735469706901810e+00,8.646260628196923426e-01
5.328802416905499939e+00,8.632974852343874295e-01
5.336869364104098068e+00,8.619350724492954585e-01
5.344936311302696197e+00,8.605379436174610541e-01
5.353003258501294326e+00,8.591051891021624920e-01
5.361070205699892455e+00,8.579639533563605536e-01
5.369137152898490584e+00,8.564527556976856415e-01
5.377204100097088713e+00,8.549028749417916240e-01
5.385271047295686841e+00,8.533132620066457008e-01
5.393337994494284970e+00,8.516828331941789232e-01
5.401404941692883099e+00,8.500104642482105843e-01
5.409471888891481228e+00,8.464374619777988995e-01
5.417538836090079357e+00,8.446494496812271269e-01
5.425605783288677486e+00,8.428152319780245483e-01
5.433672730487275615e+00,8.409335046696578830e-01
5.441739677685873744e+00,8.390029169902935013e-01
5.449806624884471873e+00,8.370220730590869351e-01
5.457873572083070002e+00,8.349895248837756467e-01
5.465940519281668131e+00,8.370739971204643748e-01
5.474007466480266260e+00,8.349701037642401902e-01
5.482074413678864389e+00,8.328103760093785723e-01
5.490141360877462517e+00,8.305931470148791851e-01
5.498208308076060646e+00,8.283166891981516011e-01
5.506275255274656999e+00,8.259792156915317651e-01
5.514342202473255128e+00,8.221900546350010552e-01
5.522409149671853257e+00,8.197097461644754501e-01
5.530476096870451386e+00,8.171623812785454577e-01
5.538543044069049515e+00,8.145458943012743314e-01
5.546609991267647644e+00,8.118581495629200173e-01
5.554676938466245772e+00,8.090969342932196051e-01
5.562743885664843901e+00,8.062599602208849747e-01
5.570810832863442030e+00,7.905970571640009714e-01
5.578877780062040159e+00,7.874094940168243628e-01
5.586944727260638288e+00,7.841337888083542706e-01
5.595011674459236417e+00,7.807671699976310720e-01
5.603078621657834546e+00,7.773067685408502347e-01
5.611145568856432675e+00,7.737496153746361571e-01
5.619212516055030804e+00,7.700926433253337811e-01
5.627279463253628933e+00,7.628131245297711249e-01
5.635346410452227062e+00,7.589098934921102435e-01
5.643413357650825191e+00,7.548964007491171246e-01
5.651480304849423320e+00,7.507691495727749631e-01
5.659547252048021448e+00,7.465245285472592585e-01
5.667614199246619577e+00,7.421588097134372841e-01
5.675681146445217706e+00,7.379893458385329286e-01
5.683748093643815835e+00,7.333748287159126411e-01
5.691815040842413964e+00,7.286274147351013974e-01
5.699881988041012093e+00,7.237428989020294745e-01
5.707948935239610222e+00,7.187169540985005600e-01
5.716015882438208351e+00,7.135451291338041901e-01
5.724082829636806480e+00,7.082228489444322150e-01
5.732149776835402832e+00,7.023296250997904666e-01
5.740216724034000961e+00,6.966834017238764387e-01
5.748283671232599090e+00,6.908720984215187544e-01
5.756350618431197219e+00,6.848906691604754737e-01
5.764417565629795348e+00,6.787339588095429033e-01
5.772484512828393477e+00,6.723967074790933030e-01
5.780551460026991606e+00,6.664277230940575114e-01
5.788618407225589735e+00,6.597327983637374382e-01
5.796685354424187864e+00,6.528415623837481307e-01
5.804752301622785993e+00,6.457484339140000529e-01
5.812819248821384122e+00,6.384477794278454743e-01
5.820886196019982251e+00,6.309339284383550517e-01
5.828953143218580379e+00,6.232011926663607593e-01
5.837020090417178508e+00,6.154154357958920851e-01
5.845087037615776637e+00,6.072451405456769091e-01
5.853153984814374766e+00,5.988396859439700792e-01
5.861220932012972895e+00,5.901935810428809992e-01
5.869287879211571024e+00,5.813014606110495919e-01
5.877354826410169153e+00,5.721581247074266630e-01
5.885421773608767282e+00,5.668870418901003072e-01
5.893488720807365411e+00,5.572698463809407921e-01
5.901555668005963540e+00,5.473855000642198210e-01
5.909622615204561669e+00,5.372297293047795241e-01
5.917689562403159798e+00,5.267986913025780593e-01
5.925756509601757926e+00,5.160890601603076444e-01
5.933823456800356055e+00,5.050981003881941378e-01
5.941890403998954184e+00,4.952410642315580036e-01
5.949957351197552313e+00,4.836854737069690713e-01
5.958024298396150442e+00,4.718434206195456504e-01
5.966091245594746795e+00,4.597154456826740843e-01
5.974158192793344924e+00,4.473032145256881087e-01
5.982225139991943053e+00,4.346096743226270376e-01
5.990292087190541181e+00,4.216391772422287132e-01
5.998359034389139310e+00,4.024364840759942497e-01
6.006425981587737439e+00,3.888961967316589829e-01
6.014492928786335568e+00,3.751100109022085793e-01
6.022559875984933697e+00,3.610903538723446715e-01
6.030626823183531826e+00,3.468518968780212042e-01
6.038693770382129955e+00,3.324117592065211069e-01
6.046760717580728084e+00,3.181779940532109552e-01
6.054827664779326213e+00,3.033884754796778438e-01
6.062894611977924342e+00,2.884639871748024276e-01
6.070961559176522471e+00,2.734329213119174318e-01
6.079028506375120600e+00,2.583268821791043779e-01
6.087095453573718729e+00,2.431806991817722918e-01
6.095162400772316857e+00,2.280325329618606844e-01
6.103229347970914986e+00,2.166890439421048919e-01
6.111296295169513115e+00,2.015570210634479442e-01
6.119363242368111244e+00,1.865463857835475969e-01
6.127430189566709373e+00,1.717083700883166031e-01
6.135497136765307502e+00,1.570973028165382757e-01
6.143564083963905631e+00,1.427702893744418333e-01
6.151631031162503760e+00,1.322504900948739681e-01
6.159697978361101889e+00,1.184959872323201602e-01
6.167764925559700018e+00,1.051980920835605404e-01
6.175831872758298147e+00,9.242193897124507951e-02
6.183898819956896276e+00,8.023328435820911708e-02
6.191965767155492628e+00,6.869789323337895104e-02
6.200032714354090757e+00,5.788075087022798854e-02
6.208099661552688886e+00,4.787983695022441505e-02
6.216166608751287015e+00,3.862873478362498225e-02
6.224233555949885144e+00,3.029887482410786176e-02
6.232300503148483273e+00,2.294493435520969862e-02
6.240367450347081402e+00,1.661642410915506116e-02
6.248434397545679531e+00,1.135693189064936048e-02
6.256501344744277660e+00,6.993175812886266891e-03
6.264568291942875788e+00,4.276632895353993033e-03
6.272635239141473917e+00,2.739556331287382705e-03
6.280702186340072046e+00,2.392873401529617503e-03
6.288769133538670175e+00,3.238768245344476448e-03
6.296836080737268304e+00,5.270683661202762646e-03
6.304903027935866433e+00,8.473424900771955523e-03
6.312969975134464562e+00,1.384520232160536997e-02
6.321036922333062691e+00,1.954421724874788602e-02
6.329103869531660820e+00,2.632348541753048651e-02
6.337170816730258949e+00,3.413555320730866927e-02
6.345237763928857078e+00,4.292704474985253177e-02
6.353304711127455207e+00,5.263958590619819550e-02
6.361371658326053335e+00,6.321060592461962002e-02
6.369438605524651464e+00,7.751528587034028916e-02
6.377505552723249593e+00,8.983071369339176715e-02
6.385572499921847722e+00,1.027798479968296402e-01
6.393639447120445851e+00,1.162924089062771921e-01
6.401706394319043980e+00,1.302986116291458274e-01
6.409773341517642109e+00,1.447299041723157653e-01
6.417840288716240238e+00,1.596305141626730151e-01
6.425907235914836590e+00,1.746849143757328027e-01
6.433974183113434719e+00,1.899700232232568453e-01
6.442041130312032848e+00,2.054277687246214845e-01
6.450108077510630977e+00,2.210034529707966544e-01
6.458175024709229106e+00,2.366459638838250001e-01
6.466241971907827235e+00,2.523079077026641470e-01
6.474308919106425364e+00,2.635781941642940107e-01
6.482375866305023493e+00,2.790374812136993676e-01
6.490442813503621622e+00,2.944071848262239111e-01
6.498509760702219751e+00,3.096545898878040326e-01
6.506576707900817880e+00,3.247504046354228180e-01
6.514643655099416009e+00,3.396686342635197309e-01
6.522710602298014138e+00,3.529197256711367747e-01
6.530777549496612266e+00,3.673491083056389384e-01
6.538844496695210395e+00,3.815452601921878184e-01
6.546911443893808524e+00,3.954936934519481251e-01
6.554978391092406653e+00,4.091822828583558946e-01
6.563045338291004782e+00,4.226010738975976011e-01
6.571112285489602911e+00,4.357421070595733359e-01
6.579179232688201040e+00,4.454929604616352234e-01
6.587246179886799169e+00,4.580052282659161089e-01
6.595313127085397298e+00,4.702319989352785612e-01
6.603380074283995427e+00,4.821713693961501290e-01
6.611447021482593556e+00,4.938226146126317162e-01
6.619513968681191685e+00,5.051860486462722566e-01
6.627580915879789814e+00,5.069599179500786645e-01
6.635647863078387942e+00,5.177599345386099117e-01
6.643714810276986071e+00,5.282861459427680151e-01
6.651781757475582424e+00,5.385413298360305356e-01
6.659848704674180553e+00,5.485287894327350866e-01
6.667915651872778682e+00,5.582523097703430137e-01
6.675982599071376811e+00,5.677160737261631729e-01
6.684049546269974940e+00,5.699250656908413371e-01
6.692116493468573069e+00,5.789360312923595986e-01
6.700183440667171197e+00,5.877041994476129849e-01
6.708250387865769326e+00,5.962344647702385592e-01
6.716317335064367455e+00,6.045318719971896071e-01
6.724384282262965584e+00,6.126015933228282639e-01
6.732451229461563713e+00,6.204488884629497658e-01
6.740518176660161842e+00,6.239435030343888355e-01
6.748585123858759971e+00,6.314137675730930876e-01
6.756652071057358100e+00,6.386774980749433395e-01
6.764719018255956229e+00,6.457399555640960243e-01
6.772785965454554358e+00,6.526063784335923712e-01
6.780852912653152487e+00,6.592819697346294916e-01
6.788919859851750616e+00,6.668484772590300702e-01
6.796986807050348744e+00,6.731509452219650580e-01
6.805053754248946873e+00,6.792775337002201486e-01
6.813120701447545002e+00,6.852332150164510693e-01
6.821187648646143131e+00,6.910228673046833192e-01
6.829254595844741260e+00,6.966512742806793002e-01
6.837321543043339389e+00,7.021231171842472474e-01
6.845388490241937518e+00,7.070891854116362341e-01
6.853455437440535647e+00,7.122663183273320042e-01
6.861522384639133776e+00,7.173002139946722533e-01
6.869589331837731905e+00,7.221951225487041048e-01
6.877656279036330034e+00,7.269551781075108687e-01
6.885723226234926386e+00,7.315844071251192959e-01
6.893790173433524515e+00,7.362878428119200569e-01
6.901857120632122644e+00,7.406617987925597779e-01
6.909924067830720773e+00,7.449165559468100550e-01
6.917991015029318902e+00,7.490556892103130693e-01
6.926057962227917031e+00,7.530826699289930870e-01
6.934124909426515160e+00,7.570008596495682029e-01
6.942191856625113289e+00,7.608135215536748763e-01
6.950258803823711418e+00,7.577968941423208760e-01
6.958325751022309547e+00,7.614866481479064531e-01
6.966392698220907675e+00,7.650785762568287351e-01
6.974459645419505804e+00,7.685755610556547213e-01
6.982526592618103933e+00,7.719803957544992823e-01
6.990593539816702062e+00,7.752957842130908661e-01
6.998660487015300191e+00,7.859966253238062084e-01
7.006727434213898320e+00,7.890396659425883419e-01
7.014794381412496449e+00,7.920033659936961401e-01
7.022861328611094578e+00,7.948900362300103106e-01
7.030928275809692707e+00,7.977019102269435891e-01
7.038995223008290836e+00,8.004411507789843672e-01
7.047062170206888965e+00,8.031098487076887560e-01
7.055129117405487094e+00,8.140078355417795786e-01
7.063196064604085223e+00,8.164392192027503103e-01
7.071263011802683351e+00,8.188084350477414786e-01
7.079329959001281480e+00,8.211172481865960382e-01
7.087396906199879609e+00,8.233673635047452644e-01
7.095463853398477738e+00,8.255604310657409517e-01
7.103530800597075867e+00,8.276980451154780649e-01
7.111597747795672220e+00,8.357523438590492848e-01
7.119664694994270349e+00,8.377191410211147771e-01
7.127731642192868478e+00,8.396364590732217081e-01
7.135798589391466606e+00,8.415056564017587837e-01
7.143865536590064735e+00,8.433280455221418004e-01
7.151932483788662864e+00,8.451048957921633020e-01
7.159999430987260993e+00,8.487271893691826774e-01
7.168066378185859122e+00,8.503989806098815052e-01
7.176133325384457251e+00,8.520291704611187011e-01
7.184200272583055380e+00,8.536188621277235322e-01
7.192267219781653509e+00,8.551691193396242507e-01
7.200334166980251638e+00,8.566809705333969793e-01
7.208401114178849767e+00,8.581554105651848507e-01
7.216468061377447896e+00,8.648299918882610404e-01
7.224535008576046025e+00,8.661873323505432376e-01
7.232601955774644154e+00,8.675110380358842521e-01
7.240668902973242282e+00,8.688019605148266100e-01
7.248735850171840411e+00,8.700609207144175405e-01
7.256802797370438540e+00,8.712887124124781835e-01
7.264869744569036669e+00,8.728097535210709301e-01
7.272936691767634798e+00,8.739746444449227880e-01
7.281003638966232927e+00,8.751106606444954972e-01
7.289070586164831056e+00,8.762184917718208732e-01
7.297137533363429185e+00,8.772988089195984385e-01
7.305204480562027314e+00,8.783522590803508612e-01
7.313271427760625443e+00,8.793794681307375294e-01
7.321338374959223572e+00,8.810646343779778844e-01
7.329405322157821701e+00,8.820361886850012212e-01
7.337472269356419829e+00,8.829833662044099807e-01
7.345539216555016182e+00,8.839067103580419138e-01
7.353606163753614311e+00,8.848067502774071835e-01
7.361673110952212440e+00,8.856839959340708779e-01
7.369740058150810569e+00,8.933372016583653874e-01
7.377807005349408698e+00,8.941267836148675263e-01
7.385873952548006827e+00,8.948959854245041035e-01
7.393940899746604956e+00,8.956452375538590527e-01
7.402007846945203084e+00,8.963749534337539515e-01
7.410074794143801213e+00,8.970855358173505101e-01
7.418141741342399342e+00,8.977773724611026740e-01
7.426208688540997471e+00,9.025229256456869242e-01
7.434275635739595600e+00,9.031549957944117191e-01
7.442342582938193729e+00,9.037699721183526380e-01
7.450409530136791858e+00,9.043681843612085824e-01
7.458476477335389987e+00,9.049499485132310728e-01
7.466543424533988116e+00,9.055155727303687563e-01
7.474610371732586245e+00,9.060653542102627966e-01
7.482677318931184374e+00,9.098714735920455654e-01
7.490744266129782503e+00,9.103741437657917324e-01
7.498811213328380632e+00,9.108622336102492056e-01
7.506878160526978760e+00,9.113359945866638112e-01
7.514945107725576889e+00,9.117956687665289550e-01
7.523012054924175018e+00,9.122414885648481020e-01
7.531079002122773147e+00,9.142781100637062952e-01
7.539145949321371276e+00,9.146897823641868541e-01
7.547212896519969405e+00,9.150884678442373632e-01
7.555279843718567534e+00,9.154743651201037169e-01
7.563346790917165663e+00,9.158476646320231618e-01
7.571413738115762015e+00,9.162085499593104476e-01
7.579480685314360144e+00,9.165571966506326218e-01
7.587547632512958273e+00,9.195130186872182421e-01
7.595614579711556402e+00,9.198279939823568174e-01
7.603681526910154531e+00,9.201315323706520388e-01
7.611748474108752660e+00,9.204237804166897075e-01
7.619815421307350789e+00,9.207048778232591602e-01
7.627882368505948918e+00,9.209749586958493328e-01
7.635949315704547047e+00,9.241914727962216025e-01
7.644016262903145176e+00,9.244314039881731393e-01
7.652083210101743305e+00,9.246610348230098753e-01
7.660150157300341434e+00,9.248804729934365643e-01
7.668217104498939563e+00,9.250898220390154636e-01
7.676284051697537691e+00,9.252891804770199125e-01
7.684350998896135820e+00,9.254786412497169046e-01
7.692417946094733949e+00,9.329506267541092246e-01
7.700484893293332078e+00,9.331043839220261038e-01
7.708551840491930207e+00,9.332492559332016269e-01
7.716618787690528336e+00,9.333853125306811327e-01
7.724685734889126465e+00,9.335126155008671711e-01
7.732752682087724594e+00,9.336312248417100168e-01
7.740819629286322723e+00,9.272844292239180719e-01
7.748886576484920852e+00,9.273950836252685681e-01
7.756953523683518981e+00,9.274964903634790314e-01
7.765020470882117110e+00,9.275886931560767268e-01
7.773087418080715238e+00,9.276717364671432930e-01
7.781154365279313367e+00,9.277456564816242146e-01
7.789221312477911496e+00,9.278104878328706784e-01
7.797288259676507849e+00,9.194240991019873022e-01
7.805355206875105978e+00,9.194764376483499646e-01
7.813422154073704107e+00,9.195188392332921401e-01
7.821489101272302236e+00,9.195513198241656028e-01
7.829556048470900365e+00,9.195738966331683528e-01
7.837622995669498493e+00,9.195865777888571069e-01
7.845689942868096622e+00,9.195893706904781917e-01
7.853756890066694751e+00,9.120741519033153111e-01
7.861823837265292880e+00,9.120569396347342206e-01
7.869890784463891009e+00,9.120290349648032535e-01
7.877957731662489138e+00,9.119904222409861427e-01
7.886024678861087267e+00,9.119410871630861948e-01
7.894091626059685396e+00,9.118810043578582381e-01
7.902158573258283525e+00,9.106921797276564812e-01
7.910225520456881654e+00,9.106104323897660224e-01
7.918292467655479783e+00,9.105177469942982160e-01
7.926359414854077912e+00,9.104140838251817414e-01
7.934426362052676041e+00,9.102993922180281361e-01
7.942493309251274169e+00,9.101736243260736270e-01
7.950560256449872298e+00,9.100367192166503028e-01
7.958627203648470427e+00,9.032067350703698594e-01
7.966694150847068556e+00,9.030389380460350779e-01
7.974761098045666685e+00,9.028591134655497008e-01
7.982828045244264814e+00,9.026671831060061324e-01
7.990894992442862943e+00,9.024630548463919988e-01
7.998961939641461072e+00,9.022466417496449731e-01
8.007028886840059201e+00,9.079482087701705728e-01
8.015095834038657330e+00,9.077200245667194078e-01
8.023162781237255459e+00,9.074799135382800586e-01
8.031229728435851811e+00,9.072277647119717514e-01
8.039296675634449940e+00,9.069634656511954551e-01
8.047363622833048069e+00,9.066868935389865714e-01
8.055430570031646198e+00,9.063979194120417304e-01
8.063497517230244327e+00,9.287611649267536462e-01
8.071564464428842456e+00,9.285089366043730585e-01
8.079631411627440585e+00,9.282464502626890379e-01
8.087698358826038714e+00,9.279735751014926981e-01
8.095765306024636843e+00,9.276901745191985516e-01
8.103832253223234972e+00,9.273961059720760014e-01
8.111899200421833100e+00,9.270912208265463805e-01
