ground,excited
0.9753578497892466,0.024642150210753406
0.9811130217208339,0.018886978279166227
0.9784892037422047,0.02151079625779529
0.9732120592677265,0.026787940732273648
0.9717971269474586,0.028202873052541544
0.964959513322552,0.03504048667744796
0.9542425557377338,0.045757444262266384
0.9456722786514609,0.054327721348539214
0.9351419143079106,0.06485808569208955
0.9415352643095093,0.058464735690490974
0.9174726401339486,0.08252735986605145
0.8987804393830645,0.10121956061693538
0.8908742064819081,0.10912579351809193
0.8800064090361079,0.11999359096389224
0.8552676917442592,0.1447323082557408
0.8401871033623116,0.1598128966376883
0.8130471167444241,0.18695288325557596
0.7945662628108048,0.20543373718919497
0.7961840628313239,0.20381593716867602
0.744130347773482,0.25586965222651814
0.7365816437981362,0.26341835620186377
0.7043036327331595,0.29569636726684034
0.6766308942116398,0.32336910578836014
0.6589510162475828,0.3410489837524174
0.6595676819682287,0.34043231803177126
0.5858066591156559,0.4141933408843441
0.5747699168683025,0.4252300831316975
0.5522270538721457,0.4477729461278543
0.5394156505677217,0.46058434943227844
0.5039866362412673,0.49601336375873284
0.4740687677315025,0.5259312322684975
0.4696788337018155,0.5303211662981844
0.4145596951922546,0.5854403048077456
0.42445409563265535,0.5755459043673444
0.36911482611980334,0.6308851738801967
0.34512632889330724,0.6548736711066928
0.31571846231661144,0.6842815376833884
0.3319619263781512,0.6680380736218489
0.28188175592671383,0.7181182440732862
0.288150184996738,0.711849815003262
0.23004933807081096,0.769950661929189
0.22721667959316824,0.772783320406832
0.214159040004105,0.7858409599958949
0.17029901155599197,0.8297009884440082
0.1855819518234082,0.8144180481765919
0.15214972650521458,0.8478502734947855
0.10621012267162347,0.8937898773283768
0.12571170300665663,0.8742882969933435
0.09028073079577405,0.9097192692042262
0.08591400547143316,0.9140859945285668
0.07082126267695822,0.9291787373230417
0.08625931829336586,0.9137406817066341
0.05854884011679976,0.9414511598832
0.05299008009108126,0.9470099199089188
0.05021704557915829,0.9497829544208416
0.043753068567137225,0.9562469314328625
0.05187608836886442,0.9481239116311356
0.05062014453296483,0.9493798554670351
0.020252289551820554,0.9797477104481798
0.032718043862566465,0.9672819561374334
0.050426327685753926,0.9495736723142464
0.049631634217981814,0.9503683657820182
0.04074911997480607,0.9592508800251939
0.04495285179750415,0.9550471482024957
0.05755478978327902,0.9424452102167212
0.03868412700589984,0.9613158729941003
0.08049705868133089,0.9195029413186692
0.0790539271749817,0.9209460728250185
0.10689130352873658,0.8931086964712632
0.11208788502128342,0.8879121149787167
0.1156875386710274,0.8843124613289728
0.1410151917812111,0.8589848082187888
0.1576369580119513,0.8423630419880487
0.16700838512628927,0.8329916148737109
0.1696280064716687,0.830371993528331
0.1770500880868025,0.8229499119131974
0.2164498973036496,0.78355010269635
0.23933749535573218,0.7606625046442677
0.29418944605626923,0.7058105539437308
0.2604476211821216,0.7395523788178784
0.34326914941608844,0.6567308505839115
0.332110308793592,0.6678896912064081
0.3702240293643994,0.6297759706356003
0.39003069243339794,0.6099693075666022
0.42832046504916443,0.5716795349508356
0.4288702497877665,0.5711297502122336
0.430178686311775,0.5698213136882251
0.46315192809947503,0.536848071900525
0.5405430191501025,0.4594569808498976
0.5283847754941617,0.4716152245058382
0.5375037866586169,0.4624962133413831
0.5547337405868845,0.44526625941311543
0.6249244966977074,0.37507550330229245
0.6447066614357124,0.3552933385642878
0.6258071938830846,0.3741928061169155
0.6888976115741009,0.3111023884258991
0.6914421740006422,0.3085578259993577
0.7312300150116395,0.2687699849883604
0.7183583099091551,0.28164169009084505
