alpha_rad,FI
4.783588887530333622e+00,2.052007015842576606e-03
4.791716331399917372e+00,2.060064189823238631e-03
4.799843775269502011e+00,2.068233890048887073e-03
4.807971219139085761e+00,2.075103443492821477e-03
4.816098663008670400e+00,2.083503735745349632e-03
4.824226106878254150e+00,2.092021623122521795e-03
4.832353550747838788e+00,2.100658892789964826e-03
4.840480994617422539e+00,2.109417378952069093e-03
4.848608438487007177e+00,2.118298991642436797e-03
4.856735882356590928e+00,2.127305612183955346e-03
4.864863326226175566e+00,2.001174353907131994e-03
4.872990770095759316e+00,2.009897345316478175e-03
4.881118213965343955e+00,2.018747229167762881e-03
4.889245657834927705e+00,2.027726108342535125e-03
4.897373101704512344e+00,2.036836151330362506e-03
4.905500545574096094e+00,2.046079616995047628e-03
4.913627989443680733e+00,2.055458731465979391e-03
4.921755433313264483e+00,1.734424163176058855e-03
4.929882877182849121e+00,1.741657794491633044e-03
4.938010321052432872e+00,1.749000314617275929e-03
4.946137764922017510e+00,1.756453568629113898e-03
4.954265208791601260e+00,1.764019460782359017e-03
4.962392652661185899e+00,1.771699990261263891e-03
4.970520096530769649e+00,1.423657698568642433e-03
4.978647540400354288e+00,1.428453213948712363e-03
4.986774984269938038e+00,1.433319105836251394e-03
4.994902428139522677e+00,1.438256379861297968e-03
5.003029872009106427e+00,1.443266064800323434e-03
5.011157315878691065e+00,1.448349222586893179e-03
5.019284759748274816e+00,1.453506927120028344e-03
5.027412203617859454e+00,1.330324179931337324e-03
5.035539647487443204e+00,1.334714425899473323e-03
5.043667091357027843e+00,1.339171219395310407e-03
5.051794535226611593e+00,1.343695569076089422e-03
5.059921979096196232e+00,1.348288514513079715e-03
5.068049422965779982e+00,1.352951136564163213e-03
5.076176866835364621e+00,9.812731957540947458e-04
5.084304310704948371e+00,9.832584616866390983e-04
5.092431754574533009e+00,9.852756154255012250e-04
5.100559198444116760e+00,9.873249525593139064e-04
5.108686642313701398e+00,9.894067788299191427e-04
5.116814086183285148e+00,9.915214108864992860e-04
5.124941530052869787e+00,9.936691858087481379e-04
5.133068973922453537e+00,8.552601375232596467e-04
5.141196417792038176e+00,8.564002309182059975e-04
5.149323861661621926e+00,8.575602407889660727e-04
5.157451305531206565e+00,8.587402605965103889e-04
5.165578749400790315e+00,8.599403889593571371e-04
5.173706193270374953e+00,8.611607304426408633e-04
5.181833637139958704e+00,1.172037379075210580e-03
5.189961081009543342e+00,1.175114998258615416e-03
5.198088524879127093e+00,1.178232612803313496e-03
5.206215968748711731e+00,1.181390661156652474e-03
5.214343412618295481e+00,1.184589591961210083e-03
5.222470856487880120e+00,1.187829891931682863e-03
5.230598300357463870e+00,1.191112012273454635e-03
5.238725744227048509e+00,1.361939264080002602e-03
5.246853188096632259e+00,1.366314037792176273e-03
5.254980631966216897e+00,1.370740370366652994e-03
5.263108075835800648e+00,1.375218900769917306e-03
5.271235519705385286e+00,1.379750276954415031e-03
5.279362963574969037e+00,1.384335197419753064e-03
5.287490407444553675e+00,1.388974323499547097e-03
5.295617851314137425e+00,1.305237143844168238e-03
5.303745295183722064e+00,1.310763463299182601e-03
5.311872739053305814e+00,1.316343040637043193e-03
5.320000182922890453e+00,1.321976681754214161e-03
5.328127626792474203e+00,1.327665203161583485e-03
5.336255070662058841e+00,1.333409478681787811e-03
5.344382514531642592e+00,1.321027043324067216e-03
5.352509958401227230e+00,1.326916671707128754e-03
5.360637402270810981e+00,1.332864552906906901e-03
5.368764846140395619e+00,1.338871603631220254e-03
5.376892290009979369e+00,1.344938759925413561e-03
5.385019733879564008e+00,1.351066971334752374e-03
5.393147177749147758e+00,1.357257253741838256e-03
5.401274621618732397e+00,1.369518006626609325e-03
5.409402065488316147e+00,1.375812836886036077e-03
5.417529509357900785e+00,1.382172806439516165e-03
5.425656953227484536e+00,1.388598985400289147e-03
5.433784397097069174e+00,1.395092467315709904e-03
5.441911840966652925e+00,1.401654363118529176e-03
5.450039284836237563e+00,1.287848611138614615e-03
5.458166728705821313e+00,1.293742489943763363e-03
5.466294172575405952e+00,1.299698668365222931e-03
5.474421616444989702e+00,1.305718210802655913e-03
5.482549060314574341e+00,1.311802208664327504e-03
5.490676504184158091e+00,1.317951778479117039e-03
5.498803948053742729e+00,1.324168055403828360e-03
5.506931391923326480e+00,1.562635327702994450e-03
5.515058835792911118e+00,1.570173771633421884e-03
5.523186279662494869e+00,1.577794413717659291e-03
5.531313723532079507e+00,1.585498694660447292e-03
5.539441167401663257e+00,1.593288092495527943e-03
5.547568611271247896e+00,1.601164120288451698e-03
5.555696055140831646e+00,2.007662286924118047e-03
5.563823499010416285e+00,2.018186969062487745e-03
5.571950942880000035e+00,2.028834167817773326e-03
5.580078386749584674e+00,2.039606148865560735e-03
5.588205830619168424e+00,2.050505255244889670e-03
5.596333274488753062e+00,2.061533873697849687e-03
5.604460718358336813e+00,2.072694430411645920e-03
5.612588162227921451e+00,2.094212428705050869e-03
5.620715606097505201e+00,2.105662894494222514e-03
5.628843049967089840e+00,2.117253068722722321e-03
5.636970493836673590e+00,2.128985670430584651e-03
5.645097937706258229e+00,2.140863514500347935e-03
5.653225381575841979e+00,2.152889473566044296e-03
5.661352825445426618e+00,2.165066472910461438e-03
5.669480269315010368e+00,2.131908081165022253e-03
5.677607713184595006e+00,2.144287688233414198e-03
5.685735157054178757e+00,2.156827168986328019e-03
5.693862600923763395e+00,2.169529815864906785e-03
5.701990044793347145e+00,2.182399041529134963e-03
5.710117488662931784e+00,2.195438335659753108e-03
5.718244932532515534e+00,2.095431761209687761e-03
5.726372376402100173e+00,2.108347877657914225e-03
5.734499820271683923e+00,2.121441364774699981e-03
5.742627264141268562e+00,2.134716005931661022e-03
5.750754708010852312e+00,2.148175791422264527e-03
5.758882151880436950e+00,2.161824859039871045e-03
5.767009595750020701e+00,2.175667459425567087e-03
5.775137039619605339e+00,2.060398847012805557e-03
5.783264483489189089e+00,2.073864523375437523e-03
5.791391927358773728e+00,2.087531040379671070e-03
5.799519371228357478e+00,2.101403004991145469e-03
5.807646815097942117e+00,2.115485289078798074e-03
5.815774258967525867e+00,2.129782951238051204e-03
5.823901702837110506e+00,2.113822822169930671e-03
5.832029146706694256e+00,2.128509578328491216e-03
5.840156590576278894e+00,2.143427601035432194e-03
5.848284034445862645e+00,2.158582740428764343e-03
5.856411478315447283e+00,2.173980810767432627e-03
5.864538922185031034e+00,2.189627968165879911e-03
5.872666366054615672e+00,2.205530617851952143e-03
5.880793809924199422e+00,2.390548630445407403e-03
5.888921253793784061e+00,2.403406241593497670e-03
5.897048697663367811e+00,2.416574768928553101e-03
5.905176141532952450e+00,2.430060546080407835e-03
5.913303585402536200e+00,2.443869917093395138e-03
5.921431029272120838e+00,2.458009723375507213e-03
5.929558473141704589e+00,1.882165515861449574e-03
5.937685917011289227e+00,1.889638816913015223e-03
5.945813360880872978e+00,1.897309029580803320e-03
5.953940804750457616e+00,1.905179101163395703e-03
5.962068248620041366e+00,1.913252082166457934e-03
5.970195692489626005e+00,1.921531212234950728e-03
5.978323136359209755e+00,1.930019914322298044e-03
5.986450580228794394e+00,1.601252544543470269e-03
5.994578024098378144e+00,1.607437450336696291e-03
6.002705467967962782e+00,1.613799620970951488e-03
6.010832911837546533e+00,1.620342153595440930e-03
6.018960355707131171e+00,1.627068220048128334e-03
6.027087799576714922e+00,1.633981192951846403e-03
6.035215243446299560e+00,1.641084632570290322e-03
6.043342687315883310e+00,1.614890231616537917e-03
6.051470131185467949e+00,1.621843202490654435e-03
6.059597575055051699e+00,1.628996675355291182e-03
6.067725018924636338e+00,1.636354938169707523e-03
6.075852462794220088e+00,1.643922388220238643e-03
6.083979906663804726e+00,1.651703682013506893e-03
6.092107350533388477e+00,1.714670675798008652e-03
6.100234794402973115e+00,1.722716307719763954e-03
6.108362238272556866e+00,1.730992321292203120e-03
6.116489682142141504e+00,1.739504226511930313e-03
6.124617126011725254e+00,1.748257949804956496e-03
6.132744569881309893e+00,1.757259586393245974e-03
6.140872013750893643e+00,1.766515580522056176e-03
6.148999457620478282e+00,2.548203934644488293e-03
6.157126901490062032e+00,2.548509262507640642e-03
6.165254345359646670e+00,2.549318897285232730e-03
6.173381789229230421e+00,2.550632088551597638e-03
6.181509233098815059e+00,2.552449319900111212e-03
6.189636676968398810e+00,2.554771705410565415e-03
6.197764120837983448e+00,4.066861062814617830e-03
6.205891564707567198e+00,4.039768164361320565e-03
6.214019008577151837e+00,4.014271252822556972e-03
6.222146452446735587e+00,3.990316659464189682e-03
6.230273896316320226e+00,3.967855007780503838e-03
6.238401340185903976e+00,3.946841916541265170e-03
6.246528784055488615e+00,3.927237095820414192e-03
6.254656227925072365e+00,4.958418940725057775e-03
6.262783671794657003e+00,4.912945274261870318e-03
6.270911115664240754e+00,4.869506402766138158e-03
6.279038559533825392e+00,4.828036827458160977e-03
6.287166003403409142e+00,4.788476075308571722e-03
6.295293447272992893e+00,4.750770101701873131e-03
6.303420891142577531e+00,4.309859129725304369e-03
6.311548335012161282e+00,4.257516575083576497e-03
6.319675778881745920e+00,4.206565207412251220e-03
6.327803222751329670e+00,4.156947819353159351e-03
6.335930666620914309e+00,4.108610774553587454e-03
6.344058110490498059e+00,4.061503039417659403e-03
6.352185554360082698e+00,4.015577076117974112e-03
6.360312998229666448e+00,4.574477057390855493e-03
6.368440442099251086e+00,4.525202868122821763e-03
6.376567885968834837e+00,4.477079730742015637e-03
6.384695329838419475e+00,4.430065841651719197e-03
6.392822773708003226e+00,4.384121762238202616e-03
6.400950217577587864e+00,4.339209705684938558e-03
6.409077661447171614e+00,4.295294279330882925e-03
6.417205105316756253e+00,4.841732320745370868e-03
6.425332549186340003e+00,4.794381883531068089e-03
6.433459993055924642e+00,4.748025874343321170e-03
6.441587436925508392e+00,4.702631898349062325e-03
6.449714880795093030e+00,4.658169232618697940e-03
6.457842324664676781e+00,4.614608330584637000e-03
6.465969768534261419e+00,5.124946426264132514e-03
6.474097212403845170e+00,5.078216651531591679e-03
6.482224656273429808e+00,5.032391477400960551e-03
6.490352100143013558e+00,4.987443864884646798e-03
6.498479544012598197e+00,4.943347924923102363e-03
6.506606987882181947e+00,4.900078809567605213e-03
6.514734431751766586e+00,4.857612614137473382e-03
6.522861875621350336e+00,4.966209564804245982e-03
6.530989319490934975e+00,4.924555132674461426e-03
6.539116763360518725e+00,4.883644292006547767e-03
6.547244207230103363e+00,4.843456496002008019e-03
6.555371651099687114e+00,4.803972024623694680e-03
6.563499094969271752e+00,4.765171885744887495e-03
6.571626538838855502e+00,4.837139973195098142e-03
6.579753982708440141e+00,4.799270845511863226e-03
6.587881426578023891e+00,4.762035767299458745e-03
6.596008870447608530e+00,4.725418493823490239e-03
6.604136314317192280e+00,4.689403128964130148e-03
6.612263758186776919e+00,4.653974384783022243e-03
6.620391202056360669e+00,4.619117493953851621e-03
6.628518645925945307e+00,4.446443894653056075e-03
6.636646089795529058e+00,4.413449847094525445e-03
6.644773533665113696e+00,4.380978659872287670e-03
6.652900977534697446e+00,4.349017715468942932e-03
6.661028421404282085e+00,4.317554621782244972e-03
6.669155865273865835e+00,4.286577447341925404e-03
6.677283309143450474e+00,4.436680594727814009e-03
6.685410753013034224e+00,4.405613673232167994e-03
6.693538196882618863e+00,4.375010150570434082e-03
6.701665640752202613e+00,4.344859226118086455e-03
6.709793084621787251e+00,4.315150694312627593e-03
6.717920528491371002e+00,4.285874514886748969e-03
6.726047972360955640e+00,4.257021005430134362e-03
6.734175416230539390e+00,4.321575273966869399e-03
6.742302860100124029e+00,4.293151015233020833e-03
6.750430303969707779e+00,4.265124409019733359e-03
6.758557747839292418e+00,4.237486726555361391e-03
6.766685191708876168e+00,4.210229711847889890e-03
6.774812635578460807e+00,4.183345221135042341e-03
6.782940079448044557e+00,4.156825391784579882e-03
6.791067523317629195e+00,4.125048312639683322e-03
6.799194967187212946e+00,4.099265525697988986e-03
6.807322411056797584e+00,4.073824988114958974e-03
6.815449854926381335e+00,4.048719578134874278e-03
6.823577298795965973e+00,4.023942555058131372e-03
6.831704742665549723e+00,3.999487253453298634e-03
6.839832186535134362e+00,4.077610040569063475e-03
6.847959630404718112e+00,4.053334432256464580e-03
6.856087074274302751e+00,4.029365330425717200e-03
6.864214518143886501e+00,4.005696843835798542e-03
6.872341962013471139e+00,3.982323055763921545e-03
6.880469405883054890e+00,3.959238359253079882e-03
6.888596849752639528e+00,3.936437199884844883e-03
6.896724293622223279e+00,3.563980657339811068e-03
6.904851737491807917e+00,3.543805441180586987e-03
6.912979181361391667e+00,3.523874121067264043e-03
6.921106625230976306e+00,3.504182205891193200e-03
6.929234069100560056e+00,3.484725163346319692e-03
6.937361512970144695e+00,3.465498707990771060e-03
6.945488956839728445e+00,2.916053166674472015e-03
6.953616400709313083e+00,2.901165355391261812e-03
6.961743844578896834e+00,2.886441364140310793e-03
6.969871288448481472e+00,2.871878388634202962e-03
6.977998732318065223e+00,2.857473748410690323e-03
6.986126176187649861e+00,2.843224691249075006e-03
6.994253620057233611e+00,2.829128613371255895e-03
7.002381063926818250e+00,2.591092142501401439e-03
7.010508507796402000e+00,2.578981125915465709e-03
7.018635951665986639e+00,2.566990772535250077e-03
7.026763395535570389e+00,2.555119230023206872e-03
7.034890839405155027e+00,2.543364706910061519e-03
7.043018283274738778e+00,2.531725389263155424e-03
7.051145727144323416e+00,3.932631243978542031e-03
7.059273171013907167e+00,3.899079784003775268e-03
7.067400614883491805e+00,3.866272367897171953e-03
7.075528058753075555e+00,3.834181155358246107e-03
7.083655502622660194e+00,3.802779439162031015e-03
7.091782946492243944e+00,3.772042259665895746e-03
7.099910390361828583e+00,3.741945861768875871e-03
7.108037834231412333e+00,3.486193089447110587e-03
7.116165278100996971e+00,3.458626900723017240e-03
7.124292721970580722e+00,3.431623195182576663e-03
7.132420165840165360e+00,3.405162704237117179e-03
7.140547609709749111e+00,3.379226839939230946e-03
7.148675053579333749e+00,3.353798176089385109e-03
7.156802497448917499e+00,3.328860044321577116e-03
7.164929941318502138e+00,3.287574358376670058e-03
7.173057385188085888e+00,3.263545211915541179e-03
7.181184829057670527e+00,3.239962615840038997e-03
7.189312272927254277e+00,3.216812631998630830e-03
7.197439716796838916e+00,3.194081749356712623e-03
7.205567160666422666e+00,3.171757263282428720e-03
7.213694604536007304e+00,2.978714554005022774e-03
7.221822048405591055e+00,2.958183308796481087e-03
7.229949492275175693e+00,2.938012246029200313e-03
7.238076936144759443e+00,2.918190980765174563e-03
7.246204380014344082e+00,2.898709359050670453e-03
7.254331823883927832e+00,2.879557484991622420e-03
7.262459267753512471e+00,2.860726038180765908e-03
7.270586711623096221e+00,2.790388458146980839e-03
7.278714155492680860e+00,2.772388248873829293e-03
7.286841599362264610e+00,2.754680933547655215e-03
7.294969043231849248e+00,2.737258700959628675e-03
7.303096487101432999e+00,2.720113880113363830e-03
7.311223930971017637e+00,2.703238966095407834e-03
7.319351374840601387e+00,2.607541338428661509e-03
7.327478818710186026e+00,2.591401805324222794e-03
7.335606262579769776e+00,2.575510493573957786e-03
7.343733706449354415e+00,2.559861058258786765e-03
7.351861150318938165e+00,2.544447500279468487e-03
7.359988594188522804e+00,2.529263904848938309e-03
7.368116038058106554e+00,2.514304464148773861e-03
7.376243481927691192e+00,2.581062445448106205e-03
7.384370925797274943e+00,2.566986626241721942e-03
7.392498369666859581e+00,2.553120641340573399e-03
7.400625813536443331e+00,2.539459549460463660e-03
7.408753257406027970e+00,2.525998673411953156e-03
7.416880701275611720e+00,2.512733384391391180e-03
7.425008145145196359e+00,2.569850236478422173e-03
7.433135589014780109e+00,2.558337194912862263e-03
7.441263032884364748e+00,2.547009190626247244e-03
7.449390476753948498e+00,2.535862276044915063e-03
7.457517920623533136e+00,2.524892638256917739e-03
7.465645364493116887e+00,2.514096671108492081e-03
7.473772808362701525e+00,2.503470794993594654e-03
7.481900252232285276e+00,2.592318381737424363e-03
7.490027696101869914e+00,2.581458793670631836e-03
7.498155139971453664e+00,2.570770345631896367e-03
7.506282583841038303e+00,2.560249657946786148e-03
7.514410027710622053e+00,2.549893463500742686e-03
7.522537471580206692e+00,2.539698672365492231e-03
7.530664915449790442e+00,2.529662207123084972e-03
7.538792359319375080e+00,2.686395127440481187e-03
7.546919803188958831e+00,2.675925454785836599e-03
7.555047247058543469e+00,2.665617631851202336e-03
7.563174690928127220e+00,2.655468713243749890e-03
7.571302134797711858e+00,2.645475850467949534e-03
7.579429578667295608e+00,2.635636350874752658e-03
7.587557022536880247e+00,2.721761336255939818e-03
7.595684466406463997e+00,2.711745532418568215e-03
7.603811910276048636e+00,2.701886274182446843e-03
7.611939354145632386e+00,2.692180899389337925e-03
7.620066798015217024e+00,2.682626821156143971e-03
7.628194241884800775e+00,2.673221537544968971e-03
7.636321685754385413e+00,2.663962686099556696e-03
7.644449129623969164e+00,2.896058016493266787e-03
7.652576573493553802e+00,2.886214307009480565e-03
7.660704017363137552e+00,2.876523994626344581e-03
7.668831461232722191e+00,2.866984700004865643e-03
7.676958905102305941e+00,2.857594104982250083e-03
7.685086348971890580e+00,2.848349969808668721e-03
7.693213792841474330e+00,3.066907386272384965e-03
7.701341236711058968e+00,3.057125783150674032e-03
7.709468680580642719e+00,3.047499191300865728e-03
7.717596124450227357e+00,3.038025413675764404e-03
7.725723568319811108e+00,3.028702301177313861e-03
7.733851012189395746e+00,3.019527753050338381e-03
7.741978456058979496e+00,3.010499744211328228e-03
7.750105899928564135e+00,2.956721371272359473e-03
7.758233343798147885e+00,2.948467702471135703e-03
7.766360787667732524e+00,2.940360424777318724e-03
7.774488231537316274e+00,2.932397648283670451e-03
7.782615675406900912e+00,2.924577556068326187e-03
7.790743119276484663e+00,2.916898351269300773e-03
7.798870563146069301e+00,1.831785374666166635e-03
7.806998007015653052e+00,1.832279563102636811e-03
7.815125450885237690e+00,1.832820285189618644e-03
7.823252894754821440e+00,1.833407722167459519e-03
7.831380338624406079e+00,1.834042056537440015e-03
7.839507782493989829e+00,1.834723500973403079e-03
7.847635226363574468e+00,1.835452231023618208e-03
7.855762670233158218e+00,1.937216410805692049e-03
7.863890114102742857e+00,1.938653904481203944e-03
7.872017557972326607e+00,1.940145085165145443e-03
7.880145001841911245e+00,1.941690252041769439e-03
7.888272445711494996e+00,1.943289707117165990e-03
7.896399889581079634e+00,1.944943792210935716e-03
7.904527333450663384e+00,1.946652796808444850e-03
7.912654777320248023e+00,1.761446482274892176e-03
7.920782221189831773e+00,1.765652273146675567e-03
7.928909665059416412e+00,1.769910871449346251e-03
7.937037108929000162e+00,1.774222873211987088e-03
7.945164552798584801e+00,1.778588886577041383e-03
7.953291996668168551e+00,1.783009580251587777e-03
7.961419440537753189e+00,1.849873670990126884e-03
7.969546884407336940e+00,1.856520493045835454e-03
7.977674328276921578e+00,1.863232959651111003e-03
7.985801772146505328e+00,1.870011943165917311e-03
7.993929216016089967e+00,1.876858341112478236e-03
8.002056659885672829e+00,1.883773068324774268e-03
8.010184103755257468e+00,1.890757124014102227e-03
8.018311547624842106e+00,2.251550922236625341e-03
8.026438991494426745e+00,2.261587219087167477e-03
8.034566435364009607e+00,2.271717674127877572e-03
8.042693879233594245e+00,2.281943631785239828e-03
8.050821323103178884e+00,2.292266474918622492e-03
8.058948766972763522e+00,2.302687613635267042e-03
8.067076210842348161e+00,3.441303857596865207e-03
8.075203654711931023e+00,3.457251808932368733e-03
8.083331098581515661e+00,3.473353813864248768e-03
8.091458542451100300e+00,3.489612162624425654e-03
8.099585986320684938e+00,3.506029172070110680e-03
8.107713430190267800e+00,3.522607225740986316e-03
8.115840874059852439e+00,3.539348755977569927e-03
8.123968317929437077e+00,4.676062365894878559e-03
8.132095761799021716e+00,4.701169777946648774e-03
8.140223205668604578e+00,4.726551170707314446e-03
8.148350649538189217e+00,4.752211052115006863e-03
8.156478093407773855e+00,4.778154029529937258e-03
8.164605537277358493e+00,4.804384812490012854e-03
8.172732981146941356e+00,4.830908215558673419e-03
