ground,excited
0.9977372273218126,0.002262772678187468
0.9845135473649491,0.015486452635050838
0.9779962727193621,0.022003727280637674
0.9673846594171068,0.032615340582893226
0.9529953289087588,0.047004671091241214
0.9723770550254013,0.027622944974598697
0.9665290463187655,0.033470953681234386
0.9793194051362786,0.02068059486372147
0.9819930109243864,0.01800698907561373
0.9723681267267906,0.027631873273209078
0.9699049943632669,0.030095005636732973
0.9499398252836767,0.05006017471632304
0.9679237128320624,0.032076287167937825
0.9758327120708007,0.024167287929199286
0.9754161427019933,0.024583857298006818
0.9880708387937887,0.01192916120621136
0.9868000114935276,0.0131999885064723
0.9694195130578069,0.030580486942193074
0.9725822173658286,0.027417782634171366
0.9584477000551904,0.04155229994480958
0.967692642691953,0.03230735730804687
0.9812308222124145,0.01876917778758541
0.9732189384140063,0.026781061585993794
0.9761673385452677,0.023832661454732163
0.9572564733471578,0.0427435266528421
0.9556969948705899,0.04430300512941024
0.9768437034676062,0.023156296532393546
0.9783160989665711,0.02168390103342872
0.9888954599376856,0.011104540062314417
0.9726698519747502,0.027330148025249943
0.974599309254556,0.0254006907454442
0.9632209714418232,0.03677902855817677
0.9696703935452848,0.030329606454715174
0.9800688224631128,0.019931177536886904
0.9624320262874051,0.0375679737125949
0.9947054644276616,0.00529453557233837
0.9897939120907403,0.010206087909259767
0.9788589142514207,0.021141085748579407
0.9762424030698024,0.023757596930197744
0.9356017701770681,0.06439822982293192
0.9617915150442783,0.03820848495572173
0.9728367667035478,0.027163233296452396
0.9897003167562229,0.010299683243777124
0.9860553711250067,0.013944628874993063
0.9792318466620133,0.0207681533379866
0.9707459599990209,0.029254040000979135
0.9552600369819586,0.04473996301804149
0.9520969079486005,0.04790309205139964
0.9819421747582069,0.01805782524179291
0.9845552711518175,0.015444728848182727
0.9819899725912214,0.01801002740877845
0.9947254188304736,0.005274581169526461
0.977313618627103,0.022686381372897146
0.9720471902554028,0.027952809744597188
0.9598036176714918,0.04019638232850842
0.9622271004696162,0.03777289953038365
0.9942207634944494,0.0057792365055507125
0.966260843086896,0.03373915691310397
0.983393359103389,0.016606640896611343
