alpha_rad,FI
4.705565337404935988e+00,9.051876940998022647e-01
4.713560217202009461e+00,9.051928429969883227e-01
4.721555096999082046e+00,9.051872923282734407e-01
4.729549976796155519e+00,9.038377751216081224e-01
4.737544856593228104e+00,9.038110690985501350e-01
4.745539736390301577e+00,9.037735218801652426e-01
4.753534616187375050e+00,9.037251182035420660e-01
4.761529495984447635e+00,9.036658369970096416e-01
4.769524375781521108e+00,9.035956542851473206e-01
4.777519255578593693e+00,9.035145391854354502e-01
4.785514135375667166e+00,9.002803647175895430e-01
4.793509015172740639e+00,9.001728082317584922e-01
4.801503894969813224e+00,9.000538376255547979e-01
4.809498774766886697e+00,8.999234025779412338e-01
4.817493654563959282e+00,8.997814474841668853e-01
4.825488534361032755e+00,8.996279130732748319e-01
4.833483414158105340e+00,8.994627327224582469e-01
4.841478293955178813e+00,8.924793946379174781e-01
4.849473173752252286e+00,8.922746830369021609e-01
4.857468053549324871e+00,8.920573266373063026e-01
4.865462933346398344e+00,8.918272337706824038e-01
4.873457813143470929e+00,8.915843068108106895e-01
4.881452692940544402e+00,8.913284438197458526e-01
4.889447572737616987e+00,8.810408120065946758e-01
4.897442452534690460e+00,8.807318836638765580e-01
4.905437332331763933e+00,8.804085010831413927e-01
4.913432212128836518e+00,8.800705270219603138e-01
4.921427091925909991e+00,8.797178175686225510e-01
4.929421971722982576e+00,8.793502216985235043e-01
4.937416851520056049e+00,8.789675814799229325e-01
4.945411731317128634e+00,8.766045995699454085e-01
4.953406611114202107e+00,8.761875019027937084e-01
4.961401490911275580e+00,8.757546650121567078e-01
4.969396370708348165e+00,8.753059008894916726e-01
4.977391250505421638e+00,8.748410139301069366e-01
4.985386130302494223e+00,8.743598004387740374e-01
4.993381010099567696e+00,8.704213768591301248e-01
5.001375889896640281e+00,8.698965728814743725e-01
5.009370769693713754e+00,8.693544089209198633e-01
5.017365649490787227e+00,8.687946431141314596e-01
5.025360529287859812e+00,8.682170252170633429e-01
5.033355409084933285e+00,8.676212958933142705e-01
5.041350288882005870e+00,8.670071861500148191e-01
5.049345168679079343e+00,8.685035488641237311e-01
5.057340048476151928e+00,8.678710519456759309e-01
5.065334928273225401e+00,8.672198645164221897e-01
5.073329808070298874e+00,8.665496876401597159e-01
5.081324687867371459e+00,8.658602127432706297e-01
5.089319567664444932e+00,8.651511207807522919e-01
5.097314447461517517e+00,8.737662289355745404e-01
5.105309327258590990e+00,8.730764339275535191e-01
5.113304207055663575e+00,8.723676180661323887e-01
5.121299086852737048e+00,8.716394442350259286e-01
5.129293966649810521e+00,8.708915642518864075e-01
5.137288846446883106e+00,8.701236212831109373e-01
5.145283726243956579e+00,8.693352426302671798e-01
5.153278606041029164e+00,8.780765227514853999e-01
5.161273485838102637e+00,8.773036927729143120e-01
5.169268365635176110e+00,8.765106120945527213e-01
5.177263245432248695e+00,8.756968786170576946e-01
5.185258125229322168e+00,8.748620762902189485e-01
5.193253005026394753e+00,8.740057795509226235e-01
5.201247884823468226e+00,8.731275442165161715e-01
5.209242764620540811e+00,8.733325416613106906e-01
5.217237644417614284e+00,8.724070732132408468e-01
5.225232524214687757e+00,8.714581975455816254e-01
5.233227404011760342e+00,8.704854076108724525e-01
5.241222283808833815e+00,8.694881789717340270e-01
5.249217163605906400e+00,8.684659748174390348e-01
5.257212043402979873e+00,8.698297588477809095e-01
5.265206923200052458e+00,8.687644622607200162e-01
5.273201802997125931e+00,8.676726020341055667e-01
5.281196682794199404e+00,8.665535640278446694e-01
5.289191562591271989e+00,8.654067121506237026e-01
5.297186442388345462e+00,8.642313885173937837e-01
5.305181322185418047e+00,8.630269189896336846e-01
5.313176201982491520e+00,8.580749874145274791e-01
5.321171081779564105e+00,8.567724718104405834e-01
5.329165961576637578e+00,8.554378018094560554e-01
5.337160841373711051e+00,8.540701898438072259e-01
5.345155721170783636e+00,8.526688227361971517e-01
5.353150600967857109e+00,8.512328585310033890e-01
5.361145480764929694e+00,8.506721210266412481e-01
5.369140360562003167e+00,8.491733820852349623e-01
5.377135240359075752e+00,8.476375489530101337e-01
5.385130120156149225e+00,8.460636693415098941e-01
5.393124999953222698e+00,8.444507598119844749e-01
5.401119879750295283e+00,8.427978048474179529e-01
5.409114759547368756e+00,8.411037528750345826e-01
5.417109639344441341e+00,8.384411335306778401e-01
5.425104519141514814e+00,8.366441874932269984e-01
5.433099398938587399e+00,8.348023819354741804e-01
5.441094278735660872e+00,8.329145126265851129e-01
5.449089158532734345e+00,8.309793356562370503e-01
5.457084038329806930e+00,8.289955667241830639e-01
5.465078918126880403e+00,8.213776969980931542e-01
5.473073797923952988e+00,8.192203868284356760e-01
5.481068677721026461e+00,8.170087857696085587e-01
5.489063557518099046e+00,8.147414019831022980e-01
5.497058437315172519e+00,8.124166934954778485e-01
5.505053317112245992e+00,8.100330692356400020e-01
5.513048196909318577e+00,8.075888889671363202e-01
5.521043076706392050e+00,8.077576761309946951e-01
5.529037956503464635e+00,8.052226553841980161e-01
5.537032836300538108e+00,8.026225245728175750e-01
5.545027716097610693e+00,7.999554306928082781e-01
5.553022595894684166e+00,7.972194601417862403e-01
5.561017475691757639e+00,7.944126384595936452e-01
5.569012355488830224e+00,7.915329312153188690e-01
5.577007235285903697e+00,7.951294475383053895e-01
5.585002115082976282e+00,7.921482128508489096e-01
5.592996994880049755e+00,7.890876704503292371e-01
5.600991874677123228e+00,7.859454637947032030e-01
5.608986754474195813e+00,7.827191600020427797e-01
5.616981634271269286e+00,7.794062487156370178e-01
5.624976514068341871e+00,7.799960352984535161e-01
5.632971393865415344e+00,7.765102969427319923e-01
5.640966273662487929e+00,7.729291013435327651e-01
5.648961153459561402e+00,7.692495394743866788e-01
5.656956033256634875e+00,7.654686217834461015e-01
5.664950913053707460e+00,7.615832661849637475e-01
5.672945792850780933e+00,7.575903001282752181e-01
5.680940672647853518e+00,7.472355007196150867e-01
5.688935552444926991e+00,7.428973746887462815e-01
5.696930432241999576e+00,7.384391383813385668e-01
5.704925312039073049e+00,7.338572328621469909e-01
5.712920191836146522e+00,7.291480228354121351e-01
5.720915071633219107e+00,7.243077814281336790e-01
5.728909951430292580e+00,7.109294226308129350e-01
5.736904831227365165e+00,7.056749519783008795e-01
5.744899711024438638e+00,7.002755099403176198e-01
5.752894590821511223e+00,6.947271131548797829e-01
5.760889470618584696e+00,6.890256949301040157e-01
5.768884350415658169e+00,6.831671495671679528e-01
5.776879230212730754e+00,6.771473203289597453e-01
5.784874110009804227e+00,6.498883000961409584e-01
5.792868989806876812e+00,6.431414378479376470e-01
5.800863869603950285e+00,6.362127145606873979e-01
5.808858749401022870e+00,6.290979516480117439e-01
5.816853629198096343e+00,6.217929854092476560e-01
5.824848508995169816e+00,6.142937279178785070e-01
5.832843388792242401e+00,5.804723659693732385e-01
5.840838268589315874e+00,5.720609695654174098e-01
5.848833148386388459e+00,5.634318782505155498e-01
5.856828028183461932e+00,5.545814441475854784e-01
5.864822907980534517e+00,5.455062533473399311e-01
5.872817787777607990e+00,5.362031653219794247e-01
5.880812667574681463e+00,5.266693634583418104e-01
5.888807547371754048e+00,5.058024268364483822e-01
5.896802427168827521e+00,4.956860560050776465e-01
5.904797306965900106e+00,4.853359561888042628e-01
5.912792186762973579e+00,4.747516750964741461e-01
5.920787066560046163e+00,4.639334210132587955e-01
5.928781946357119637e+00,4.528821347926252350e-01
5.936776826154193110e+00,4.415995831100583691e-01
5.944771705951265695e+00,4.353350152329827916e-01
5.952766585748339168e+00,4.236980658269569600e-01
5.960761465545411752e+00,4.118385007819224120e-01
5.968756345342485226e+00,3.997617515511410757e-01
5.976751225139557810e+00,3.874744907540897954e-01
5.984746104936631284e+00,3.749847294608801285e-01
5.992740984733704757e+00,3.667918746609327707e-01
6.000735864530777341e+00,3.539538825874102845e-01
6.008730744327850815e+00,3.409408939740360411e-01
6.016725624124923399e+00,3.277668536799846488e-01
6.024720503921996873e+00,3.144475559326952441e-01
6.032715383719070346e+00,3.010007364335591240e-01
6.040710263516142930e+00,2.874461581764921059e-01
6.048705143313216404e+00,2.774452576976545459e-01
6.056700023110288988e+00,2.637459598063822686e-01
6.064694902907362462e+00,2.500039275256472626e-01
6.072689782704435046e+00,2.362472326178696458e-01
6.080684662501508519e+00,2.225062306286185176e-01
6.088679542298581993e+00,2.088135588572524182e-01
6.096674422095654577e+00,1.938016651352859054e-01
6.104669301892728051e+00,1.803658314602957780e-01
6.112664181689800635e+00,1.670926822159607139e-01
6.120659061486874108e+00,1.540231851057794199e-01
6.128653941283946693e+00,1.412001244090894392e-01
6.136648821081020166e+00,1.286678258911888029e-01
6.144643700878093640e+00,1.164719130730432622e-01
6.152638580675166224e+00,1.052945875386137181e-01
6.160633460472239697e+00,9.385095210890261053e-02
6.168628340269312282e+00,8.288596009603041437e-02
6.176623220066385755e+00,7.244762101304733082e-02
6.184618099863458340e+00,6.258350545850722979e-02
6.192612979660531813e+00,5.334021407265297082e-02
6.200607859457605286e+00,4.595484404761140257e-02
6.208602739254677871e+00,3.794582829712916938e-02
6.216597619051751344e+00,3.068569057393082805e-02
6.224592498848823929e+00,2.421321428171004791e-02
6.232587378645897402e+00,1.856376860563963699e-02
6.240582258442969987e+00,1.376892673956895720e-02
6.248577138240043460e+00,9.856007427050398478e-03
6.256572018037116933e+00,6.088947933578745496e-03
6.264566897834189518e+00,4.238473558412523233e-03
6.272561777631262991e+00,3.322413905651523582e-03
6.280556657428335576e+00,3.346357373398403667e-03
6.288551537225409049e+00,4.310429254201303406e-03
6.296546417022481634e+00,6.209261196898715855e-03
6.304541296819555107e+00,9.032089961515785484e-03
6.312536176616628580e+00,1.223183422044111027e-02
6.320531056413701165e+00,1.679226582892004785e-02
6.328525936210774638e+00,2.222337075104825407e-02
6.336520816007847223e+00,2.849485423694652839e-02
6.344515695804920696e+00,3.557239908419024960e-02
6.352510575601993281e+00,4.341800776205976403e-02
6.360505455399066754e+00,4.824628269890718357e-02
6.368500335196140227e+00,5.730117539938921895e-02
6.376495214993212812e+00,6.701393440164120363e-02
6.384490094790286285e+00,7.733693924630699601e-02
6.392484974587358870e+00,8.822126866718882354e-02
6.400479854384432343e+00,9.961726372329517132e-02
6.408474734181505816e+00,1.114749466171813114e-01
6.416469613978578401e+00,1.202918692397915851e-01
6.424464493775651874e+00,1.328927266952777686e-01
6.432459373572724459e+00,1.458205208443902057e-01
6.440454253369797932e+00,1.590274522023647219e-01
6.448449133166870517e+00,1.724672468247172574e-01
6.456444012963943990e+00,1.860954675244690659e-01
6.464438892761017463e+00,1.945341802563291811e-01
6.472433772558090048e+00,2.083140574851845284e-01
6.480428652355163521e+00,2.221742625951607930e-01
6.488423532152236106e+00,2.360788251247834257e-01
6.496418411949309579e+00,2.499941961232927667e-01
6.504413291746382164e+00,2.638892244622052519e-01
6.512408171543455637e+00,2.777352000668259491e-01
6.520403051340529110e+00,2.881426723971025616e-01
6.528397931137601695e+00,3.018448731482571423e-01
6.536392810934675168e+00,3.154301667101075957e-01
6.544387690731747753e+00,3.288785726224495165e-01
6.552382570528821226e+00,3.421722642780697932e-01
6.560377450325893811e+00,3.552954293967824917e-01
6.568372330122967284e+00,3.683425304558735069e-01
6.576367209920040757e+00,3.811056795022787491e-01
6.584362089717113342e+00,3.936611963820241811e-01
6.592356969514186815e+00,4.060002740987770364e-01
6.600351849311259400e+00,4.181155790062444089e-01
6.608346729108332873e+00,4.300011512779819411e-01
6.616341608905405458e+00,4.416522754149908581e-01
6.624336488702478931e+00,4.558331965409160302e-01
6.632331368499552404e+00,4.669514028071645173e-01
6.640326248296624989e+00,4.778272058639488340e-01
6.648321128093698462e+00,4.884600969345608279e-01
6.656316007890771047e+00,4.988503108244140560e-01
6.664310887687844520e+00,5.089987496268976175e-01
6.672305767484917105e+00,5.189069022457104552e-01
6.680300647281990578e+00,5.231215708843549583e-01
6.688295527079064051e+00,5.325327969574350506e-01
6.696290406876136636e+00,5.417159260475025162e-01
6.704285286673210109e+00,5.506739049865532198e-01
6.712280166470282694e+00,5.594099796364123689e-01
6.720275046267356167e+00,5.679276539641843202e-01
6.728269926064428752e+00,5.730339705710899567e-01
6.736264805861502225e+00,5.811434560757172685e-01
6.744259685658575698e+00,5.890473813386758462e-01
6.752254565455648283e+00,5.967497826054669607e-01
6.760249445252721756e+00,6.042547902015030781e-01
6.768244325049794341e+00,6.115666070768117635e-01
6.776239204846867814e+00,6.186894872111393662e-01
6.784234084643940399e+00,6.224277669854073602e-01
6.792228964441013872e+00,6.292079042129922195e-01
6.800223844238087345e+00,6.358126563795929442e-01
6.808218724035159930e+00,6.422462215134094876e-01
6.816213603832233403e+00,6.485127745097203356e-01
6.824208483629305988e+00,6.546164602754123152e-01
6.832203363426379461e+00,6.572647043838176772e-01
6.840198243223452934e+00,6.630855061206134549e-01
6.848193123020525519e+00,6.687556821060740564e-01
6.856188002817598992e+00,6.742791208396022862e-01
6.864182882614671577e+00,6.796596496238762608e-01
6.872177762411745050e+00,6.849010273760816059e-01
6.880172642208817635e+00,6.900069446920490401e-01
6.888167522005891108e+00,6.939917844704490690e-01
6.896162401802964581e+00,6.988530921488945724e-01
6.904157281600037166e+00,7.035891656768907820e-01
6.912152161397110639e+00,7.082033992176278714e-01
6.920147041194183224e+00,7.126991081471496514e-01
6.928141920991256697e+00,7.170795272781597118e-01
6.936136800788329282e+00,7.273762294009206153e-01
6.944131680585402755e+00,7.314637311326190883e-01
6.952126560382476228e+00,7.354464255797006356e-01
6.960121440179548813e+00,7.393272261696138825e-01
6.968116319976622286e+00,7.431089655242777425e-01
6.976111199773694871e+00,7.467943980962755690e-01
6.984106079570768344e+00,7.503861995915855898e-01
6.992100959367840929e+00,7.587733486722527676e-01
7.000095839164914402e+00,7.621310776324240477e-01
7.008090718961987875e+00,7.654037485187051848e-01
7.016085598759060460e+00,7.685937311728129329e-01
7.024080478556133933e+00,7.717033236707024901e-01
7.032075358353206518e+00,7.747347553278931542e-01
7.040070238150279991e+00,7.776901868331130840e-01
7.048065117947352576e+00,7.949162091004674524e-01
7.056059997744426049e+00,7.975492382488285070e-01
7.064054877541499522e+00,8.001167354690645883e-01
7.072049757338572107e+00,8.026204893720521039e-01
7.080044637135645580e+00,8.050622351190318549e-01
7.088039516932718165e+00,8.074436519833249060e-01
7.096034396729791638e+00,8.303819424613207989e-01
7.104029276526864223e+00,8.323939863618013968e-01
7.112024156323937696e+00,8.343572358772102238e-01
7.120019036121011169e+00,8.362729658100490626e-01
7.128013915918083754e+00,8.381423948467030538e-01
7.136008795715157227e+00,8.399667149353725604e-01
7.144003675512229812e+00,8.417470806785142257e-01
7.151998555309303285e+00,8.593979170088921204e-01
7.159993435106375870e+00,8.609213714873016343e-01
7.167988314903449343e+00,8.624085378627370790e-01
7.175983194700522816e+00,8.638603207003102691e-01
7.183978074497595401e+00,8.652775830235980292e-01
7.191972954294668874e+00,8.666611702661926042e-01
7.199967834091741459e+00,8.890737814169924480e-01
7.207962713888814932e+00,8.901787947410068069e-01
7.215957593685887517e+00,8.912580409005137483e-01
7.223952473482960990e+00,8.923121077814804014e-01
7.231947353280034463e+00,8.933415777543521896e-01
7.239942233077107048e+00,8.943470046166662746e-01
7.247937112874180521e+00,8.953289390400102077e-01
7.255931992671253106e+00,9.169807843169669459e-01
7.263926872468326579e+00,9.177236651837158421e-01
7.271921752265400052e+00,9.184497229897932158e-01
7.279916632062472637e+00,9.191592991814045988e-01
7.287911511859546110e+00,9.198527330477511699e-01
7.295906391656618695e+00,9.205303424373585397e-01
7.303901271453692168e+00,9.368832517028560236e-01
7.311896151250764753e+00,9.374015698440468780e-01
7.319891031047838226e+00,9.379082869109380827e-01
7.327885910844911699e+00,9.384036131903955580e-01
7.335880790641984284e+00,9.388877567701383597e-01
7.343875670439057757e+00,9.393609264009521453e-01
7.351870550236130342e+00,9.398233149398224073e-01
7.359865430033203815e+00,9.467994267312197509e-01
7.367860309830276400e+00,9.471936419646803662e-01
7.375855189627349873e+00,9.475788946048215866e-01
7.383850069424423346e+00,9.479553342787254699e-01
7.391844949221495931e+00,9.483231093776064435e-01
7.399839829018569404e+00,9.486823699834944223e-01
7.407834708815641989e+00,9.490332535545644710e-01
7.415829588612715462e+00,9.614057555075854467e-01
7.423824468409788047e+00,9.616678910283220638e-01
7.431819348206861520e+00,9.619238695488450119e-01
7.439814228003934993e+00,9.621737833304515597e-01
7.447809107801007578e+00,9.624177272819935958e-01
7.455803987598081051e+00,9.626557933000546852e-01
7.463798867395153636e+00,9.738171896291821783e-01
7.471793747192227109e+00,9.739850158772817013e-01
7.479788626989299694e+00,9.741488306083602167e-01
7.487783506786373167e+00,9.743086906963653870e-01
7.495778386583446640e+00,9.744646447153467728e-01
7.503773266380519225e+00,9.746167459843545489e-01
7.511768146177592698e+00,9.747650459294173730e-01
7.519763025974665283e+00,9.878614451391303231e-01
7.527757905771738756e+00,9.879432059443861158e-01
7.535752785568811341e+00,9.880230514708964185e-01
7.543747665365884814e+00,9.881010033998498532e-01
7.551742545162958287e+00,9.881770762597457125e-01
7.559737424960030872e+00,9.882512901201929711e-01
7.567732304757104345e+00,1.003574767288213376e+00
7.575727184554176930e+00,1.003586474853850774e+00
7.583722064351250403e+00,1.003598312570133988e+00
7.591716944148322987e+00,1.003610267806916534e+00
7.599711823945396461e+00,1.003622335628770568e+00
7.607706703742469934e+00,1.003634506041903629e+00
7.615701583539542519e+00,1.003646774195883884e+00
7.623696463336615992e+00,1.019058434746654473e+00
7.631691343133688576e+00,1.019024010074963460e+00
7.639686222930762050e+00,1.018991568859060504e+00
7.647681102727835523e+00,1.018961084209089707e+00
7.655675982524908108e+00,1.018932533385572325e+00
7.663670862321981581e+00,1.018905891475051950e+00
7.671665742119054165e+00,1.031765315763143009e+00
7.679660621916127639e+00,1.031712824817156093e+00
7.687655501713200223e+00,1.031663805307767356e+00
7.695650381510273697e+00,1.031618227695985990e+00
7.703645261307347170e+00,1.031576061949746492e+00
7.711640141104419754e+00,1.031537282976870307e+00
7.719635020901493228e+00,1.031501863865424751e+00
7.727629900698565812e+00,1.048577705386438463e+00
7.735624780495639286e+00,1.048523971021760870e+00
7.743619660292711870e+00,1.048475605958302248e+00
7.751614540089785343e+00,1.048432584390074362e+00
7.759609419886858817e+00,1.048394880543207508e+00
7.767604299683931401e+00,1.048362474748021134e+00
7.775599179481004875e+00,1.048335347684148378e+00
7.783594059278077459e+00,1.057499608575052985e+00
7.791588939075150932e+00,1.057479042353625553e+00
7.799583818872223517e+00,1.057464911320251666e+00
7.807578698669296990e+00,1.057457209439206069e+00
7.815573578466370464e+00,1.057455930614010553e+00
7.823568458263443048e+00,1.057461075870706591e+00
7.831563338060516521e+00,1.059306896699276024e+00
7.839558217857589106e+00,1.059325948926938210e+00
7.847553097654662579e+00,1.059351704535775429e+00
7.855547977451735164e+00,1.059384176403433520e+00
7.863542857248808637e+00,1.059423385112976401e+00
7.871537737045882110e+00,1.059469350460166215e+00
7.879532616842954695e+00,1.059522100542283018e+00
7.887527496640028168e+00,1.068368138930999578e+00
7.895522376437100753e+00,1.068446869863712179e+00
7.903517256234174226e+00,1.068533739651695402e+00
7.911512136031246811e+00,1.068628795754803074e+00
7.919507015828320284e+00,1.068732095846969044e+00
7.927501895625393757e+00,1.068843696141738464e+00
7.935496775422466342e+00,1.070068072817083715e+00
7.943491655219539815e+00,1.070199535637649024e+00
7.951486535016612400e+00,1.070339711440529529e+00
7.959481414813685873e+00,1.070488682317871199e+00
7.967476294610758458e+00,1.070646532257628625e+00
7.975471174407831931e+00,1.070813354325892863e+00
7.983466054204905404e+00,1.070989247303093972e+00
7.991460934001977989e+00,1.051729328716726863e+00
7.999455813799051462e+00,1.051857742061243384e+00
8.007450693596123159e+00,1.051992508759033829e+00
8.015445573393197520e+00,1.052133706928352508e+00
8.023440453190270105e+00,1.052281418826873427e+00
8.031435332987342690e+00,1.052435730957864690e+00
8.039430212784417051e+00,1.052596734182634997e+00
