P_Q2_Uz_g
0.9927299997550894
0.9799827341443408
0.9824111746822981
0.971252378281392
0.9445800591670767
0.9628683263090819
0.9356038445177235
0.9775747943417464
0.9929860266409154
0.9522945290554707
0.9931343803554972
0.9521030477706948
0.9571866878796428
0.9929166782827296
0.9653113678235514
0.9725196504464763
0.9930531091990604
0.9907395100979831
0.9850458034205295
0.9789021014664017
0.9992826454475175
0.9429090765540997
0.9834499671181216
0.9632355262966779
0.9290409544592301
0.9520452129271779
0.959312185607923
0.9933078596431794
0.9623682165924395
0.954674077681279
0.979606517649553
0.9590168351375887
0.9350849830766392
0.9911396678383702
0.9729985332239629
0.9799286060485718
0.9932613335267594
0.9820259666623103
0.9951300377060077
0.9295066218825806
0.9679178101758453
0.9861372423171032
0.9417253212322365
0.9804006045495929
0.953152204927162
0.9601841436590772
0.970106148225772
0.9379510844838499
0.9691599450727215
0.9643254227925678
0.9833255613393299
0.9880685760062007
0.9604448927568514
0.9638233310789639
0.9773068422699787
0.9807464179356713
0.9996470625873187
0.9720376612690389
0.9906050645211437
0.9459665214589863
0.9629166258162888
0.9735319284415141
0.9679030336733048
0.9591850705087787
0.9870788329989233
0.970673817414925
0.9543147338849124
0.9594826293002732
0.9663404177623837
0.9843198052879535
0.9828179822963199
0.9923226924846654
0.9672105111076321
0.9767192540739164
0.906921453606416
0.9743487101243719
0.9789968786463437
0.9665362883630905
0.9863307850433173
0.9751644928220017
0.9821486307377812
0.9577132151875101
0.9427250611736554
0.9394078895549112
0.9582534508205619
0.9789444577457094
0.9866446373325063
0.9766035759065509
0.9829357180002548
0.9680198790353702
0.9652139048527941
0.9842401667175449
0.9608702193875701
0.9752464442096704
0.9819654634278365
0.9500160061652089
0.9836693734440907
0.983668763635789
0.9880695571439927
0.9808457680206752
0.9671847124061608
0.9646067994372309
0.9706613324708915
0.9645505888560955
0.9427160170081521
0.9580106475691513
0.9741396105142355
0.9813900308956818
0.9492025081990245
0.9657964822596361
0.935883663983506
0.982655518199285
0.9532327870870693
0.9787633994450123
0.974219796539555
0.9653945435983818
0.9831579535701939
0.9724445673635433
0.9356817675762386
0.9552461239006059
0.9939332884510974
0.9903847198213939
0.9689818081444297
0.9614058031188635
0.9660157177755652
0.9449571343442243
0.9351850468140868
0.961035415266006
0.9662421558097318
0.9791626097354661
0.9495692342680584
0.9883966409282242
0.9498402341242057
0.9574883754449234
0.9769818884627278
0.9631534966248395
0.9912365809047495
0.987658118946965
0.958945987960529
0.9717247443517302
0.9614979435461312
0.9807083091514528
0.9860834663689649
0.9620442243544056
0.9885957482543536
0.9497716767911553
0.94562028599422
0.9885435306953373
0.975831436676918
0.9862424239912038
0.9777598864194832
0.9518547362235573
0.95720924840155
0.9631897669065969
0.9915741701641367
0.9734320282050328
0.9923028797376877
0.9501086893471732
0.9475210461678507
0.9717803740692263
0.9387492737994824
0.9625925594577379
0.9269826800897456
0.984722740181437
0.9799135828347676
0.9624891418455015
0.9672368625404886
0.9710036466924293
0.9649263069613461
0.9848483411704948
0.9459648203505652
0.9586997720843865
0.9790940841099102
0.9677494783397219
0.9900938473426762
0.9807432433352712
0.9372215382860963
0.9592876605697805
0.9533154788395185
0.9552544058559171
0.9830640759815757
0.9497468924708385
0.9571020264988152
0.9497337574663931
0.9853404387511889
0.9924185435153701
0.9615914157741055
0.975941126746027
0.977914847493787
0.963855375723956
0.9674151818381354
0.9595027902673914
0.9628721164665868
0.9891223236421586
0.9774553923960391
0.9235454880349738
0.9686242164268023
0.9837813262559026
0.9762479873340886
0.97760252212494
0.9804897043655838
0.9816859695080591
0.97418621129401
0.9396623250454772
0.9826565461054798
0.9865911739688314
0.9667976892378033
0.9593320757533743
0.9579893443315173
0.9493030187143121
0.9783408706310857
0.971997262899669
0.9728814232832445
0.9659620553214686
0.9786485661122376
0.9608171914190072
0.9509302185138182
0.9733251213072397
0.951626759746178
0.94680911031698
0.980130532939662
0.9673169284648756
0.9951265200075986
0.9519133961073788
0.9567858771522401
0.9163896118170928
0.9750749756895776
0.9778058562217531
0.9740204281300117
0.9462512525500507
0.9690752549309822
0.9850209007681445
0.9366532104695738
0.9519041671155304
0.9627030196058778
0.9744637162610585
0.9782737105820103
0.9716923567928377
0.9475083659085797
0.9586016204054073
0.9983360140793177
0.9497437335955339
0.9895966495689449
0.9992106428963172
0.9448924812604705
0.9876707159649616
0.9157182655111068
0.9835147709960171
0.9890028164344337
0.9797718392981628
0.9836402290707942
0.9767232939821298
0.9412671994871576
