alpha_rad,FI
4.770908260461813377e+00,7.048090871443735139e-01
4.779014159611072898e+00,7.047656024401975916e-01
4.787120058760332419e+00,7.046985464841706293e-01
4.795225957909591941e+00,6.996223329075993425e-01
4.803331857058851462e+00,6.995128511982395825e-01
4.811437756208110983e+00,6.993795050650281064e-01
4.819543655357370504e+00,6.992222612571784568e-01
4.827649554506629137e+00,6.990410758661953494e-01
4.835755453655888658e+00,6.988359027884830654e-01
4.843861352805148179e+00,6.986066867309642658e-01
4.851967251954407701e+00,6.927848838769655737e-01
4.860073151103667222e+00,6.925050891503702344e-01
4.868179050252926743e+00,6.922007611813243422e-01
4.876284949402186264e+00,6.918718193119415272e-01
4.884390848551445785e+00,6.915181785593056407e-01
4.892496747700705306e+00,6.911397475290079750e-01
4.900602646849963939e+00,6.907364261694568519e-01
4.908708545999223460e+00,6.849860296459199249e-01
4.916814445148482982e+00,6.845216996204021020e-01
4.924920344297742503e+00,6.840318171394829116e-01
4.933026243447002024e+00,6.835162564421113363e-01
4.941132142596261545e+00,6.829748867370750709e-01
4.949238041745521066e+00,6.824075667961393421e-01
4.957343940894780587e+00,6.772304132861228787e-01
4.965449840044040108e+00,6.765913821762099545e-01
4.973555739193298741e+00,6.759255845964026177e-01
4.981661638342558263e+00,6.752328524930198972e-01
4.989767537491817784e+00,6.745130131578744859e-01
4.997873436641077305e+00,6.737658830497785800e-01
5.005979335790336826e+00,6.729912731035261331e-01
5.014085234939596347e+00,6.683751667054503853e-01
5.022191134088855868e+00,6.675162272761174798e-01
5.030297033238115390e+00,6.666287901879649480e-01
5.038402932387374911e+00,6.657126369362657003e-01
5.046508831536633544e+00,6.647675398355241683e-01
5.054614730685893065e+00,6.637932641408922363e-01
5.062720629835152586e+00,6.604523875574269676e-01
5.070826528984412107e+00,6.593835660649507435e-01
5.078932428133671628e+00,6.582843751468474558e-01
5.087038327282931149e+00,6.571545478888185521e-01
5.095144226432190671e+00,6.559938113783624347e-01
5.103250125581450192e+00,6.548018818798440055e-01
5.111356024730709713e+00,6.535784743431362065e-01
5.119461923879968346e+00,6.511427870083296154e-01
5.127567823029227867e+00,6.498124113146179770e-01
5.135673722178487388e+00,6.484491205034802475e-01
5.143779621327746909e+00,6.470525939035285390e-01
5.151885520477006430e+00,6.456224968128969621e-01
5.159991419626265952e+00,6.441584978753918111e-01
5.168097318775525473e+00,6.427416116535952240e-01
5.176203217924784994e+00,6.411603417050374398e-01
5.184309117074044515e+00,6.395435017600925587e-01
5.192415016223303148e+00,6.378907231577980452e-01
5.200520915372562669e+00,6.362016199256238513e-01
5.208626814521822190e+00,6.344758121913546267e-01
5.216732713671081711e+00,6.327129024990088002e-01
5.224838612820341233e+00,6.318992966996573868e-01
5.232944511969600754e+00,6.300082930181043483e-01
5.241050411118860275e+00,6.280782629440564424e-01
5.249156310268119796e+00,6.261087703052250486e-01
5.257262209417379317e+00,6.240993882835949025e-01
5.265368108566637950e+00,6.220496725773231317e-01
5.273474007715897471e+00,6.199591798279099342e-01
5.281579906865156993e+00,6.199370306904654626e-01
5.289685806014416514e+00,6.177122432710361322e-01
5.297791705163676035e+00,6.154445257399968616e-01
5.305897604312935556e+00,6.131334052007411106e-01
5.314003503462195077e+00,6.107783948698257692e-01
5.322109402611454598e+00,6.083790081699976815e-01
5.330215301760714119e+00,6.087946437277322875e-01
5.338321200909972752e+00,6.062565854203927351e-01
5.346427100059232274e+00,6.036718342364904011e-01
5.354532999208491795e+00,6.010398781448867966e-01
5.362638898357751316e+00,5.983601996278903323e-01
5.370744797507010837e+00,5.956322760512439141e-01
5.378850696656270358e+00,5.928555832788324764e-01
5.386956595805529879e+00,5.933733403471687096e-01
5.395062494954789400e+00,5.904550489844566652e-01
5.403168394104048922e+00,5.874855698130971859e-01
5.411274293253307555e+00,5.844643681167257521e-01
5.419380192402567076e+00,5.813908997009726853e-01
5.427486091551826597e+00,5.782646321664550726e-01
5.435591990701086118e+00,5.788631375361097398e-01
5.443697889850345639e+00,5.755947665228607901e-01
5.451803788999605160e+00,5.722711585628414976e-01
5.459909688148864682e+00,5.688917852759743932e-01
5.468015587298124203e+00,5.654561046503983057e-01
5.476121486447383724e+00,5.619635984796198525e-01
5.484227385596642357e+00,5.584137413523015958e-01
5.492333284745901878e+00,5.585851214226644768e-01
5.500439183895161399e+00,5.548915910338104718e-01
5.508545083044420920e+00,5.511383902371533861e-01
5.516650982193680441e+00,5.473250132720116623e-01
5.524756881342939963e+00,5.434509920542227590e-01
5.532862780492199484e+00,5.395158527728612929e-01
5.540968679641459005e+00,5.387876635294237548e-01
5.549074578790718526e+00,5.347156657402327706e-01
5.557180477939977159e+00,5.305806207492276272e-01
5.565286377089236680e+00,5.263821095352774204e-01
5.573392276238496201e+00,5.221197600198305144e-01
5.581498175387755722e+00,5.177932022563001002e-01
5.589604074537015244e+00,5.134021189008273200e-01
5.597709973686274765e+00,5.112425884155482603e-01
5.605815872835534286e+00,5.067210977354723589e-01
5.613921771984793807e+00,5.021338323915019997e-01
5.622027671134053328e+00,4.974805790943919170e-01
5.630133570283311961e+00,4.927611413567377086e-01
5.638239469432571482e+00,4.879753802717494149e-01
5.646345368581831003e+00,4.831231792681408010e-01
5.654451267731090525e+00,4.794215222082495176e-01
5.662557166880350046e+00,4.744494294286296099e-01
5.670663066029609567e+00,4.694107453161586729e-01
5.678768965178869088e+00,4.643055273444834374e-01
5.686874864328128609e+00,4.591338947651910640e-01
5.694980763477388130e+00,4.538960157404960949e-01
5.703086662626646763e+00,4.479966026446683403e-01
5.711192561775906285e+00,4.426562792993539719e-01
5.719298460925165806e+00,4.372510916161951311e-01
5.727404360074425327e+00,4.317814465481999431e-01
5.735510259223684848e+00,4.262478145191775925e-01
5.743616158372944369e+00,4.206507443805531654e-01
5.751722057522203890e+00,4.149908493488597139e-01
5.759827956671463411e+00,4.062463564787771042e-01
5.767933855820722933e+00,4.005106736188210892e-01
5.776039754969981566e+00,3.947159754019727851e-01
5.784145654119241087e+00,3.888631973133792608e-01
5.792251553268500608e+00,3.829533773788977857e-01
5.800357452417760129e+00,3.769876215046011336e-01
5.808463351567019650e+00,3.646917763706620241e-01
5.816569250716279171e+00,3.586786281525054521e-01
5.824675149865538692e+00,3.526163672215907874e-01
5.832781049014798214e+00,3.465065173540197163e-01
5.840886948164057735e+00,3.403507267271123071e-01
5.848992847313316368e+00,3.341507258002747727e-01
5.857098746462575889e+00,3.279083498878531122e-01
5.865204645611835410e+00,3.110666213367083710e-01
5.873310544761094931e+00,3.048105167081278100e-01
5.881416443910354452e+00,2.985231173503522517e-01
5.889522343059613974e+00,2.922068489375883038e-01
5.897628242208873495e+00,2.858642197451025657e-01
5.905734141358133016e+00,2.794978488885245804e-01
5.913840040507392537e+00,2.597852369601971190e-01
5.921945939656651170e+00,2.534515527740082153e-01
5.930051838805910691e+00,2.471094202674308238e-01
5.938157737955170212e+00,2.407621747469190221e-01
5.946263637104429733e+00,2.344132323439738486e-01
5.954369536253689255e+00,2.280661425441448398e-01
5.962475435402948776e+00,2.217244868094923049e-01
5.970581334552208297e+00,2.016008285701189062e-01
5.978687233701467818e+00,1.953941244229364937e-01
5.986793132850727339e+00,1.892133649313373911e-01
5.994899031999985972e+00,1.830629069757287175e-01
6.003004931149245493e+00,1.769472578622837411e-01
6.011110830298505014e+00,1.708709226495327416e-01
6.019216729447764536e+00,1.648386591040316984e-01
6.027322628597024057e+00,1.466358374437197742e-01
6.035428527746283578e+00,1.408814108690552291e-01
6.043534426895543099e+00,1.351955897776898896e-01
6.051640326044802620e+00,1.295836663365096397e-01
6.059746225194062141e+00,1.240508635427946121e-01
6.067852124343320774e+00,1.186026415466960582e-01
6.075958023492580296e+00,1.024930859757178930e-01
6.084063922641839817e+00,9.745152920171216981e-02
6.092169821791099338e+00,9.252079508011977482e-02
6.100275720940358859e+00,8.770649392609901340e-02
6.108381620089618380e+00,8.301410414053757292e-02
6.116487519238877901e+00,7.844926997676281155e-02
6.124593418388137422e+00,7.401749278629807249e-02
6.132699317537396944e+00,6.122575665613004536e-02
6.140805216686655577e+00,5.734252507204933708e-02
6.148911115835915098e+00,5.361663929252375588e-02
6.157017014985174619e+00,5.005306429494377901e-02
6.165122914134434140e+00,4.665674592299041273e-02
6.173228813283693661e+00,4.343242554123407512e-02
6.181334712432953182e+00,3.519603462986121978e-02
6.189440611582212703e+00,3.257427609335336594e-02
6.197546510731472225e+00,3.014074187263311028e-02
6.205652409880731746e+00,2.789897570368628926e-02
6.213758309029990379e+00,2.585233002635770744e-02
6.221864208179249900e+00,2.400390129941997255e-02
6.229970107328509421e+00,2.235653508449991084e-02
6.238076006477768942e+00,1.820202315868133316e-02
6.246181905627028463e+00,1.718513458925455609e-02
6.254287804776287985e+00,1.637590684195856100e-02
6.262393703925547506e+00,1.577552831706071496e-02
6.270499603074807027e+00,1.538490564618949855e-02
6.278605502224065660e+00,1.520461546261987588e-02
6.286711401373325181e+00,1.462782847828509973e-02
6.294817300522584702e+00,1.502151414078643256e-02
6.302923199671844223e+00,1.562381224151051552e-02
6.311029098821103744e+00,1.643373521594942988e-02
6.319134997970363266e+00,1.745000746511601863e-02
6.327240897119622787e+00,1.867103950470936150e-02
6.335346796268882308e+00,2.009497910321299610e-02
6.343452695418141829e+00,2.239256968084346253e-02
6.351558594567400462e+00,2.432905155136181816e-02
6.359664493716659983e+00,2.646036696835395163e-02
6.367770392865919504e+00,2.878335138295723752e-02
6.375876292015179025e+00,3.129459217497226886e-02
6.383982191164438547e+00,3.399045187263470547e-02
6.392088090313698068e+00,3.686707030962788761e-02
6.400193989462957589e+00,4.179940472971755555e-02
6.408299888612217110e+00,4.515446557875118366e-02
6.416405787761476631e+00,4.867742731291561931e-02
6.424511686910735264e+00,5.236340567422732156e-02
6.432617586059994785e+00,5.620738263794101269e-02
6.440723485209254306e+00,6.020421418665775765e-02
6.448829384358513828e+00,6.802406412751667297e-02
6.456935283507773349e+00,7.248807788810039676e-02
6.465041182657032870e+00,7.708724252744066086e-02
6.473147081806292391e+00,8.181569541025553172e-02
6.481252980955551912e+00,8.666756212777190771e-02
6.489358880104811433e+00,9.163692787550284380e-02
6.497464779254070066e+00,9.671788651686227811e-02
6.505570678403329588e+00,1.081165276767783595e-01
6.513676577552589109e+00,1.136035127491174385e-01
6.521782476701848630e+00,1.191791366335478997e-01
6.529888375851108151e+00,1.248374273226281472e-01
6.537994275000367672e+00,1.305724440853285317e-01
6.546100174149627193e+00,1.363783782847673987e-01
6.554206073298886714e+00,1.507318197620948208e-01
6.562311972448146236e+00,1.568449045240471462e-01
6.570417871597404869e+00,1.630044010256983256e-01
6.578523770746664390e+00,1.692050233853144847e-01
6.586629669895923911e+00,1.754415394865818378e-01
6.594735569045183432e+00,1.817089371415765708e-01
6.602841468194442953e+00,1.880022832797341448e-01
6.610947367343702474e+00,2.044602958629176126e-01
6.619053266492961995e+00,2.109222249266328453e-01
6.627159165642221517e+00,2.173886656476338719e-01
6.635265064791481038e+00,2.238555012397419608e-01
6.643370963940739671e+00,2.303188649062663795e-01
6.651476863089999192e+00,2.367749581024444494e-01
6.659582762239258713e+00,2.413915101608354874e-01
6.667688661388518234e+00,2.478387978522616775e-01
6.675794560537777755e+00,2.542694277058265562e-01
6.683900459687037277e+00,2.606801633726590350e-01
6.692006358836296798e+00,2.670680338876627036e-01
6.700112257985556319e+00,2.734300996731963695e-01
6.708218157134815840e+00,2.797636297802533756e-01
6.716324056284074473e+00,2.836133643393018988e-01
6.724429955433333994e+00,2.899036440040475560e-01
6.732535854582593515e+00,2.961586933815137934e-01
6.740641753731853036e+00,3.023762429700053711e-01
6.748747652881112558e+00,3.085541072752312486e-01
6.756853552030372079e+00,3.146902769803234245e-01
6.764959451179631600e+00,3.207828452817271248e-01
6.773065350328891121e+00,3.237265859781490174e-01
6.781171249478150642e+00,3.297530604244039987e-01
6.789277148627409275e+00,3.357315227248828249e-01
6.797383047776668796e+00,3.416604873391656527e-01
6.805488946925928317e+00,3.475384899171704567e-01
6.813594846075187839e+00,3.533642269680837833e-01
6.821700745224447360e+00,3.559021553948506500e-01
6.829806644373706881e+00,3.616451866623779932e-01
6.837912543522966402e+00,3.673331210646280653e-01
6.846018442672225923e+00,3.729649976301810943e-01
6.854124341821485444e+00,3.785398612118996420e-01
6.862230240970744077e+00,3.840569373524788666e-01
6.870336140120003598e+00,3.895154395236732903e-01
6.878442039269263120e+00,3.916821918838326311e-01
6.886547938418522641e+00,3.970458457519284168e-01
6.894653837567782162e+00,4.023496243625026558e-01
6.902759736717041683e+00,4.075929765320422393e-01
6.910865635866301204e+00,4.127755011334070523e-01
6.918971535015560725e+00,4.178967929444178941e-01
6.927077434164820247e+00,4.199514900536986395e-01
6.935183333314078880e+00,4.249690026168956303e-01
6.943289232463338401e+00,4.299249726936166249e-01
6.951395131612597922e+00,4.348191730117760834e-01
6.959501030761857443e+00,4.396515167481543918e-01
6.967606929911116964e+00,4.444219050350697309e-01
6.975712829060376485e+00,4.491303200043180732e-01
6.983818728209636006e+00,4.514073132242835129e-01
6.991924627358895528e+00,4.560049318162806009e-01
7.000030526508155049e+00,4.605410554500858900e-01
7.008136425657413682e+00,4.650157970649640982e-01
7.016242324806673203e+00,4.694292731230380600e-01
7.024348223955932724e+00,4.737816712049562895e-01
7.032454123105192245e+00,4.761346415497839102e-01
7.040560022254451766e+00,4.803734148966668505e-01
7.048665921403711287e+00,4.845521207442276546e-01
7.056771820552970809e+00,4.886710365008197776e-01
7.064877719702230330e+00,4.927304504572750377e-01
7.072983618851489851e+00,4.967306741355559940e-01
7.081089518000748484e+00,5.006720202262205932e-01
7.089195417150008005e+00,5.040199532263975879e-01
7.097301316299267526e+00,5.078410788157161626e-01
7.105407215448527047e+00,5.116047978886957281e-01
7.113513114597786569e+00,5.153114894348919117e-01
7.121619013747046090e+00,5.189615628203732012e-01
7.129724912896305611e+00,5.225554253011772676e-01
7.137830812045565132e+00,5.260935069552751253e-01
7.145936711194824653e+00,5.303071578982477829e-01
7.154042610344083286e+00,5.337219145274026966e-01
7.162148509493342807e+00,5.370826060976536809e-01
7.170254408642602328e+00,5.403897005978174350e-01
7.178360307791861850e+00,5.436436385949529049e-01
7.186466206941121371e+00,5.468448940533047198e-01
7.194572106090380892e+00,5.522905316944257681e-01
7.202678005239640413e+00,5.553646702176351369e-01
7.210783904388899934e+00,5.583879579834334361e-01
7.218889803538159455e+00,5.613608881289565700e-01
7.226995702687418088e+00,5.642839235935088738e-01
7.235101601836677609e+00,5.671575649605608005e-01
7.243207500985937131e+00,5.699822783713466290e-01
7.251313400135196652e+00,5.766976135016463889e-01
7.259419299284456173e+00,5.793932839898634501e-01
7.267525198433715694e+00,5.820419403765650923e-01
7.275631097582975215e+00,5.846440286180862866e-01
7.283736996732234736e+00,5.872000419691667528e-01
7.291842895881494258e+00,5.897104410524740548e-01
7.299948795030752891e+00,5.982939430196564379e-01
7.308054694180012412e+00,6.006707892293670081e-01
7.316160593329271933e+00,6.030039179916987235e-01
7.324266492478531454e+00,6.052937621749137076e-01
7.332372391627790975e+00,6.075408033624323245e-01
7.340478290777050496e+00,6.097454768037737782e-01
7.348584189926310017e+00,6.119082508862178083e-01
7.356690089075569539e+00,6.222261172235522553e-01
7.364795988224829060e+00,6.242543105340410126e-01
7.372901887374087693e+00,6.262423882548957543e-01
7.381007786523347214e+00,6.281907939029627297e-01
7.389113685672606735e+00,6.300999339130201049e-01
7.397219584821866256e+00,6.319702473441167756e-01
7.405325483971125777e+00,6.442363060042274325e-01
7.413431383120385298e+00,6.459710144517810670e-01
7.421537282269644820e+00,6.476685947291945800e-01
7.429643181418904341e+00,6.493294556404769491e-01
7.437749080568163862e+00,6.509539712616821960e-01
7.445854979717422495e+00,6.525425315604708176e-01
7.453960878866682016e+00,6.540954859237662067e-01
7.462066778015941537e+00,6.679942025552590978e-01
7.470172677165201058e+00,6.694155499436237333e-01
7.478278576314460580e+00,6.708029095628179617e-01
7.486384475463720101e+00,6.721566114949957260e-01
7.494490374612979622e+00,6.734770026113844343e-01
7.502596273762239143e+00,6.747643979773254586e-01
7.510702172911498664e+00,6.760191102195859392e-01
7.518808072060757297e+00,6.914933657333978134e-01
7.526913971210016818e+00,6.926200149820465057e-01
7.535019870359276339e+00,6.937154860058826200e-01
7.543125769508535861e+00,6.947800713930507577e-01
7.551231668657795382e+00,6.958140337028781985e-01
7.559337567807054903e+00,6.968176391999101327e-01
7.567443466956314424e+00,7.138021677037132973e-01
7.575549366105573945e+00,7.146813679187392632e-01
7.583655265254833466e+00,7.155316371792793673e-01
7.591761164404092099e+00,7.163532199538645839e-01
7.599867063553351620e+00,7.171463309393657504e-01
7.607972962702611142e+00,7.179111856648151546e-01
7.616078861851870663e+00,7.186479919245357673e-01
7.624184761001130184e+00,7.365368342016642700e-01
7.632290660150389705e+00,7.371573559852724333e-01
7.640396559299649226e+00,7.377511630555162458e-01
7.648502458448908747e+00,7.383184070506700891e-01
7.656608357598168269e+00,7.388592518986130120e-01
7.664714256747426901e+00,7.393738539611500737e-01
7.672820155896686423e+00,7.570560426772362517e-01
7.680926055045945944e+00,7.574702913767452639e-01
7.689031954195205465e+00,7.578595295296839396e-01
7.697137853344464986e+00,7.582238549086011137e-01
7.705243752493724507e+00,7.585633872277436351e-01
7.713349651642984028e+00,7.588782180657536180e-01
7.721455550792243550e+00,7.591684560632661061e-01
7.729561449941503071e+00,7.779360168320974545e-01
7.737667349090761704e+00,7.781366072740675266e-01
7.745773248240021225e+00,7.783137141286046168e-01
7.753879147389280746e+00,7.784674026776779998e-01
7.761985046538540267e+00,7.785977115358732048e-01
7.770090945687799788e+00,7.787047070616457400e-01
7.778196844837059309e+00,7.959478584380275112e-01
7.786302743986318831e+00,7.959851137415908662e-01
7.794408643135578352e+00,7.960000453920575980e-01
7.802514542284837873e+00,7.959926760931204104e-01
7.810620441434096506e+00,7.959629869844588868e-01
7.818726340583356027e+00,7.959109869458032005e-01
7.826832239732615548e+00,7.958366281910157491e-01
7.834938138881875069e+00,8.147817366751319845e-01
7.843044038031134590e+00,8.146502198705901643e-01
7.851149937180394112e+00,8.144973637444040682e-01
7.859255836329653633e+00,8.143230992685790426e-01
7.867361735478913154e+00,8.141273912406948865e-01
7.875467634628172675e+00,8.139101418637162411e-01
7.883573533777431308e+00,8.136712666264843685e-01
7.891679432926690829e+00,8.345013582562659238e-01
7.899785332075950350e+00,8.342182916218563449e-01
7.907891231225209872e+00,8.339146248959983243e-01
7.915997130374469393e+00,8.335902553128612391e-01
7.924103029523728914e+00,8.332450299927319781e-01
7.932208928672988435e+00,8.328788121551171653e-01
7.940314827822247956e+00,8.531408070152520784e-01
7.948420726971507477e+00,8.527491903259198924e-01
7.956526626120766110e+00,8.523375962027364139e-01
7.964632525270025631e+00,8.519058726746467913e-01
7.972738424419285153e+00,8.514538416142503063e-01
7.980844323568544674e+00,8.509812812330811438e-01
7.988950222717804195e+00,8.504880198093072163e-01
7.997056121867063716e+00,8.682584537932352964e-01
8.005162021016323237e+00,8.677613271779591742e-01
8.013267920165583647e+00,8.672444428078556200e-01
8.021373819314842279e+00,8.667075670548710642e-01
8.029479718464100912e+00,8.661504207220479534e-01
8.037585617613361322e+00,8.655728192824860834e-01
8.045691516762619955e+00,8.789939364498575713e-01
8.053797415911880364e+00,8.784192715825211994e-01
8.061903315061138997e+00,8.778247706430326591e-01
8.070009214210397630e+00,8.772101900122855067e-01
8.078115113359658039e+00,8.765751735790295873e-01
8.086221012508916672e+00,8.759194798843210616e-01
8.094326911658177082e+00,8.752427617847400310e-01
8.102432810807435715e+00,8.848556434108876267e-01
8.110538709956696124e+00,8.841878408105519060e-01
8.118644609105954757e+00,8.834994449049621279e-01
8.126750508255215166e+00,8.827899833015563358e-01
8.134856407404473799e+00,8.820592613913563751e-01
8.142962306553732432e+00,8.813069168105699402e-01
8.151068205702992842e+00,8.805325744233736263e-01
