ground,excited
0.9927299997550894,0.007270000244910638
0.9799827341443408,0.020017265855659112
0.9824111746822981,0.017588825317701937
0.971252378281392,0.028747621718607702
0.9445800591670767,0.055419940832923176
0.9628683263090819,0.037131673690918215
0.9356038445177235,0.0643961554822765
0.9775747943417464,0.022425205658253546
0.9929860266409154,0.007013973359084536
0.9522945290554707,0.047705470944529274
0.9931343803554972,0.00686561964450265
0.9521030477706948,0.0478969522293053
0.9571866878796428,0.04281331212035734
0.9929166782827296,0.007083321717270481
0.9653113678235514,0.03468863217644847
0.9725196504464763,0.02748034955352356
0.9930531091990604,0.0069468908009394535
0.9907395100979831,0.009260489902016975
0.9850458034205295,0.014954196579470468
0.9789021014664017,0.02109789853359833
0.9992826454475175,0.0007173545524824852
0.9429090765540997,0.05709092344590006
0.9834499671181216,0.016550032881878517
0.9632355262966779,0.03676447370332227
0.9290409544592301,0.07095904554076991
0.9520452129271779,0.04795478707282218
0.959312185607923,0.04068781439207698
0.9933078596431794,0.006692140356820701
0.9623682165924395,0.03763178340756055
0.954674077681279,0.04532592231872119
0.979606517649553,0.02039348235044685
0.9590168351375887,0.04098316486241106
0.9350849830766392,0.0649150169233608
0.9911396678383702,0.008860332161629729
0.9729985332239629,0.027001466776037115
0.9799286060485718,0.020071393951428387
0.9932613335267594,0.006738666473240574
0.9820259666623103,0.017974033337689373
0.9951300377060077,0.004869962293992274
0.9295066218825806,0.07049337811741957
0.9679178101758453,0.03208218982415458
0.9861372423171032,0.01386275768289683
0.9417253212322365,0.05827467876776353
0.9804006045495929,0.0195993954504073
0.953152204927162,0.04684779507283789
0.9601841436590772,0.03981585634092266
0.970106148225772,0.029893851774227893
0.9379510844838499,0.06204891551614986
0.9691599450727215,0.03084005492727831
0.9643254227925678,0.03567457720743218
0.9833255613393299,0.01667443866067028
0.9880685760062007,0.011931423993799378
0.9604448927568514,0.03955510724314837
0.9638233310789639,0.036176668921036166
0.9773068422699787,0.02269315773002102
0.9807464179356713,0.019253582064328787
0.9996470625873187,0.00035293741268162954
0.9720376612690389,0.027962338730960993
0.9906050645211437,0.009394935478856406
0.9459665214589863,0.05403347854101386
0.9629166258162888,0.037083374183711215
0.9735319284415141,0.026468071558485778
0.9679030336733048,0.03209696632669501
0.9591850705087787,0.04081492949122114
0.9870788329989233,0.012921167001076584
0.970673817414925,0.02932618258507473
0.9543147338849124,0.045685266115087365
0.9594826293002732,0.04051737069972695
0.9663404177623837,0.03365958223761648
0.9843198052879535,0.015680194712046402
0.9828179822963199,0.017182017703680053
0.9923226924846654,0.007677307515334408
0.9672105111076321,0.032789488892367866
0.9767192540739164,0.023280745926083455
0.906921453606416,0.09307854639358387
0.9743487101243719,0.025651289875628366
0.9789968786463437,0.02100312135365637
0.9665362883630905,0.03346371163690946
0.9863307850433173,0.01366921495668255
0.9751644928220017,0.024835507177998217
0.9821486307377812,0.017851369262218898
0.9577132151875101,0.04228678481248996
0.9427250611736554,0.05727493882634469
0.9394078895549112,0.060592110445088616
0.9582534508205619,0.041746549179437945
0.9789444577457094,0.021055542254290724
0.9866446373325063,0.013355362667493698
0.9766035759065509,0.02339642409344896
0.9829357180002548,0.017064281999745124
0.9680198790353702,0.03198012096462975
0.9652139048527941,0.034786095147206
0.9842401667175449,0.01575983328245505
0.9608702193875701,0.03912978061243004
0.9752464442096704,0.02475355579032956
0.9819654634278365,0.018034536572163366
0.9500160061652089,0.04998399383479115
0.9836693734440907,0.016330626555909354
0.983668763635789,0.016331236364210994
0.9880695571439927,0.011930442856007289
0.9808457680206752,0.01915423197932466
0.9671847124061608,0.032815287593839136
0.9646067994372309,0.03539320056276911
0.9706613324708915,0.029338667529108416
0.9645505888560955,0.035449411143904666
0.9427160170081521,0.057283982991848156
0.9580106475691513,0.0419893524308485
0.9741396105142355,0.02586038948576462
0.9813900308956818,0.018609969104318166
0.9492025081990245,0.05079749180097534
0.9657964822596361,0.034203517740363946
0.935883663983506,0.06411633601649386
0.982655518199285,0.017344481800714996
0.9532327870870693,0.04676721291293064
0.9787633994450123,0.021236600554987693
0.974219796539555,0.02578020346044489
0.9653945435983818,0.034605456401618113
0.9831579535701939,0.016842046429806273
0.9724445673635433,0.02755543263645641
0.9356817675762386,0.06431823242376133
0.9552461239006059,0.04475387609939425
0.9939332884510974,0.0060667115489025335
0.9903847198213939,0.009615280178606017
0.9689818081444297,0.03101819185557034
0.9614058031188635,0.03859419688113653
0.9660157177755652,0.033984282224434746
