P_Q1_Uy_g
0.013607726520550364
0.024709327946264823
0.014967426803521453
0.01677801645136388
0.026470538283034598
0.025901443251806325
0.036573166016777126
0.03319151728070124
0.04782688159704419
0.05982833957133712
0.06379275792167219
0.07379977899757399
0.0694028409898905
0.0978767516083141
0.09623834970574055
0.10664949530884121
0.10392479244660038
0.16035637486735668
0.11978075327846902
0.1348674155254611
0.1581617061487673
0.1491185597051963
0.2008403894110272
0.1952480105579119
0.2657760652040016
0.2810169825201381
0.28602830807159724
0.28254451828338906
0.30873844996536015
0.3279566157866022
0.3214235812542421
0.3884967148543353
0.3762792738921057
0.4248326432886655
0.4551555416138148
0.4552120587174466
0.4883267543669919
0.511637675106431
0.5196769533540684
0.5476746334763176
0.5628937901607138
0.6058711414232272
0.6140878804219235
0.5700466243120264
0.679150967027324
0.6897961054660788
0.6637798527789475
0.7297610609800288
0.7347643080943975
0.7298362286397074
0.7699409426724032
0.7729797909123858
0.801177537586558
0.7886188322418779
0.8233505818763853
0.8526192332656272
0.8518355980993906
0.8432496318547407
0.8864264828303596
0.8938604563003973
0.904795536665312
0.9174267068437028
0.9162263480683561
0.9168246018165845
0.9487260098684835
0.9595923538245292
0.9615569576769617
0.9656677796191595
0.962008062433019
0.9641222578432632
0.9735235754664184
0.9788488649100163
0.9924817120224866
0.9930075311700601
0.9791569496930035
0.95921804545627
0.9729527687881298
0.9655877272482921
0.9683852835636738
0.9672849795596145
0.9601724496305367
0.9583338388866766
0.9429083091244077
0.9561294402493982
0.9331192709628748
0.9103235307506142
0.9120570724337441
0.8867500977980259
0.8700415704137258
0.8825774635721019
0.8746584731547715
0.8497997854694084
0.8068663404825674
0.8022982892106062
0.8167500414983371
0.8042771679625613
0.7710177076484115
0.7500611899771232
0.757114344433824
0.7253743726100834
0.695587643556066
0.6974173851466281
0.6887534058188889
0.6570025314615543
0.6262170125851596
0.6291398606506005
0.5918278329477453
0.5528402776435333
0.5152356709911353
0.5179517965982715
0.5500012310286079
0.4977065828138283
0.4440704676649107
0.4439436877049792
0.407870291877604
0.3950753510770624
0.39421865385707594
0.34770695619181907
0.3533547566027958
0.3317652866025194
0.28716114105503265
0.27956134527488447
0.273324877775776
0.21687985220359698
0.23253157463790175
0.2231362393668072
0.20423376283169534
0.19128217717055074
0.15220818180484355
0.15759143205029533
0.15539854671998107
0.1322264928878361
0.12254614036752966
0.10826551024230041
0.11281788646613683
0.09983636268124949
0.09566355429450951
0.08061974003156948
0.06143842001998645
0.038777046882322544
0.05337154323090275
0.02464782633056213
0.038658531445855335
0.032119728594267954
0.025750619755225926
0.027227988766136472
0.03686952753466949
0.04044898655817349
0.023966013552688417
0.022773382908243548
0.04331985321445848
0.0471732950188683
0.06397073686750103
0.05512240475404124
0.06587215003460885
0.07138540260826082
0.05827722883641245
0.0705549675558317
0.08763244249131652
0.10408840117635518
0.09928671991161747
0.11605710715832847
0.13227730662664214
0.15143817881499363
0.1587928807099272
0.16081469408255958
0.16223229104349668
0.17771268639818502
0.2252818689941801
0.23206531591374366
0.26880883697852237
0.2776685489661629
0.2720803799361382
0.3125092804679437
0.3511180322548772
0.35999954963151276
0.3636951710682966
0.4006441903001402
0.397569041114392
0.41510634615849534
0.44532080876226704
0.4674793213631698
0.49704829264753275
0.49587088640825694
0.52082521462795
0.5449932900936061
0.5498924550473501
0.5446091903412583
0.5980751963775048
0.6297565062750794
0.6679927200058989
0.6618597605672674
0.6827343164873162
0.7200039407252843
0.7185462980744826
0.7105744419089302
0.7520936296798433
0.7480844610302925
0.7901636614647868
0.8047019349611909
0.8216001753600745
0.8110771813327811
0.8541514961234027
0.8580665800216322
0.8704944901820264
0.8722540939858122
0.9089388308114292
0.9131659292700267
0.9038502997979816
0.927623112038085
0.9485940930114943
0.9306759177159651
0.968658764886659
0.9593974946094341
0.9352194161166211
0.9708052439305676
0.9566621977861489
0.9705827962674813
0.9662603807941623
0.9688044414604049
0.9639786333019418
0.963622707747802
0.9584081530931404
0.9604297377703396
0.9700418388513883
0.9438102803976182
0.9389389655898854
0.9478408763649979
0.9230467808648456
0.928098279763935
0.9217817425073642
0.9130332953414805
0.9043686513024747
0.8926583964160506
0.8812043882523681
0.8546482790484337
0.825733275274914
0.818652818148068
0.8122611848355876
0.7927230952537432
0.7917663802582142
0.7727118675465074
0.7643860183056582
0.7534242788928451
0.7435148375331777
0.7079397937095027
0.6809040205137572
0.6770058069348123
0.5933715861176709
0.6592002288501747
0.6422897739656036
0.5957030661280017
0.5509075604187099
