ground,excited
0.5807086222786788,0.4192913777213209
0.6167196733477524,0.3832803266522473
0.6153929382020221,0.38460706179797755
0.6811245188337561,0.3188754811662438
0.7049795511013404,0.2950204488986597
0.6881796065642886,0.31182039343571144
0.7728966470642523,0.2271033529357475
0.7609449868484873,0.23905501315151245
0.8528084276588971,0.14719157234110292
0.8722238129934052,0.12777618700659454
0.8423908538562865,0.15760914614371346
0.8956881864348418,0.10431181356515809
0.9209302490532155,0.07906975094678476
0.9329238430894707,0.06707615691052915
0.944452729816632,0.05554727018336806
0.9224801417493107,0.07751985825068905
0.964148670901303,0.035851329098697024
0.9782497001611359,0.02175029983886424
0.9187331126874523,0.08126688731254776
0.9182620045239405,0.0817379954760597
0.9492627925081405,0.050737207491859136
0.8959011417109082,0.10409885828909177
0.8949137351465023,0.10508626485349766
