P_Q1_Ux_g
0.02204244373234605
0.013990505160656839
0.013357365640150989
0.023401888122120514
0.007198426263823864
0.0283415666739956
0.0371602558798889
0.04205501743857992
0.02117740201945249
0.009847904754919264
0.029146767995584813
0.03981214032684972
0.02915425364753378
0.0039773484437372105
0.026733799170834696
0.04704726084550395
0.06856729728733979
0.02302986047151953
0.003220575313464194
0.02676102315514144
0.0046853267213405065
0.01446096146644571
0.043786307896498525
0.02137040099112086
0.018089505814267052
0.010482224795901246
0.008399562723654603
0.014125241498262605
0.023744677250119035
0.028729654389643734
0.04517567699082399
0.005277223731719133
0.0218158237985114
0.013507049148302452
0.020000985395468733
0.004356608646980554
0.015406330757631766
0.00822121640922581
0.03049256138344762
0.011221273564379079
0.026442432460810572
0.03994705436497452
0.039829515185924154
0.017150308187588156
0.014389921457186013
0.04990672697665222
0.05032443873757159
0.0332153677852893
0.028997363985023308
0.02441195628820813
0.007956860332737264
0.03171606444111897
0.03327024365262955
0.010929849791265041
0.019154496747734322
0.03160056238934946
0.07944846072676905
0.07907011344946688
0.02778248549020247
0.03013151175001646
0.013568636628691197
0.01812684687815079
0.036123438742394716
0.04373581872576454
0.01916464394621307
0.02725109729715984
0.02140739856865315
0.017580923955577456
0.026556984103552055
0.020528890466833476
0.00650365478792604
0.04873536114132508
0.038961433170588866
0.014371586946983081
0.03238753275582967
0.03070345547214128
0.033989020666052236
0.03590797581301433
0.016194931497087176
0.04461251133645846
0.048120227470548414
0.028063344670141654
0.04412979457015215
0.026261007296995494
0.027714238575384676
0.026281089123717245
0.013977398887589122
0.01280024543059941
0.013810221252144334
0.031859065755290274
0.03260681128364794
0.032544903764065845
0.03584575907660701
0.006380496247523346
0.012596763343303792
0.04032357961246008
0.03939504075686887
0.027198729794277506
0.01839545298453831
0.013246066461939252
0.054409565221567396
0.00480291853565765
0.016699914974170213
0.03439638804629495
0.015551715103919062
0.044626739601802475
0.02237248791846445
0.030959566150110487
0.03647239895358929
0.010209287668106802
0.012718128333194747
0.021556774209845978
0.00941597675026755
0.02351863905385002
0.010675371203605696
0.02774073876474411
0.03183744570131753
0.024584171056277165
0.014750767527143108
0.058112339008133944
0.027507776894441886
0.015357417894714597
0.0015411391028864825
0.029132149071496746
0.007631411922583552
0.04536697212350725
0.015322540676418403
0.025025050259349084
0.027318527294147032
0.0155993047823831
0.04942913091321352
0.004621296346983205
0.013671233713947612
0.013911921460085344
0.03906889734114774
0.02970877070144426
0.03585124280767189
0.029681410189674944
0.007742926178131524
0.035525679892632084
0.02055150453222402
0.021988208245982594
0.024501909093015892
0.04034681058546594
0.004306765909391718
0.01305357673607322
0.013606054618802934
0.0702048137656225
0.04037921831536625
0.05676461006701845
0.023903291034341943
0.04392430935289408
0.03443051642702395
0.020169654439439254
0.008710041275656229
0.02884378396859912
0.041958314064929024
0.049131173345891864
0.0442862129836771
0.03461139100478736
0.02302328623442667
0.004754515718885623
0.04433571119794289
0.013766496443387755
0.017469493775707032
0.029572359831296698
0.042077061656029695
0.023049714542738003
0.0133343326751061
0.023699262827525474
0.010954548241595766
0.04195951621818928
0.02794435134661955
0.04151186499702798
0.05772987020530785
0.025726505019920683
0.032420494037554995
0.03970875305556248
0.030447886518473417
0.0448570817898279
0.05370987253288809
0.03254183667768957
0.04059896781303457
0.018475193844626966
0.034639565519041945
0.03772165907149949
0.022181657848684533
0.03577023636498944
0.05424652008415971
0.03313769207125608
0.025198711548589752
0.021055791767756498
0.014164768510417064
0.012619458368850039
0.02850214153746084
0.046065694358686377
0.04200411319560417
0.025168332448971174
0.024593097057601633
0.02556421278105147
0.026384804307152586
0.040559742279266904
0.03607078397552383
0.021889198464009996
0.05291942360147016
0.037674649777439395
0.0207208681030836
0.015881373059782756
0.010822239855517016
0.0254235970901906
0.02011380400637998
0.03016918078200098
0.057842988168881525
0.0156377915987328
0.03941796201259985
0.052852875627093114
0.03972658697802951
0.028862232377490797
0.043980532636310105
0.05823692998698793
0.03688013927968589
0.0700132434620117
0.030603563697772354
0.01856982700671303
0.019223811179831084
0.03147925088706073
0.02261423022700008
0.027261950093947798
0.012394574556638397
0.024264629802798813
0.0259624553276855
0.028412786200050992
0.061713067171665574
0.03760064245313956
0.03679185628166696
0.026025338200189572
0.028167495887772325
0.04288442963222133
0.01401448038401568
0.056325222698920936
0.08922092967885367
0.04375622731676121
0.020556446544405315
0.06079821364045282
0.021319173930878746
0.04556114618223017
0.04581423486502621
0.04592737724308175
0.02653884670377317
0.03242785548550811
0.03422868622157624
0.015428148343530138
0.039531967509266325
