ground,excited
0.017609788919820877,0.9823902110801791
0.0157312949714693,0.9842687050285308
0.029405676608287894,0.9705943233917118
0.019543527497514545,0.9804564725024857
0.056580140104721954,0.9434198598952782
0.03593105479501205,0.964068945204988
0.060878285224968416,0.9391217147750317
0.06952198680413066,0.9304780131958693
0.08545723816958435,0.9145427618304156
0.10890182392957097,0.8910981760704288
0.11290761848002596,0.8870923815199739
0.1389281890471307,0.8610718109528694
0.13109885087069575,0.8689011491293043
0.12994642908091394,0.870053570919086
0.1758691403944188,0.8241308596055812
0.19220302066597933,0.8077969793340207
0.22636893136617953,0.7736310686338205
0.23261600249925424,0.7673839975007457
0.25683783569570623,0.7431621643042938
0.25715434159900397,0.7428456584009961
0.2639695075475602,0.7360304924524397
0.33594995596447635,0.6640500440355237
0.350055013959772,0.649944986040228
0.3435145821168554,0.6564854178831444
0.3722786182556358,0.6277213817443642
0.4341064648429604,0.5658935351570396
0.4379310703017514,0.5620689296982486
0.4885109400140821,0.5114890599859176
0.5061231390607056,0.49387686093929445
0.48170929583254696,0.5182907041674529
0.5457911078560249,0.45420889214397525
0.5792535893096132,0.4207464106903868
0.5939693238878598,0.40603067611214
0.625491310413315,0.37450868958668515
0.6498823085559051,0.3501176914440949
0.6884517025740464,0.3115482974259537
0.7158363353514365,0.2841636646485636
0.7137481350035064,0.2862518649964938
0.757997043236599,0.24200295676340128
0.7572394672417176,0.24276053275828244
0.788844661577489,0.21115533842251102
0.8141547945656095,0.18584520543439043
0.8505469620700887,0.149453037929911
0.8509796358682351,0.1490203641317652
0.8585627821343682,0.14143721786563182
0.8920706512424346,0.10792934875756524
0.9111664079585011,0.08883359204149892
0.9202693240229469,0.07973067597705295
0.9100439946914095,0.08995600530859048
0.9271222458932409,0.07287775410675917
0.9536778834165475,0.04632211658345254
0.929292736412902,0.07070726358709793
0.9538303493465052,0.046169650653495216
0.9877384882497651,0.012261511750234816
0.9796615031310023,0.02033849686899772
0.9772935418457755,0.0227064581542245
0.9736927935043298,0.026307206495670168
0.9885967658447757,0.011403234155224326
0.9939648048547969,0.006035195145203219
0.9759981399829485,0.02400186001705163
0.9688330489720512,0.031166951027948947
0.9876796355178196,0.012320364482180594
0.970217873694141,0.029782126305858754
0.9689857943307603,0.03101420566923976
0.954163301056293,0.04583669894370688
0.9663234472838602,0.03367655271613976
0.9401698183211031,0.05983018167889713
0.9181126919742977,0.08188730802570242
0.8998756260232943,0.10012437397670568
0.8899250286141572,0.11007497138584281
0.8865802509588623,0.1134197490411376
0.8566753455992764,0.14332465440072353
0.8324760804902436,0.16752391950975615
0.836488371680165,0.16351162831983512
0.7847827431152069,0.21521725688479296
0.8052273911351444,0.19477260886485537
0.7361268540050526,0.2638731459949475
0.7488785727446869,0.251121427255313
0.697817015671894,0.3021829843281061
0.6879929393944969,0.312007060605503
0.6482587477244239,0.35174125227557596
0.6207441178296829,0.3792558821703172
0.6403438333656493,0.3596561666343508
0.5602412730610699,0.43975872693893
0.5911040464509794,0.40889595354902053
0.5466874249688348,0.45331257503116507
0.4928841278129468,0.5071158721870532
0.48950947761454106,0.5104905223854589
0.4599290282698912,0.5400709717301088
0.44164988303135716,0.5583501169686429
0.43411996378166784,0.5658800362183318
0.3775115961647025,0.6224884038352976
0.37782327589366427,0.6221767241063358
0.35596787921638195,0.644032120783618
0.34459037065041626,0.6554096293495837
0.26941096029324874,0.7305890397067513
0.258988239859764,0.741011760140236
0.2541319350296229,0.7458680649703768
0.24586627642839695,0.7541337235716031
0.20435361455039353,0.7956463854496065
0.18997800691176406,0.8100219930882361
0.18908521448874724,0.8109147855112527
0.14718706235841267,0.8528129376415872
0.12017616525555164,0.8798238347444483
0.1053150655012985,0.8946849344987017
0.1277537643717603,0.8722462356282396
0.10012754035551263,0.8998724596444874
0.06567146972612492,0.9343285302738752
0.06680819198783933,0.9331918080121608
0.05940736837950261,0.9405926316204977
0.03447619978906109,0.9655238002109391
0.04229348784583463,0.9577065121541655
