ground,excited
0.02284888119579761,0.9771511188042021
0.012669426051021136,0.9873305739489786
0.013817706930979987,0.9861822930690202
0.019965480442135423,0.9800345195578645
0.023522688698883673,0.9764773113011166
0.017225782906698715,0.9827742170933014
0.013091001088670888,0.9869089989113292
0.023909264718505862,0.9760907352814941
0.01153571946032362,0.9884642805396765
0.02238443668353939,0.9776155633164606
0.015901965781042124,0.9840980342189583
0.02234066407933144,0.9776593359206686
0.021044234907694026,0.9789557650923062
0.026637197375075194,0.9733628026249248
0.013957241809550892,0.9860427581904493
0.02201827045634793,0.9779817295436519
0.026442545427453158,0.9735574545725468
0.023520276632446838,0.9764797233675531
0.02263123770057455,0.9773687622994255
0.027960218043961642,0.9720397819560385
0.012196065800500849,0.9878039341994991
0.028180078769763913,0.9718199212302361
0.010092859130526863,0.9899071408694732
0.03129547289427295,0.968704527105727
0.010550141893364885,0.989449858106635
0.03264591817209178,0.9673540818279083
0.018359665594240144,0.9816403344057599
0.018865256885458714,0.9811347431145415
0.029081516433623385,0.9709184835663767
0.03799908352405347,0.9620009164759465
0.018916522610826755,0.9810834773891732
0.029337997821053022,0.9706620021789472
0.01930230919086858,0.9806976908091316
0.02438170513961418,0.9756182948603859
0.0317879157921643,0.9682120842078359
0.033066390571339324,0.9669336094286608
0.020586572156359312,0.9794134278436407
0.011921530807730367,0.9880784691922696
0.030259363807418477,0.9697406361925816
0.013041033427332354,0.9869589665726678
0.025145960689945762,0.9748540393100543
0.013266028815500486,0.9867339711844995
0.022585274668183487,0.9774147253318166
0.01733386635149775,0.9826661336485023
0.03933230432281422,0.9606676956771858
0.021971527203993202,0.9780284727960069
0.0175456740942155,0.9824543259057845
0.01334180661768965,0.9866581933823102
0.028363238146443565,0.9716367618535564
0.02226174687343458,0.9777382531265655
0.016242647786569413,0.9837573522134307
0.023847541645786112,0.976152458354214
0.025063054544477485,0.9749369454555227
0.02735048876813314,0.9726495112318667
0.022258005253354005,0.977741994746646
0.0169483333623224,0.9830516666376777
0.020867020951255706,0.9791329790487441
0.011605394134453405,0.9883946058655464
0.018004483233827265,0.9819955167661728
0.025483358496421016,0.974516641503579
0.024497557193975044,0.9755024428060249
0.014309638790633745,0.9856903612093662
0.023534798510256173,0.9764652014897437
0.03291294083278874,0.9670870591672112
0.035381796329563425,0.9646182036704365
0.02272308805081957,0.9772769119491804
0.014135708670521122,0.9858642913294786
0.01998799807375775,0.9800120019262422
0.01795488985877138,0.9820451101412286
0.02193968435392524,0.9780603156460751
0.03793668607076339,0.9620633139292365
0.04019884504920383,0.9598011549507962
0.022205825561810253,0.9777941744381898
0.01651209168706748,0.9834879083129325
0.026893644188946037,0.9731063558110541
0.021645747779619993,0.9783542522203799
0.04166825718655953,0.9583317428134404
0.01652665023919063,0.9834733497608091
0.014907911724360418,0.9850920882756394
0.01664890907440734,0.9833510909255927
0.022520651564584715,0.9774793484354154
0.024094025165777504,0.9759059748342225
0.04103610199521701,0.958963898004783
0.01282784950144033,0.9871721504985597
0.014384338097673975,0.9856156619023263
0.02720808712188328,0.9727919128781166
0.013040672230053315,0.9869593277699468
0.030121246898232458,0.9698787531017674
0.050057818313725286,0.9499421816862749
0.03143856019201408,0.9685614398079858
0.021691829582486874,0.9783081704175131
0.022623920715974962,0.977376079284025
0.01969057860036457,0.9803094213996352
0.0189689751288586,0.9810310248711414
0.024176377373255793,0.975823622626744
0.011485250991112328,0.9885147490088875
0.026240088456981437,0.9737599115430184
0.01498519171622706,0.985014808283773
0.029919287196532578,0.9700807128034674
0.01738791123068872,0.9826120887693113
0.03617490367435377,0.9638250963256463
0.030394380726265654,0.9696056192737345
0.021653565226960058,0.9783464347730398
0.03328694234499109,0.9667130576550091
0.012961513823745382,0.9870384861762548
0.015222233376893693,0.9847777666231062
0.02964564638891865,0.9703543536110812
0.01350028646634589,0.9864997135336541
0.022176711611888666,0.9778232883881113
0.02692558992797781,0.9730744100720222
0.029045208088534728,0.970954791911465
0.03184534144800859,0.9681546585519915
0.03505371268075069,0.9649462873192493
0.022157278655016596,0.9778427213449835
0.025562971847904667,0.9744370281520955
0.029056892752637935,0.970943107247362
0.018291142511495002,0.9817088574885049
0.029092611629762132,0.970907388370238
0.022091138394781676,0.9779088616052183
0.0222127562859271,0.977787243714073
0.03097497238179026,0.9690250276182097
0.015496747048011267,0.9845032529519887
0.033716766915584104,0.9662832330844159
0.01839442204878516,0.9816055779512148
0.03142475471521851,0.9685752452847817
0.030226305049658134,0.9697736949503419
0.02057347912354831,0.9794265208764517
0.028755802747978523,0.9712441972520215
0.02707010187084279,0.9729298981291571
0.02906858471937524,0.9709314152806247
0.027859325708534135,0.9721406742914659
0.018576145716819,0.9814238542831811
0.016673913105102176,0.9833260868948979
0.028961129148541237,0.971038870851459
0.03332042610973359,0.9666795738902663
0.03430722627808619,0.9656927737219139
0.034270951381705675,0.9657290486182942
0.03151268229770933,0.9684873177022908
0.04199587410310073,0.9580041258968991
0.020508226407612105,0.9794917735923878
0.035774229841987644,0.9642257701580123
0.02175470483138683,0.9782452951686132
0.03087311038354247,0.9691268896164574
0.02130599130350683,0.9786940086964933
0.028132791531145524,0.9718672084688547
0.0396209851904246,0.9603790148095752
0.014003345969895496,0.9859966540301046
0.03282208782392151,0.9671779121760785
0.02683466024109468,0.9731653397589054
0.039205630212534585,0.9607943697874655
0.02649833531202378,0.9735016646879762
0.025668928627115783,0.9743310713728843
0.03962750197782943,0.9603724980221705
