ground,excited
0.035040396500489845,0.9649596034995102
0.023070940898646548,0.9769290591013533
0.030201566531810484,0.9697984334681896
0.013945700158661735,0.9860542998413383
0.01974083061653829,0.9802591693834617
0.018210179582795607,0.9817898204172043
0.02940585415257141,0.9705941458474286
0.015930561475032114,0.9840694385249678
0.028544953180263823,0.9714550468197363
0.03553962974532185,0.9644603702546781
0.029028437977833776,0.9709715620221664
0.023151896151562854,0.9768481038484372
0.03225743519157362,0.9677425648084265
0.02857990160234718,0.9714200983976526
0.019851879488402367,0.9801481205115978
0.021120293388848303,0.9788797066111516
0.026136471756458647,0.9738635282435414
0.04297621369615838,0.9570237863038416
0.008702571427202195,0.9912974285727979
0.017285118436280965,0.9827148815637192
0.026867042349617492,0.9731329576503825
0.020064906660902413,0.9799350933390977
0.0420217251609856,0.9579782748390144
0.01675954794534553,0.9832404520546546
0.015429350721414584,0.9845706492785855
0.011254610600320987,0.9887453893996792
0.01707454188225062,0.9829254581177495
0.02190820049287852,0.9780917995071216
0.03547743990749838,0.9645225600925017
0.016647668471506432,0.9833523315284937
0.0026261300171647765,0.9973738699828354
0.026134882644809124,0.9738651173551908
0.02187891586202249,0.9781210841379776
0.03549185076616565,0.9645081492338342
0.01342109081654485,0.986578909183455
0.044223867234907906,0.955776132765092
0.01783583495462816,0.9821641650453719
0.025416846045287756,0.9745831539547122
0.03320275823117434,0.9667972417688258
0.013982332843432156,0.9860176671565677
0.016372775605170784,0.9836272243948291
0.01985552275501659,0.9801444772449835
0.028126390242792114,0.9718736097572079
0.028620611208074524,0.9713793887919253
0.013318999559455386,0.9866810004405446
0.010536883304708892,0.9894631166952912
0.017487147922899557,0.9825128520771004
0.012996210574256602,0.9870037894257433
0.03222749960798804,0.9677725003920118
0.01801396825038606,0.981986031749614
0.02386394799028064,0.9761360520097193
0.031020313988093663,0.9689796860119064
0.024353109782389783,0.9756468902176105
0.0307004548551595,0.9692995451448404
0.02607809802334653,0.9739219019766536
0.019499517028772017,0.980500482971228
0.018817468500193106,0.981182531499807
0.01593977612961123,0.9840602238703885
0.015313902066487755,0.9846860979335121
0.030770791963708445,0.9692292080362918
0.02888660853960738,0.9711133914603928
0.017647140840791997,0.982352859159208
0.030787084988784675,0.9692129150112154
0.03464317597793968,0.9653568240220606
0.025891158440147513,0.9741088415598527
0.03463966725615528,0.9653603327438441
0.01670421884870095,0.9832957811512991
0.022740060348929718,0.9772599396510703
0.01978138039323629,0.9802186196067638
0.01656436132779031,0.9834356386722096
0.018926735834274375,0.9810732641657256
0.019125575932920462,0.9808744240670796
0.017088758145014926,0.9829112418549852
0.022095525577581127,0.9779044744224191
0.02508824897246351,0.9749117510275366
0.02132560462029333,0.9786743953797069
0.01155443712290239,0.9884455628770976
0.028325299669963777,0.9716747003300361
0.01730534982701258,0.9826946501729873
0.01845650393444161,0.9815434960655585
0.03478742679669239,0.9652125732033078
0.023984551363353212,0.9760154486366468
0.015596027960150806,0.9844039720398492
0.030222730014968252,0.9697772699850318
0.018714638988758903,0.9812853610112411
0.03488597164267339,0.9651140283573265
0.038608829872774,0.9613911701272259
0.031093714085865573,0.9689062859141343
0.02058620633760605,0.9794137936623939
0.030037817121715802,0.9699621828782844
0.014287573425616129,0.9857124265743837
0.043089166736189254,0.9569108332638105
0.02155293796166931,0.9784470620383308
0.023495056500663962,0.976504943499336
0.03353767108041657,0.9664623289195835
0.02872373623594608,0.9712762637640538
0.02737321713133965,0.9726267828686606
0.01537993928150569,0.9846200607184943
0.02702058666093734,0.9729794133390626
0.03724765705733144,0.9627523429426685
0.020463801946135847,0.9795361980538642
0.024690653205110116,0.97530934679489
0.017288622135471776,0.982711377864528
0.027579305663065046,0.9724206943369347
0.027133134313654515,0.9728668656863454
0.026967319047044705,0.9730326809529554
0.028102253639268167,0.9718977463607316
0.04401708162635289,0.955982918373647
0.02351667353513351,0.9764833264648665
0.02757229627721139,0.9724277037227887
0.04799612128735231,0.9520038787126478
0.03537467779419575,0.9646253222058043
0.020089849981950687,0.979910150018049
0.024726894947167854,0.9752731050528323
0.03713715885407245,0.9628628411459276
0.04300935548030206,0.9569906445196981
0.03364672746966747,0.9663532725303327
0.029007095461072982,0.970992904538927
0.0373720519079117,0.9626279480920882
0.029238354489182057,0.970761645510818
0.031470112239468113,0.9685298877605317
0.035181740962927185,0.9648182590370727
0.02182719239667503,0.9781728076033248
0.02775376474656743,0.9722462352534328
0.036383441885578315,0.9636165581144218
0.01856965544425378,0.9814303445557462
0.026079429755373053,0.973920570244627
0.032070909243227606,0.9679290907567724
0.014797098274514496,0.9852029017254855
0.02664533968785261,0.9733546603121475
0.03960616598928841,0.9603938340107115
0.02504076224014906,0.9749592377598509
0.015958752121474084,0.9840412478785261
0.028498033635521426,0.9715019663644786
0.02312608788332492,0.9768739121166751
0.011372773149991607,0.9886272268500085
0.0282758146002187,0.9717241853997812
0.03264290822444906,0.9673570917755508
0.030842406457748536,0.9691575935422516
0.01838828983264841,0.9816117101673514
0.028742305957498798,0.9712576940425008
0.02639056130366071,0.973609438696339
0.020414594347657758,0.9795854056523421
0.020177996680477008,0.979822003319523
0.03137034448733909,0.9686296555126611
0.01769756325897009,0.98230243674103
0.013446142558479621,0.9865538574415202
0.01667268232083031,0.9833273176791699
0.024510742577422508,0.9754892574225777
0.01869051337183757,0.9813094866281625
0.016683274005529335,0.9833167259944707
0.022394184802661636,0.9776058151973384
0.023171039114342238,0.9768289608856577
0.015595472423719402,0.9844045275762806
0.024484446819276067,0.9755155531807238
0.025696638333291107,0.9743033616667088
0.025984587415770862,0.9740154125842292
0.029291596109074867,0.9707084038909253
0.03863166899459703,0.9613683310054028
0.046349825263511016,0.953650174736489
0.041227976213175456,0.9587720237868246
0.030071386402589054,0.9699286135974109
0.028760389306474,0.9712396106935259
0.043835366362728764,0.9561646336372711
0.019541387002846362,0.9804586129971535
0.03666507296235258,0.9633349270376474
0.03378140147760441,0.9662185985223957
0.023504187227668054,0.9764958127723319
0.032369960561671546,0.9676300394383285
0.02510491796550343,0.9748950820344966
0.02277591529521327,0.9772240847047867
0.026187447085319476,0.9738125529146806
0.026274363997796327,0.9737256360022037
0.03483923707680502,0.965160762923195
0.02848657886877192,0.9715134211312282
0.04049505643512716,0.9595049435648729
0.033187808467648836,0.9668121915323512
0.03647178001173989,0.9635282199882601
0.03277841558870862,0.9672215844112915
0.03113512724525195,0.9688648727547476
0.041676441758678275,0.9583235582413219
0.02649661731306742,0.9735033826869326
0.035733400923134706,0.9642665990768654
0.032852819947519235,0.9671471800524808
0.020196204971950238,0.9798037950280499
0.04605028271463315,0.953949717285367
0.03507399660193581,0.9649260033980644
0.034816255775136466,0.9651837442248634
0.034917470944162865,0.9650825290558371
0.03562594471057507,0.964374055289425
0.040609957469325254,0.9593900425306746
0.043509954930547066,0.956490045069453
0.03808500589133161,0.9619149941086683
0.04167117354045873,0.9583288264595413
0.04048145524630102,0.959518544753699
0.03493809246721884,0.9650619075327813
0.048012338853910506,0.9519876611460897
0.0321359890546605,0.9678640109453395
