ground,excited
0.04880714486241448,0.9511928551375856
0.09589706857451934,0.9041029314254809
0.0805747232694507,0.9194252767305494
0.08091502300620494,0.9190849769937951
0.09340156476274548,0.9065984352372546
0.13967068495138654,0.8603293150486133
0.12775833087719515,0.8722416691228048
0.1780953351016753,0.8219046648983245
0.15929108698489122,0.8407089130151089
0.17002420938658416,0.8299757906134158
0.19128640886356787,0.8087135911364318
0.23285063758527802,0.7671493624147221
0.23309569274657824,0.7669043072534217
0.28646596232489635,0.7135340376751037
0.2982855436228341,0.7017144563771658
0.31215747057128007,0.6878425294287198
0.3389104295185144,0.6610895704814856
0.37488617853991235,0.6251138214600876
0.34753906570854265,0.6524609342914574
0.39367931194352024,0.6063206880564797
0.44238374190028357,0.5576162580997163
0.4853746410579654,0.5146253589420345
0.4907249360638049,0.509275063936195
0.5250259618702358,0.4749740381297643
0.5371220665396143,0.46287793346038575
0.5616066753003035,0.4383933246996961
0.5913721988666332,0.40862780113336694
0.641636690752903,0.3583633092470972
0.6271100835436184,0.3728899164563817
0.6608578329722075,0.33914216702779254
0.6746724525591368,0.3253275474408632
0.6980969055045119,0.30190309449548824
0.7035140697830733,0.2964859302169264
0.783342380357629,0.216657619642371
0.7704534517254387,0.2295465482745614
0.7857691256416117,0.21423087435838842
0.8035567069668528,0.19644329303314714
0.8205502799347566,0.17944972006524312
0.8780756299068841,0.12192437009311582
0.8372814986890552,0.16271850131094492
0.8933097499174681,0.1066902500825317
0.8694840349939782,0.13051596500602178
0.9065110189783462,0.09348898102165387
0.9072604834438972,0.09273951655610285
0.9369270918040868,0.06307290819591341
0.9232029188717148,0.0767970811282854
0.946944546939934,0.053055453060066066
0.9376073638698368,0.062392636130163076
0.9431620498479177,0.05683795015208204
0.9554179415469803,0.04458205845301966
0.9697840897471447,0.03021591025285518
0.9705844881890874,0.029415511810912606
0.9789702740856714,0.021029725914328834
0.9668832803938487,0.03311671960615141
0.9913531485260273,0.008646851473972593
0.9832246818744688,0.016775318125530996
0.9495608533521216,0.05043914664787825
0.9509910879973992,0.04900891200260083
0.947888184584769,0.05211181541523121
0.9502305119088267,0.049769488091173285
0.9353917569005531,0.06460824309944686
0.9137772112796337,0.08622278872036646
0.9074803811951713,0.09251961880482854
0.8820013038085796,0.11799869619142062
0.8766342729044564,0.12336572709554365
0.8903993946591379,0.10960060534086222
0.8466616554108294,0.15333834458917062
0.8465996725611449,0.15340032743885518
0.8108536275338794,0.1891463724661205
0.794626756320715,0.20537324367928497
0.7866709928335464,0.2133290071664536
0.7502930736820351,0.24970692631796496
0.7465303217622232,0.2534696782377768
0.708464865355735,0.291535134644265
0.6742867316731004,0.32571326832689945
0.6754482535150601,0.32455174648493995
0.608223825774434,0.39177617422556593
0.605212803426281,0.39478719657371886
0.6052496855066608,0.39475031449333914
0.586485114478275,0.413514885521725
0.569064398248174,0.43093560175182616
0.538088857843556,0.46191114215644385
0.48494394887368736,0.5150560511263123
0.4970899908659142,0.5029100091340857
0.4698092705109233,0.5301907294890765
0.4057109970512727,0.5942890029487271
0.3881823244539196,0.6118176755460804
0.36873967586115197,0.6312603241388481
0.34834248811150603,0.651657511888494
0.35063938692248925,0.6493606130775108
0.3294319914776877,0.6705680085223122
0.2692174598483978,0.7307825401516023
0.25384923932011044,0.7461507606798892
0.20972166235079645,0.7902783376492034
0.19661385154727887,0.8033861484527209
0.20333733933681486,0.796662660663185
0.1611544856774388,0.838845514322561
0.15316402627029618,0.8468359737297039
0.13747173406227411,0.8625282659377261
0.13430178294296521,0.8656982170570349
0.1431652865325636,0.8568347134674366
0.09379503437791971,0.9062049656220806
0.08738588423380966,0.9126141157661901
0.06738873934771318,0.9326112606522865
0.0767680043389483,0.9232319956610519
0.061142787898017165,0.9388572121019831
0.06632821108662183,0.9336717889133783
0.06488609798168457,0.9351139020183152
0.057570166058585975,0.9424298339414141
0.043279899886072344,0.9567201001139274
0.04480338306364782,0.9551966169363523
0.05292135547470615,0.947078644525294
0.05259418356312287,0.947405816436877
0.04751742933768429,0.9524825706623159
0.04992741400912938,0.9500725859908707
0.06333154291762408,0.9366684570823759
0.03519160225423336,0.9648083977457665
0.059112151326970404,0.9408878486730295
0.0662609498159819,0.9337390501840181
0.08199832678570856,0.9180016732142912
0.08269235404848524,0.9173076459515149
0.1054882515029402,0.8945117484970597
0.10794158179662085,0.8920584182033792
0.15175204626965544,0.8482479537303445
0.14981826518537875,0.850181734814621
0.1647943058030974,0.8352056941969027
0.18477641246308504,0.8152235875369149
0.19786162394137458,0.8021383760586254
0.23962430891571915,0.7603756910842808
0.22413903555261133,0.7758609644473887
0.28803658974300467,0.7119634102569955
0.26488568175090005,0.7351143182491001
0.29095628851294075,0.7090437114870594
0.3572590670126492,0.6427409329873508
0.34759174647899055,0.6524082535210094
0.4086848359535506,0.5913151640464493
0.43430855445600053,0.5656914455439994
0.4567089165732318,0.5432910834267681
0.47329858588264806,0.5267014141173519
0.47312633467135967,0.5268736653286403
0.5140872013484192,0.4859127986515807
0.532645140337863,0.4673548596621367
0.5237444266925583,0.4762555733074418
0.6101487092911754,0.38985129070882474
0.6322748755829404,0.3677251244170595
0.6071524788506883,0.3928475211493117
0.6415586527995593,0.3584413472004407
0.6578872101529535,0.34211278984704635
0.6692591274113163,0.3307408725886837
0.7044961598770489,0.29550384012295106
0.744775259916509,0.2552247400834911
0.7722991825744012,0.2277008174255989
0.785753657710505,0.2142463422894952
0.8296615013712008,0.1703384986287994
0.8010642606368792,0.1989357393631206
0.8028815087009193,0.19711849129908066
0.8526298905040257,0.14737010949597432
0.8729803828900766,0.12701961710992335
0.8670251285334901,0.13297487146650988
0.9025766013968577,0.09742339860314243
0.9256912040890953,0.07430879591090463
0.9185030431989474,0.08149695680105275
0.9351156639390055,0.06488433606099454
0.9393038169642486,0.06069618303575147
0.9600324254883871,0.039967574511612876
0.9604243201687992,0.0395756798312009
0.9651565527987527,0.03484344720124721
0.9442107306897572,0.055789269310243
0.9617832148591878,0.03821678514081233
0.9746173047693261,0.025382695230673637
0.9591874451406608,0.040812554859339184
0.9629397429312898,0.037060257068710294
0.9487176769321862,0.05128232306781402
0.9564711505790413,0.04352884942095873
0.9389954524879081,0.061004547512091986
0.9299248347212968,0.07007516527870317
0.934942669934782,0.06505733006521798
0.9380543857120088,0.06194561428799108
0.920316336864064,0.07968366313593596
0.9082082065425584,0.09179179345744161
0.8967408478521615,0.10325915214783861
0.8594277898924496,0.14057221010755042
0.8601413422259093,0.13985865777409065
0.840311572844987,0.1596884271550129
0.839277632961307,0.1607223670386931
0.7875965063003155,0.2124034936996846
0.7700620642954721,0.22993793570452808
0.7735933480094943,0.2264066519905057
