P_Q1_Ux_g
0.036323115477605576
0.014730186096430807
0.0057197337228968885
0.024110527144818955
0.017801939984976464
0.005884603394417941
0.01885997436774869
0.0756097409726703
0.04320811794126271
0.01394058370942735
0.03564382943891783
0.007950917209321852
0.030494828544072382
0.031092033013830095
0.030657758297167985
0.03080082867810882
0.00994005411329908
0.05763539466018324
0.021681003009465776
0.0017100920885918618
0.017387162946931274
0.033638032258045056
0.02681359504957128
0.02146049707039834
0.018237990938282333
0.04984791560875784
0.0025944537761926796
0.01199152448816571
0.016154166519077248
0.03950421469597988
0.03808034936460811
0.02711830624143153
0.015197297289171912
0.004577376899472854
0.01906757724988206
0.036376101168885726
0.032395890815918385
0.027451924889683853
0.028161218703641
0.00487381348007581
0.005188713619163757
0.028479906539893678
0.008438020419940412
0.011629765437339156
0.01488734445560935
0.011449799269402613
0.03179328424474792
0.048729707442516285
0.021631774082524223
0.04776963574450306
0.01259706269953412
0.027568218532879038
0.006771785715832439
0.01912342025316287
0.016718529367272476
0.04919426079507418
0.0035509093608748735
0.0472998538206113
0.010043119516074301
0.035477864585263336
0.01254386941877227
0.056467504434486726
0.03469487593048436
0.040225687027318054
0.04002895158881793
0.019921513509877798
0.04343201854342962
0.009758300134097692
0.0537482246651206
0.01144545066352071
0.06495944750283998
0.026485100188761677
0.008735850213295777
0.037071430974686265
0.041063849320879524
0.031030288216068964
0.029770343297880683
0.0366979648384967
0.05885154490524663
0.06529266917745057
0.013913885711458625
0.04323265099834484
0.045643717248215324
0.030553176040072547
0.027359208611452256
0.03126414308858273
0.002508596344369556
0.023196928410197284
0.024234720095372038
0.046732104312712054
0.031844488999731566
0.015745507240482414
0.01478381999550269
0.006876364545362409
0.0498960188842531
0.014966597231062126
0.04007723337342038
0.014863874066450723
0.03300282899501973
0.044053849508144366
0.04142276891249298
0.02979065523101453
0.02087570038622652
0.0003997493437755775
0.024220951469118727
0.03443335651638477
0.024394393957902504
0.03578903025067789
0.06869744912228568
0.016585931822643413
0.04258227120096164
0.02604645456589191
0.015175354222113396
0.048216872646917555
0.013378394780223889
0.011973569762804712
0.018445221897794583
0.013031301353769927
0.025492751039611863
0.019468051029303993
0.006873230331132796
0.007155454820164399
0.001877464788118763
0.03936592798692396
0.00793158582228136
0.039892621224514244
0.043620596519030184
0.03926820953393612
0.01641521932160649
0.020076396927255838
0.021356067620708942
0.014579463715795426
0.04807936082299735
0.020707027249442032
0.03963598859368857
0.03163089917829449
0.012946970498278174
0.03800263304346597
0.015676073314727295
0.029922938852418167
0.04383072439936948
0.021787028291525096
0.0535668980649195
0.043754849223503624
0.04201057360315163
0.04179694674851816
0.0437468615549393
0.02615421891405734
0.011583959470004861
0.012069456007864944
0.01463651212504443
0.02664564743405242
0.025813842657163185
0.02956557313830007
0.041832246783641974
0.026947992948724082
0.012741333678218045
0.01800675649962917
0.0409482484589651
0.07185708148089917
0.044595053416320016
0.023676168177092685
0.05343496717471147
0.06432754253346228
0.04145498900336015
0.031258762147991746
0.031180819440617333
0.02338370280358354
0.043322621358750646
0.02267009509213161
0.043770339304173136
0.014767525887393032
0.01591077745820392
0.039014871764748105
0.025897401883551382
0.024565584565593736
0.037265517761983086
0.0005246255307258073
0.04786070090584417
0.02803902998304585
0.034472146664701026
0.03170146720582411
0.03253136641830877
0.00877205076578255
0.012693645878507407
0.021245179942915426
0.034941973714905726
0.007903754054270025
0.01718925872559409
0.026701496130716706
0.0329368280713234
0.00775491392472432
0.007428075200192966
0.014304070770182557
0.046545146647651255
0.025629066982154718
0.036190002967837136
0.03754113529220393
0.02923772860965151
0.04043635250869194
0.009536959927687359
0.022806510702530907
0.01234252309933479
0.016464014117437798
0.029770631441063244
0.03588109479407077
0.0312827335442243
0.03318056626831555
0.017786046088291298
0.02113175512073339
0.03315166809876142
0.007116327101175362
0.01695126894501728
0.038240692760098546
0.030237248165593027
0.05727479584755856
0.045595940940914764
0.03391886842904349
0.01358384692002892
0.045355371632684674
0.05924934997072548
0.047981056408921224
0.037796306836247726
0.04255495935200498
0.04385040725472423
0.040335024718559515
0.05086202189885317
0.023845931813007676
0.041900822113050316
0.050290938651944034
0.012396670730071736
0.03979144620346429
0.0404669689349732
0.04393564047450044
0.045224063187069986
0.008715917813799325
0.04454601864238784
0.06280281047847791
0.05314264881476107
0.019832499029584127
0.013287318911726562
0.03224605543575379
0.030808054609747018
0.03184598013940667
0.02563594695909691
0.040164936092999634
0.0018202726560438147
0.0440457849662477
0.04758308836109597
0.013851908403207953
0.023912791265843173
0.020588157130107528
0.05875538713277153
