alpha_rad,FI
4.784014011019112722e+00,9.824231225442251469e-01
4.792142177184732788e+00,9.824114520391400429e-01
4.800270343350353741e+00,9.823988042460810588e-01
4.808398509515973807e+00,9.843615258868665396e-01
4.816526675681594760e+00,9.843413646313782239e-01
4.824654841847214826e+00,9.843202402509078075e-01
4.832783008012835779e+00,9.842981477509286092e-01
4.840911174178455845e+00,9.842750856811035565e-01
4.849039340344076798e+00,9.842510523831370373e-01
4.857167506509696864e+00,9.842260445903543431e-01
4.865295672675317817e+00,9.814181291074779434e-01
4.873423838840937883e+00,9.813808756712640857e-01
4.881552005006557948e+00,9.813422058738733300e-01
4.889680171172178902e+00,9.813021110610534725e-01
4.897808337337798967e+00,9.812605872989808020e-01
4.905936503503419921e+00,9.812176298352193182e-01
4.914064669669039986e+00,9.811732321151270808e-01
4.922192835834660940e+00,9.748741889240563063e-01
4.930321002000281005e+00,9.748046275786016457e-01
4.938449168165901959e+00,9.747326936210811699e-01
4.946577334331522025e+00,9.746583681782227115e-01
4.954705500497142978e+00,9.745816371630577901e-01
4.962833666662763044e+00,9.745024853093718908e-01
4.970961832828383997e+00,9.607303614040743067e-01
4.979089998994004063e+00,9.605854698020059868e-01
4.987218165159625016e+00,9.604359702627054407e-01
4.995346331325245082e+00,9.602818173602315488e-01
5.003474497490865147e+00,9.601229573598933920e-01
5.011602663656486101e+00,9.599593407257536182e-01
5.019730829822106166e+00,9.597909127432596721e-01
5.027858995987727120e+00,9.562357102334045900e-01
5.035987162153347185e+00,9.560398089175753400e-01
5.044115328318968139e+00,9.558383762283544360e-01
5.052243494484588204e+00,9.556313487444977328e-01
5.060371660650209158e+00,9.554186539295747016e-01
5.068499826815829223e+00,9.552002242814150446e-01
5.076627992981450177e+00,9.365076678247545861e-01
5.084756159147070242e+00,9.361562845522789500e-01
5.092884325312691196e+00,9.357953788789675764e-01
5.101012491478311262e+00,9.354247994995802395e-01
5.109140657643932215e+00,9.350443960936114518e-01
5.117268823809552281e+00,9.346540053439829077e-01
5.125396989975172346e+00,9.342534671299093096e-01
5.133525156140793300e+00,9.201231270953769137e-01
5.141653322306413365e+00,9.196039749262684415e-01
5.149781488472034319e+00,9.190713720206913351e-01
5.157909654637654384e+00,9.185250731867452556e-01
5.166037820803275338e+00,9.179648324395132120e-01
5.174165986968895403e+00,9.173903864605766900e-01
5.182294153134516357e+00,8.981507171915560361e-01
5.190422319300136422e+00,8.973878966338266761e-01
5.198550485465757376e+00,8.966055364820163520e-01
5.206678651631377441e+00,8.958032292012954034e-01
5.214806817796998395e+00,8.949805541029166589e-01
5.222934983962618460e+00,8.941370789604743408e-01
5.231063150128239414e+00,8.932723578842137746e-01
5.239191316293859479e+00,8.719249232261335747e-01
5.247319482459480433e+00,8.708157221437835549e-01
5.255447648625100499e+00,8.696780699999371311e-01
5.263575814790720564e+00,8.685112898940764437e-01
5.271703980956341518e+00,8.673146850430804022e-01
5.279832147121961583e+00,8.660875333954933808e-01
5.287960313287582537e+00,8.648290880481405152e-01
5.296088479453202602e+00,8.532414297952517490e-01
5.304216645618823556e+00,8.518192590660758068e-01
5.312344811784443621e+00,8.503609654634267656e-01
5.320472977950064575e+00,8.488656370895345527e-01
5.328601144115684640e+00,8.473323346303386350e-01
5.336729310281305594e+00,8.457600850329605180e-01
5.344857476446925659e+00,8.340660059956489514e-01
5.352985642612546613e+00,8.323012843535513294e-01
5.361113808778166678e+00,8.304920039025065481e-01
5.369241974943787632e+00,8.286370042542271497e-01
5.377370141109407697e+00,8.267350828468840174e-01
5.385498307275028651e+00,8.247849992957493326e-01
5.393626473440648716e+00,8.227854712265566528e-01
5.401754639606268782e+00,8.123221003600225032e-01
5.409882805771889736e+00,8.101167332504114471e-01
5.418010971937509801e+00,8.078556211911073204e-01
5.426139138103130755e+00,8.055372621273818590e-01
5.434267304268750820e+00,8.031601065695455066e-01
5.442395470434371774e+00,8.007225544256016958e-01
5.450523636599991839e+00,7.937100992194413562e-01
5.458651802765612793e+00,7.910823543297620386e-01
5.466779968931232858e+00,7.883877588932363123e-01
5.474908135096853812e+00,7.856244732867184721e-01
5.483036301262473877e+00,7.827905988847401186e-01
5.491164467428094831e+00,7.798841788153866306e-01
5.499292633593714896e+00,7.769031944815206758e-01
5.507420799759335850e+00,7.702575715780177745e-01
5.515548965924955915e+00,7.670679323254054882e-01
5.523677132090575981e+00,7.637962210489330772e-01
5.531805298256196934e+00,7.604401432318701470e-01
5.539933464421817000e+00,7.569973346889838917e-01
5.548061630587437953e+00,7.534653626559487671e-01
5.556189796753058019e+00,7.486766726111789838e-01
5.564317962918678973e+00,7.449402359991629252e-01
5.572446129084299038e+00,7.411065551383119177e-01
5.580574295249919992e+00,7.371728994310761118e-01
5.588702461415540057e+00,7.331364624888770942e-01
5.596830627581161011e+00,7.289943605377013913e-01
5.604958793746781076e+00,7.247436342898326833e-01
5.613086959912402030e+00,7.175359031271508758e-01
5.621215126078022095e+00,7.130234022055336185e-01
5.629343292243643049e+00,7.083924766585300015e-01
5.637471458409263114e+00,7.036398682540717653e-01
5.645599624574883180e+00,6.987622431369995279e-01
5.653727790740504133e+00,6.937561929828731655e-01
5.661855956906124199e+00,6.886182387798146509e-01
5.669984123071745152e+00,6.780840769631407694e-01
5.678112289237365218e+00,6.726094152093821110e-01
5.686240455402986171e+00,6.669914339480478294e-01
5.694368621568606237e+00,6.612264397233145186e-01
5.702496787734227190e+00,6.553106883688629702e-01
5.710624953899847256e+00,6.492403911458509702e-01
5.718753120065468210e+00,6.452504074392215738e-01
5.726881286231088275e+00,6.389059700932540053e-01
5.735009452396709229e+00,6.323961479386223106e-01
5.743137618562329294e+00,6.257170298693992549e-01
5.751265784727950248e+00,6.188647011781032159e-01
5.759393950893570313e+00,6.118352564406815963e-01
5.767522117059191267e+00,6.046248120887492972e-01
5.775650283224811332e+00,5.895501263958864424e-01
5.783778449390431398e+00,5.818721700316543677e-01
5.791906615556052351e+00,5.740019414496161376e-01
5.800034781721672417e+00,5.659360101743159399e-01
5.808162947887293370e+00,5.576710854304223197e-01
5.816291114052913436e+00,5.492040447706735273e-01
5.824419280218534389e+00,5.477428941916926419e-01
5.832547446384154455e+00,5.389801455304562561e-01
5.840675612549775408e+00,5.300065191718286162e-01
5.848803778715395474e+00,5.208195989349264643e-01
5.856931944881016427e+00,5.114172955025446665e-01
5.865060111046636493e+00,5.017978879745539356e-01
5.873188277212257447e+00,4.919600757189918072e-01
5.881316443377877512e+00,4.805793762946385939e-01
5.889444609543498466e+00,4.703332626557778506e-01
5.897572775709118531e+00,4.598700920129175640e-01
5.905700941874739485e+00,4.491908830186934209e-01
5.913829108040359550e+00,4.382973776365504115e-01
5.921957274205979616e+00,4.271921043049994315e-01
5.930085440371600569e+00,4.182088523365273813e-01
5.938213606537220635e+00,4.067613287176565229e-01
5.946341772702841588e+00,3.951149160900744306e-01
5.954469938868461654e+00,3.832758428348824187e-01
5.962598105034082607e+00,3.712514839129678612e-01
5.970726271199702673e+00,3.590504773450228782e-01
5.978854437365323626e+00,3.466827918501670935e-01
5.986982603530943692e+00,3.360492306546397634e-01
5.995110769696564645e+00,3.235048831355191723e-01
6.003238935862184711e+00,3.108332325055491729e-01
6.011367102027805664e+00,2.980499892697675013e-01
6.019495268193425730e+00,2.851725095435113100e-01
6.027623434359046684e+00,2.722199160129431528e-01
6.035751600524666749e+00,2.592131115759782056e-01
6.043879766690286814e+00,2.499968857381520138e-01
6.052007932855907768e+00,2.370287177697187886e-01
6.060136099021527833e+00,2.240736189972350745e-01
6.068264265187148787e+00,2.111591213540952583e-01
6.076392431352768853e+00,1.983145117167405824e-01
6.084520597518389806e+00,1.855708837855234994e-01
6.092648763684009872e+00,1.834220938766590314e-01
6.100776929849630825e+00,1.707458838196760920e-01
6.108905096015250891e+00,1.582469953959664832e-01
6.117033262180871844e+00,1.459623974021546922e-01
6.125161428346491910e+00,1.339304729787965664e-01
6.133289594512112863e+00,1.221907218928837968e-01
6.141417760677732929e+00,1.107836558811313710e-01
6.149545926843353882e+00,1.096778523039691755e-01
6.157674093008973948e+00,9.860838886646768053e-02
6.165802259174594013e+00,8.796592877703189595e-02
6.173930425340214967e+00,7.779307523357195664e-02
6.182058591505835032e+00,6.813214952979863848e-02
6.190186757671455986e+00,5.902476862757357473e-02
6.198314923837076051e+00,5.561635954758611250e-02
6.206443090002697005e+00,4.720996959657510622e-02
6.214571256168317070e+00,3.946031198270581047e-02
6.222699422333938024e+00,3.240499656437061810e-02
6.230827588499558090e+00,2.607919709404401057e-02
6.238955754665179043e+00,2.051518462428439729e-02
6.247083920830799109e+00,1.574194018113141483e-02
6.255212086996420062e+00,1.361522533590711799e-02
6.263340253162040128e+00,9.914271943128428327e-03
6.271468419327661081e+00,7.063395565819720161e-03
6.279596585493281147e+00,5.078316648475872212e-03
6.287724751658902100e+00,3.970161736995269329e-03
6.295852917824522166e+00,3.745259672627398572e-03
6.303981083990142231e+00,3.240993404058507745e-03
6.312109250155763185e+00,4.242477117214630937e-03
6.320237416321383250e+00,6.124341136903958815e-03
6.328365582487004204e+00,8.876186164500041512e-03
6.336493748652624269e+00,1.248292912920391691e-02
6.344621914818245223e+00,1.692497882167822917e-02
6.352750080983865288e+00,2.217851260553194495e-02
6.360878247149486242e+00,2.501669595009227073e-02
6.369006413315106307e+00,3.156792479282614916e-02
6.377134579480727261e+00,3.885701599999592804e-02
6.385262745646347327e+00,4.684693513663105296e-02
6.393390911811968280e+00,5.549815667507611988e-02
6.401519077977588346e+00,6.476903122804354707e-02
6.409647244143209299e+00,7.461632022647708695e-02
6.417775410308829365e+00,8.132076510757954568e-02
6.425903576474450318e+00,9.208144827315305203e-02
6.434031742640070384e+00,1.032988841081727976e-01
6.442159908805690449e+00,1.149271672395737465e-01
6.450288074971311403e+00,1.269207959448487577e-01
6.458416241136931468e+00,1.392349258572465331e-01
6.466544407302552422e+00,1.523214021142967056e-01
6.474672573468172487e+00,1.652379518951271609e-01
6.482800739633793441e+00,1.783470881117175666e-01
6.490928905799413506e+00,1.916089498315422801e-01
6.499057071965034460e+00,2.049855886264479454e-01
6.507185238130654525e+00,2.184411456882490998e-01
6.515313404296275479e+00,2.319418606076708578e-01
6.523441570461895544e+00,2.480607700210576139e-01
6.531569736627516498e+00,2.616543461104787194e-01
6.539697902793136564e+00,2.751987650401694352e-01
6.547826068958757517e+00,2.886691213844389536e-01
6.555954235124377583e+00,3.020426964201286535e-01
6.564082401289997648e+00,3.152989410764386879e-01
6.572210567455618602e+00,3.341477608664639720e-01
6.580338733621238667e+00,3.471508723485821624e-01
6.588466899786859621e+00,3.599788883789588056e-01
6.596595065952479686e+00,3.726194299182824521e-01
6.604723232118100640e+00,3.850618025513667386e-01
6.612851398283720705e+00,3.972968642774602488e-01
6.620979564449341659e+00,4.093169453278392989e-01
6.629107730614961724e+00,4.255408148738381580e-01
6.637235896780582678e+00,4.371189684600591541e-01
6.645364062946202743e+00,4.484623633461756187e-01
6.653492229111823697e+00,4.595683990302604771e-01
6.661620395277443762e+00,4.704354151151637353e-01
6.669748561443064716e+00,4.810625923710328267e-01
6.677876727608684782e+00,4.982552152296397807e-01
6.686004893774304847e+00,5.083616244125724881e-01
6.694133059939925801e+00,5.182265755082340331e-01
6.702261226105545866e+00,5.278521938079856479e-01
6.710389392271166820e+00,5.372410641046350133e-01
6.718517558436786885e+00,5.463961596279885979e-01
6.726645724602407839e+00,5.553207884603286182e-01
6.734773890768027904e+00,5.734579663631452773e-01
6.742902056933648858e+00,5.818296390374436688e-01
6.751030223099268923e+00,5.899811697349751638e-01
6.759158389264889877e+00,5.979170616313002062e-01
6.767286555430509942e+00,6.056419270685300393e-01
6.775414721596130896e+00,6.131604559147030287e-01
6.783542887761750961e+00,6.204773909192223824e-01
6.791671053927371915e+00,6.396593759776882937e-01
6.799799220092991980e+00,6.464377305667567963e-01
6.807927386258612934e+00,6.530296856203392508e-01
6.816055552424232999e+00,6.594401865051288114e-01
6.824183718589853065e+00,6.656741216137167516e-01
6.832311884755474019e+00,6.717363156051037176e-01
6.840440050921094084e+00,6.958913255750800442e-01
6.848568217086715038e+00,7.013573865644939787e-01
6.856696383252335103e+00,7.066708212699864822e-01
6.864824549417956057e+00,7.118361208840991994e-01
6.872952715583576122e+00,7.168576692553365604e-01
6.881080881749197076e+00,7.217397343006807242e-01
6.889209047914817141e+00,7.264864793475095395e-01
6.897337214080438095e+00,7.493495500274682808e-01
6.905465380246058160e+00,7.535748150902144005e-01
6.913593546411679114e+00,7.576824021898332928e-01
6.921721712577299179e+00,7.616759453128955082e-01
6.929849878742920133e+00,7.655589674083858043e-01
6.937978044908540198e+00,7.693348741583063699e-01
6.946106211074161152e+00,7.838663926419574546e-01
6.954234377239781217e+00,7.872976205400761263e-01
6.962362543405401283e+00,7.906342665758305799e-01
6.970490709571022236e+00,7.938792775794237810e-01
6.978618875736642302e+00,7.970355045305418384e-01
6.986747041902263256e+00,8.001057034080466535e-01
6.994875208067883321e+00,8.030925313284252853e-01
7.003003374233504275e+00,8.257518482598052989e-01
7.011131540399124340e+00,8.283186874115423537e-01
7.019259706564745294e+00,8.308160848182620795e-01
7.027387872730365359e+00,8.332461780964836029e-01
7.035516038895986313e+00,8.356110397562331871e-01
7.043644205061606378e+00,8.379126565188419473e-01
7.051772371227227332e+00,8.538505315497845194e-01
7.059900537392847397e+00,8.558737465237842290e-01
7.068028703558468351e+00,8.578427686661519447e-01
7.076156869724088416e+00,8.597592549789704330e-01
7.084285035889708482e+00,8.616247934663235908e-01
7.092413202055329435e+00,8.634409250558707782e-01
7.100541368220949501e+00,8.652091247000964769e-01
7.108669534386570454e+00,8.719542152693620096e-01
7.116797700552190520e+00,8.735792806929987275e-01
7.124925866717811473e+00,8.751616387213025927e-01
7.133054032883431539e+00,8.767025476316769872e-01
7.141182199049052493e+00,8.782032127907821728e-01
7.149310365214672558e+00,8.796648048289391619e-01
7.157438531380293512e+00,8.810884439409515378e-01
7.165566697545913577e+00,8.901064418713187099e-01
7.173694863711534531e+00,8.913839139433482606e-01
7.181823029877154596e+00,8.926281991365258017e-01
7.189951196042775550e+00,8.938402360699451155e-01
7.198079362208395615e+00,8.950209242884826777e-01
7.206207528374015681e+00,8.961711374280886266e-01
7.214335694539636634e+00,9.005547660815990119e-01
7.222463860705256700e+00,9.016179525466206934e-01
7.230592026870877653e+00,9.026537218128271034e-01
7.238720193036497719e+00,9.036628122434704480e-01
7.246848359202118672e+00,9.046459371924309156e-01
7.254976525367738738e+00,9.056037810254169429e-01
7.263104691533359691e+00,9.065370092780078437e-01
7.271232857698979757e+00,9.122287996389023546e-01
7.279361023864600710e+00,9.130755708077161747e-01
7.287489190030220776e+00,9.139004905245765586e-01
7.295617356195841730e+00,9.147041128916251207e-01
7.303745522361461795e+00,9.154869736180738515e-01
7.311873688527082749e+00,9.162495865035411580e-01
7.320001854692702814e+00,9.239819142345572223e-01
7.328130020858323768e+00,9.246518406446855298e-01
7.336258187023943833e+00,9.253042844316041737e-01
7.344386353189563899e+00,9.259396635831750322e-01
7.352514519355184852e+00,9.265583818519811388e-01
7.360642685520804918e+00,9.271608298271949433e-01
7.368770851686425871e+00,9.277473832370644047e-01
7.376899017852045937e+00,9.299329993471732170e-01
7.385027184017666890e+00,9.304782898027765814e-01
7.393155350183286956e+00,9.310089741220667348e-01
7.401283516348907909e+00,9.315253730885675321e-01
7.409411682514527975e+00,9.320277964703589380e-01
7.417539848680148928e+00,9.325165439040384863e-01
7.425668014845768994e+00,9.313911934793985825e-01
7.433796181011389947e+00,9.318618185222781181e-01
7.441924347177010013e+00,9.323193715205626564e-01
7.450052513342630967e+00,9.327641140373150730e-01
7.458180679508251032e+00,9.331962981249793954e-01
7.466308845673871986e+00,9.336161671198566214e-01
7.474437011839492051e+00,9.340239563744873186e-01
7.482565178005112116e+00,9.372233258232387509e-01
7.490693344170733070e+00,9.375931590764270407e-01
7.498821510336353136e+00,9.379519584209657923e-01
7.506949676501974089e+00,9.382999196819188370e-01
7.515077842667594155e+00,9.386372312469883905e-01
7.523206008833215108e+00,9.389640747557688183e-01
7.531334174998835174e+00,9.392806264505886293e-01
7.539462341164456127e+00,9.414311632633142191e-01
7.547590507330076193e+00,9.417195722312445838e-01
7.555718673495697146e+00,9.419984190661887524e-01
7.563846839661317212e+00,9.422678497296512745e-01
7.571975005826938165e+00,9.425280054256920392e-01
7.580103171992558231e+00,9.427790194915726119e-01
7.588231338158179184e+00,9.410283447574244731e-01
7.596359504323799250e+00,9.412684589171124161e-01
7.604487670489419315e+00,9.414995586849560505e-01
7.612615836655040269e+00,9.417217591374060781e-01
7.620744002820660334e+00,9.419351718418558228e-01
7.628872168986281288e+00,9.421399047343257394e-01
7.637000335151901353e+00,9.423360586643956260e-01
7.645128501317522307e+00,9.396235330694804322e-01
7.653256667483142373e+00,9.398107383423678352e-01
7.661384833648763326e+00,9.399893041404319138e-01
7.669512999814383392e+00,9.401593160772255819e-01
7.677641165980004345e+00,9.403208568234932008e-01
7.685769332145624411e+00,9.404740059417224796e-01
7.693897498311245364e+00,9.402340961790395246e-01
7.702025664476865430e+00,9.403716276124112206e-01
7.710153830642486383e+00,9.405009537020221355e-01
7.718281996808106449e+00,9.406221366531687389e-01
7.726410162973726514e+00,9.407352325318504294e-01
7.734538329139347468e+00,9.408402955386999666e-01
7.742666495304967533e+00,9.409373767499992214e-01
7.750794661470588487e+00,9.332842201605793253e-01
7.758922827636208552e+00,9.333748433418016521e-01
7.767050993801829506e+00,9.334567289121118439e-01
7.775179159967449571e+00,9.335299159212633313e-01
7.783307326133070525e+00,9.335944367561459512e-01
7.791435492298690590e+00,9.336503221098569893e-01
7.799563658464311544e+00,9.297826678343626972e-01
7.807691824629931610e+00,9.298241177172267280e-01
7.815819990795552563e+00,9.298565882095392032e-01
7.823948156961172629e+00,9.298800931166640860e-01
7.832076323126793582e+00,9.298946439469959468e-01
7.840204489292413648e+00,9.299002452036116972e-01
7.848332655458034601e+00,9.298968999447474459e-01
7.856460821623654667e+00,9.323511731792711865e-01
7.864588987789274732e+00,9.323299846989052675e-01
7.872717153954895686e+00,9.323001063411923139e-01
7.880845320120515751e+00,9.322615226481626438e-01
7.888973486286136705e+00,9.322142162870362680e-01
7.897101652451756770e+00,9.321581624990374904e-01
7.905229818617377724e+00,9.320933377613102033e-01
7.913357984782997789e+00,9.301704408688390435e-01
7.921486150948618743e+00,9.300864601436430457e-01
7.929614317114238808e+00,9.299934156709606103e-01
7.937742483279859762e+00,9.298912630761083653e-01
7.945870649445479827e+00,9.297799553959222862e-01
7.953998815611100781e+00,9.296594361750125657e-01
7.962126981776720847e+00,9.317822294261440819e-01
7.970255147942341800e+00,9.316473388145035672e-01
7.978383314107961866e+00,9.315033432625748899e-01
7.986511480273582819e+00,9.313501764094979096e-01
7.994639646439202885e+00,9.311877645080678390e-01
8.002767812604822950e+00,9.310160315204500936e-01
8.010895978770443904e+00,9.308348900047991314e-01
8.019024144936064857e+00,9.249004031348168064e-01
8.027152311101685811e+00,9.246870233011259543e-01
8.035280477267304988e+00,9.244633159893461682e-01
8.043408643432925942e+00,9.242291771562358704e-01
8.051536809598546895e+00,9.239844933187385534e-01
8.059664975764166073e+00,9.237291488363702507e-01
8.067793141929787026e+00,8.970203161971810335e-01
8.075921308095407980e+00,8.966592324199724739e-01
8.084049474261028934e+00,8.962837363059157347e-01
8.092177640426648111e+00,8.958936485524378046e-01
8.100305806592269064e+00,8.954887861487847989e-01
8.108433972757890018e+00,8.950689542667316090e-01
8.116562138923509195e+00,8.946339499677924412e-01
8.124690305089130149e+00,8.810193419046891128e-01
8.132818471254751103e+00,8.805008740490138930e-01
8.140946637420372056e+00,8.799648901666770051e-01
8.149074803585991233e+00,8.794111321614210830e-01
8.157202969751612187e+00,8.788393320701095579e-01
8.165331135917233141e+00,8.782492118088900401e-01
8.173459302082854094e+00,8.776404829085238113e-01
