ACS_freq_th
4136600000.0
4136700000.0
4136800000.0
4136900000.0
4137000000.0
4137100000.0
4137200000.0
4137300000.0
4137400000.0
4137500000.0
4137600000.0
4137700000.0
4137800000.0
4137900000.0
4138000000.0
4138100000.0
4138200000.0
4138300000.0
4138400000.0
4138500000.0
4138600000.0
4138700000.0
4138800000.0
4138900000.0
4139000000.0
4139100000.0
4139200000.0
4139300000.0
4139400000.0
4139500000.0
4139600000.0
4139700000.0
4139800000.0
4139900000.0
4140000000.0
4140100000.0
4140200000.0
4140300000.0
4140400000.0
4140500000.0
4140600000.0
4140700000.0
4140800000.0
4140900000.0
4141000000.0
4141100000.0
4141200000.0
4141300000.0
4141400000.0
4141500000.0
4141600000.0
4141700000.0
4141800000.0
4141900000.0
4142000000.0
4142100000.0
4142200000.0
4142300000.0
4142400000.0
4142500000.0
4142600000.0
4142700000.0
4142800000.0
4142900000.0
4143000000.0
4143100000.0
4143200000.0
4143300000.0
4143400000.0
4143500000.0
4143600000.0
4143700000.0
4143800000.0
4143900000.0
4144000000.0
4144100000.0
4144200000.0
4144300000.0
4144400000.0
4144500000.0
4144600000.0
4144700000.0
4144800000.0
4144900000.0
4145000000.0
4145100000.0
4145200000.0
4145300000.0
4145400000.0
4145500000.0
4145600000.0
4145700000.0
4145800000.0
4145900000.0
4146000000.0
4146100000.0
4146200000.0
4146300000.0
4146400000.0
4146500000.0
4146600000.0
4146700000.0
4146800000.0
4146900000.0
4147000000.0
4147100000.0
4147200000.0
4147300000.0
4147400000.0
4147500000.0
4147600000.0
4147700000.0
4147800000.0
4147900000.0
4148000000.0
4148100000.0
4148200000.0
4148300000.0
4148400000.0
4148500000.0
4148600000.0
4148700000.0
4148800000.0
4148900000.0
4149000000.0
4149100000.0
4149200000.0
4149300000.0
4149400000.0
4149500000.0
4149600000.0
4149700000.0
4149800000.0
4149900000.0
4150000000.0
4150100000.0
4150200000.0
4150300000.0
4150400000.0
4150500000.0
4150600000.0
4150700000.0
4150800000.0
4150900000.0
4151000000.0
4151100000.0
4151200000.0
4151300000.0
4151400000.0
4151500000.0
4151600000.0
4151700000.0
4151800000.0
4151900000.0
4152000000.0
4152100000.0
4152200000.0
4152300000.0
4152400000.0
4152500000.0
4152600000.0
4152700000.0
4152800000.0
4152900000.0
4153000000.0
4153100000.0
4153200000.0
4153300000.0
4153400000.0
4153500000.0
4153600000.0
4153700000.0
4153800000.0
4153900000.0
4154000000.0
4154100000.0
4154200000.0
4154300000.0
4154400000.0
4154500000.0
4154600000.0
4154700000.0
4154800000.0
4154900000.0
4155000000.0
4155100000.0
4155200000.0
4155300000.0
4155400000.0
4155500000.0
4155600000.0
4155700000.0
4155800000.0
4155900000.0
4156000000.0
4156100000.0
4156200000.0
4156300000.0
4156400000.0
4156500000.0
4156600000.0
4156700000.0
4156800000.0
4156900000.0
4157000000.0
4157100000.0
4157200000.0
4157300000.0
4157400000.0
4157500000.0
4157600000.0
4157700000.0
4157800000.0
4157900000.0
4158000000.0
4158100000.0
4158200000.0
4158300000.0
4158400000.0
4158500000.0
4158600000.0
4158700000.0
4158800000.0
4158900000.0
4159000000.0
4159100000.0
4159200000.0
4159300000.0
4159400000.0
4159500000.0
4159600000.0
4159700000.0
4159800000.0
4159900000.0
4160000000.0
4160100000.0
4160200000.0
4160300000.0
4160400000.0
4160500000.0
4160600000.0
4160700000.0
4160800000.0
4160900000.0
4161000000.0
4161100000.0
4161200000.0
4161300000.0
4161400000.0
4161500000.0
4161600000.0
4161700000.0
4161800000.0
4161900000.0
4162000000.0
4162100000.0
4162200000.0
4162300000.0
4162400000.0
4162500000.0
4162600000.0
4162700000.0
4162800000.0
4162900000.0
4163000000.0
4163100000.0
4163200000.0
4163300000.0
4163400000.0
4163500000.0
4163600000.0
4163700000.0
4163800000.0
4163900000.0
4164000000.0
4164100000.0
4164200000.0
4164300000.0
4164400000.0
4164500000.0
4164600000.0
4164700000.0
4164800000.0
4164900000.0
4165000000.0
4165100000.0
4165200000.0
4165300000.0
4165400000.0
4165500000.0
4165600000.0
4165700000.0
4165800000.0
4165900000.0
4166000000.0
4166100000.0
4166200000.0
4166300000.0
4166400000.0
4166500000.0
4166600000.0
4166700000.0
4166800000.0
4166900000.0
4167000000.0
4167100000.0
4167200000.0
4167300000.0
4167400000.0
4167500000.0
4167600000.0
4167700000.0
4167800000.0
4167900000.0
4168000000.0
4168100000.0
4168200000.0
4168300000.0
4168400000.0
4168500000.0
4168600000.0
4168700000.0
4168800000.0
4168900000.0
4169000000.0
4169100000.0
4169200000.0
4169300000.0
4169400000.0
4169500000.0
4169600000.0
4169700000.0
4169800000.0
4169900000.0
4170000000.0
4170100000.0
4170200000.0
4170300000.0
4170400000.0
4170500000.0
4170600000.0
4170700000.0
4170800000.0
4170900000.0
4171000000.0
4171100000.0
4171200000.0
4171300000.0
4171400000.0
4171500000.0
4171600000.0
4171700000.0
4171800000.0
4171900000.0
4172000000.0
4172100000.0
4172200000.0
4172300000.0
4172400000.0
4172500000.0
4172600000.0
4172700000.0
4172800000.0
4172900000.0
4173000000.0
4173100000.0
4173200000.0
4173300000.0
4173400000.0
4173500000.0
4173600000.0
4173700000.0
4173800000.0
4173900000.0
4174000000.0
4174100000.0
4174200000.0
4174300000.0
4174400000.0
4174500000.0
4174600000.0
4174700000.0
4174800000.0
4174900000.0
4175000000.0
4175100000.0
4175200000.0
4175300000.0
4175400000.0
4175500000.0
4175600000.0
4175700000.0
4175800000.0
4175900000.0
4176000000.0
4176100000.0
4176200000.0
4176300000.0
4176400000.0
4176500000.0
4176600000.0
4176700000.0
4176800000.0
4176900000.0
4177000000.0
4177100000.0
4177200000.0
4177300000.0
4177400000.0
4177500000.0
4177600000.0
4177700000.0
4177800000.0
4177900000.0
4178000000.0
4178100000.0
4178200000.0
4178300000.0
4178400000.0
4178500000.0
4178600000.0
4178700000.0
4178800000.0
4178900000.0
4179000000.0
4179100000.0
4179200000.0
4179300000.0
4179400000.0
4179500000.0
4179600000.0
4179700000.0
4179800000.0
4179900000.0
4180000000.0
4180100000.0
4180200000.0
4180300000.0
4180400000.0
4180500000.0
4180600000.0
4180700000.0
4180800000.0
4180900000.0
4181000000.0
4181100000.0
4181200000.0
4181300000.0
4181400000.0
4181500000.0
4181600000.0
4181700000.0
4181800000.0
4181900000.0
4182000000.0
4182100000.0
4182200000.0
4182300000.0
4182400000.0
4182500000.0
4182600000.0
4182700000.0
4182800000.0
4182900000.0
4183000000.0
4183100000.0
4183200000.0
4183300000.0
4183400000.0
4183500000.0
4183600000.0
4183700000.0
4183800000.0
4183900000.0
4184000000.0
4184100000.0
4184200000.0
4184300000.0
4184400000.0
4184500000.0
4184600000.0
4184700000.0
4184800000.0
4184900000.0
4185000000.0
4185100000.0
4185200000.0
4185300000.0
4185400000.0
4185500000.0
4185600000.0
4185700000.0
4185800000.0
4185900000.0
4186000000.0
4186100000.0
4186200000.0
4186300000.0
4186400000.0
4186500000.0
4186600000.0
4186700000.0
4186800000.0
4186900000.0
4187000000.0
4187100000.0
4187200000.0
4187300000.0
4187400000.0
4187500000.0
4187600000.0
4187700000.0
4187800000.0
4187900000.0
4188000000.0
4188100000.0
4188200000.0
4188300000.0
4188400000.0
4188500000.0
4188600000.0
4188700000.0
4188800000.0
4188900000.0
4189000000.0
4189100000.0
4189200000.0
4189300000.0
4189400000.0
4189500000.0
4189600000.0
4189700000.0
4189800000.0
4189900000.0
4190000000.0
4190100000.0
4190200000.0
4190300000.0
4190400000.0
4190500000.0
4190600000.0
4190700000.0
4190800000.0
4190900000.0
4191000000.0
4191100000.0
4191200000.0
4191300000.0
4191400000.0
4191500000.0
4191600000.0
4191700000.0
4191800000.0
4191900000.0
4192000000.0
4192100000.0
4192200000.0
4192300000.0
4192400000.0
4192500000.0
4192600000.0
4192700000.0
4192800000.0
4192900000.0
4193000000.0
4193100000.0
4193200000.0
4193300000.0
4193400000.0
4193500000.0
4193600000.0
4193700000.0
4193800000.0
4193900000.0
4194000000.0
4194100000.0
4194200000.0
4194300000.0
4194400000.0
4194500000.0
4194600000.0
4194700000.0
4194800000.0
4194900000.0
4195000000.0
4195100000.0
4195200000.0
4195300000.0
4195400000.0
4195500000.0
4195600000.0
4195700000.0
4195800000.0
4195900000.0
4196000000.0
4196100000.0
4196200000.0
4196300000.0
4196400000.0
4196500000.0
4196600000.0
4196700000.0
4196800000.0
4196900000.0
4197000000.0
4197100000.0
4197200000.0
4197300000.0
4197400000.0
4197500000.0
4197600000.0
4197700000.0
4197800000.0
4197900000.0
4198000000.0
4198100000.0
4198200000.0
4198300000.0
4198400000.0
4198500000.0
4198600000.0
4198700000.0
4198800000.0
4198900000.0
4199000000.0
4199100000.0
4199200000.0
4199300000.0
4199400000.0
4199500000.0
4199600000.0
