delta_Q1_freq_th
176451.35825089007
176336.4431606132
176222.36560110588
176109.12261275836
175996.71126311025
175885.12864664878
175774.37188461007
175664.43812478217
175555.3245413108
175447.02833450722
175339.5467306581
175232.87698183808
175127.0163657241
175021.96218541212
174917.711769236
174814.26247058818
174711.6116677431
174609.75676368186
174508.69518591976
174408.42438633513
174308.94184100078
174210.245050017
174112.3315373468
174015.1988506528
173918.8445611365
173823.26626337884
173728.46157518326
173634.4281374201
173541.1636138732
173448.66569108822
173356.9320782225
173265.96050689727
173175.74873105096
173086.29452679478
172997.5956922698
172909.6500475057
172822.45543428138
172736.00971598702
172650.31077748802
172565.35652499043
172481.14488590814
172397.67380873152
172314.94126289772
172232.94523866265
172151.6837469743
172071.15481934787
171991.35650774217
171912.28688443775
171833.94404191637
171756.3260927421
171679.4311694437
171603.25742439882
171527.80302971904
171453.06617713705
171379.04507789464
171305.7379626325
171233.14308128122
171161.25870295372
171090.083115839
171019.61462709733
170949.85156275664
170880.79226761044
170812.4351051169
170744.77845729922
170677.82072464743
170611.5603260213
170545.9956985548
170481.12529756132
170416.94759644076
170353.46108658737
170290.66427729905
170228.55569568774
170167.1338865912
170106.39741248588
170046.34485340072
169986.9748068327
169928.28588766308
169870.2767280749
169812.9459774718
169756.29230239772
169700.31438645796
169645.0109302413
169590.38065124303
169536.42228378946
169483.13457896316
169430.5163045295
169378.56624486425
169327.28320088214
169276.66598996657
169226.71344590042
169177.42441879775
169128.79777503668
169080.83239719333
169033.52718397658
168986.88105016403
168940.89292653897
168895.5617598282
168850.88651264113
168806.86616340937
168763.499706328
168720.78615129716
168678.724523865
168637.31386517148
168596.55323189314
168556.44169618873
168516.978345646
168478.1622832292
168439.99262722765
168402.46851120522
168365.5890839507
168329.35350942911
168293.76096673388
168258.81065004005
168224.50176855832
168190.8335464898
168157.80522298208
168125.41605208575
168093.66530271215
168062.55225859163
168032.07621823315
168002.2364948843
167973.0324164925
167944.46332566693
167916.52857964128
167889.2275502375
167862.55962383022
167836.5242013122
167811.12069806037
167786.34854390315
167762.20718308803
167738.69607425047
167715.81469038333
167693.56251880733
167671.93906114215
167650.94383327852
167630.57636535092
167610.83620171135
167591.7229009037
167573.23603563907
167555.37519277178
167538.13997327618
167521.5299922245
167505.54487876515
167490.18427610202
167475.44784147464
167461.33524613886
167447.8461753486
167434.98032833828
167422.737418306
167411.11717239756
167400.1193316912
167389.74365118326
167379.98989977443
167370.85786025686
167362.34732930217
167354.45811745003
167347.19004909767
167340.54296249003
167334.51670971085
167329.11115667433
167324.3261831178
167320.16168259495
167316.61756246985
167313.69374391198
167311.3901618916
167309.7067651764
167308.64351632848
167308.2003917022
167308.37738144313
167309.17448948728
167310.59173356133
167312.62914518375
167315.28676966645
167318.56466611728
167322.4629074434
167326.98158035532
167332.12078537163
167337.88063682467
167344.2612628669
167351.262805478
167358.88542047277
167367.12927750978
167375.99456010092
167385.48146562144
167395.59020532112
167406.32100433588
167417.6741017005
167429.64975036177
167442.24821719268
167455.46978300728
167469.31474257633
167483.78340464382
167498.8760919441
167514.59314122002
167530.93490324158
167547.90174282566
167565.4940388564
167583.7121843064
167602.55658625864
167622.02766592923
167642.12585869123
167662.85161409882
167684.20539591258
167706.18768212548
167728.79896498978
167752.03975104462
167775.91056114444
167800.41193048834
167825.54440865017
167851.30855960937
167877.7049617829
167904.73420805772
167932.39690582425
167960.6936770107
167989.6251581181
168019.19200025641
168049.39486918118
168080.23444533136
168111.71142386785
168143.82651471277
168176.58044258988
168209.97394706568
168244.00778259142
168278.68271854604
168313.9995392799
168349.9590441596
168386.5620476134
168423.8093791778
168461.70188354497
168500.24042061088
168539.42586552477
168579.259108739
168619.74105606036
168660.87262870197
168702.65476333618
168745.0884121485
168788.1745428924
168831.91413894514
168876.30819936443
168921.35773894627
168967.06378828356
169013.4273938257
169060.4496179394
169108.13153897022
169156.47425130528
169205.47886543683
169255.14650802704
169305.47832197364
169356.47546647658
169408.1391171059
169460.47046587043
169513.47072128768
169567.14110845485
169621.48286912063
169676.49726175837
169732.18556164016
169788.54906091213
169845.58906867076
169903.30691104018
169961.70393125096
170020.78148971955
170080.54096412926
170140.9837495122
170202.11125833227
170263.92492056958
170326.4261838058
170389.61651331084
170453.4973921306
170518.0703211761
170583.33681931367
170649.29842345632
170715.95668865653
170783.31318820015
170851.36951370162
170920.12727520033
170989.58810125844
171059.75363905987
171130.62555451063
171202.20553234036
171274.49527620545
171347.49650879315
171421.2109719273
171495.6404266753
171570.78665345645
171646.6514521518
171723.23664221514
171800.54406278572
171878.57557280204
171957.33305111752
172036.81839661716
172117.03352833603
172197.98038557894
172279.66092804188
172362.0771359348
172445.23101010598
172529.1245721679
172613.75986462462
172699.1389510009
172785.26391597273
172872.13686549957
172959.75992695813
173048.1352492778
173137.2650030778
173227.15138080597
173317.7965968791
173409.20288782526
173501.37251242754
173594.30775186972
173688.01090988363
173782.48431289825
173877.73031019076
173973.75127403918
174070.54959987703
174168.12770644965
174266.48803597264
174365.63305429197
174465.56525104615
174566.28713983012
174667.8012583615
174770.1101686482
174873.21645715885
174977.12273499425
175081.83163806188
175187.34582725159
175293.66798861403
175400.80083354088
175508.74709894715
175617.50954745585
175727.09096758475
175837.4941739353
175948.72200738377
176060.77733527482
176173.66305161716
176287.38207728154
176401.9373602012
176517.33187557457
176633.5686260704
176750.6506420353
176868.58098170368
176987.3627314103
177106.9990058052
177227.49294807116
177348.84773014372
177471.06655293397
177594.1526465537
177718.10927054338
177842.93971410274
177968.6472963242
178095.2353664288
178222.70730400513
178351.06651925115
178480.31645321846
178610.46057806
178741.50239728022
178873.4454459884
179006.29329115505
179140.04953187107
179274.71779961037
179410.30175849516
179546.80510556468
179684.23157104707
179822.58491863433
179961.86894576068
180102.08748388424
180243.2443987719
180385.34359078764
180528.3889951845
180672.38458239957
180817.334358353
180963.2423647502
181110.11267938773
181257.94941646315
181406.756726888
181556.53879860506
181707.29985690906
181859.0441647715
182011.7760231691
182165.49977141642
182320.2197875023
182475.94048843053
182632.66633056445
182790.4018099758
182949.1514627978
183108.9198655824
183269.71163566192
183431.53143151518
183594.3839531377
183758.27394241688
183923.2061835114
184089.1855032353
184256.2167714469
184424.30490144217
184593.4548503533
184763.67161955166
184934.96025505612
185107.32584794622
185280.77353478025
185455.30849801883
185630.93596645322
185807.66121563953
185985.48956833754
186164.4263949557
186344.47711400109
186525.64719253514
186707.94214663512
186891.36754186117
187075.92899372926
187261.63216819006
187448.4827821137
187636.48660378062
187825.64945337863
188015.97720350625
188207.47577968208
188400.1511608609
188594.00937995623
188789.05652436925
188985.29873652474
189182.74221441345
189381.39321214167
189581.25804048768
189782.34306746503
189984.65471889346
190188.19947897675
190392.98389088802
190599.0145573627
190806.29814129893
191014.8413663657
191224.65101761895
191435.7339421254
191648.0970495947
191861.74731301956
192076.6917693242
192292.9375200214
192510.49173187785
192729.36163758836
192949.5545364588
193171.07779509795
193393.93884811862
193618.14519884757
193843.7044200452
194070.62415463448
194298.9121164396
194528.57609093437
194759.62393600045
194992.0635826959
195225.9030360337
195461.1503757707
195697.8137572073
195935.90141199756
196175.4216489704
196416.38285496173
196658.7934956578
196902.66211644988
197147.9973433006
197394.80788362204
197643.10252716547
197892.89014692357
198144.17970004474
198396.9802287599
198651.30086132197
198907.15081295828
199164.5393868361
199423.4759750414
199683.97005957106
199946.03121333895
200209.66910119588
200474.89348096363
200741.71420448352
201010.14121867952
201280.18456663616
201551.85438869178
201825.1609235467
202100.11450938747
202376.72558502655
202655.00469105833
202934.96247103153
203216.60967263803
203499.95714891888
203785.01585948723
204071.7968717689
204360.31136226072
204650.57061780686
204942.58603689345
205236.36913096203
205531.93152574188
205829.28496260152
206128.44129992017
206429.41251447875
206732.2107028714
207036.84808293765
207343.3369952153
207651.68990441505
207961.9194009165
208274.03820228617
208588.0591548184
208903.9952350985
209221.85955158956
209541.66534624278
209863.42599613158
210187.15501511062
210512.86605549924
210840.5729097905
211170.28951238588
211502.02994135616
211835.80842022903
212171.6393198037
212509.53715999334
212849.51661169532
213191.59249869036
213535.77979957062
213882.09364969746
214230.54934318928
214581.16233494013
214933.94824266972
215288.92284900483
215646.1021035936
216005.50212525247
216367.13920414678
216731.0298040056
217097.19056437133
217465.63830288473
217836.39001760626
218209.46288937368
218584.87428419775
218962.64175569554
219342.7830475629
219725.31609608635
220110.2590326952
220497.6301865551
220887.44808720288
221279.73146722454
221674.4992649762
222071.77062734973
222471.56491258307
222873.90169311673
223278.80075849703
223686.28211832716
224096.36600526658
224509.07287808036
224924.42342473875
225342.4385655684
225763.1394564559
226186.54749210516
226612.68430934902
227041.5717905165
227473.23206685713
227907.68752202264
228344.9607956079
228785.074786752
229228.0526578004
229673.91783803003
230122.69402743792
230574.4052005948
231029.07561056552
231486.72979289666
231947.39256967354
232411.08905364768
232877.84465243612
233347.68507279403
233820.63632496228
234296.72472709155
234775.97690974412
235258.41982047536
235744.08072849663
236232.9872294208
236725.16725009252
237220.6490535049
237719.46124380437
238221.63277138557
238727.1929380782
239236.1714024277
239748.59818507175
240264.50367421503
240783.9186312033
241306.87419620022
241833.40189396823
242363.53363975574
242897.30174529372
243434.73892490283
243975.8783017147
244520.7534140089
245069.39822166887
245621.84711275858
246178.13491022357
246738.29687871822
247302.36873156248
247870.38663783105
248442.3872295774
249018.40760919644
249598.48535692802
250182.65853850526
250770.96571295048
251363.4459405222
251960.13879081662
252561.0843510271
253166.32323436532
253775.8965886476
254389.84610505053
255008.2140270394
255631.0431594736
256258.37687789358
256890.25913799237
257526.73448527738
258167.84806492605
258813.64563184005
259464.17356090297
260119.4788574462
260779.60916792756
261444.61279082854
262114.53868777465
262789.4364948845
263469.35653435317
264154.3498262756
264844.46810071555
265539.76381002617
266240.29014142865
266946.1010298549
267657.2511710606
268373.7960350163
269095.7918795816
269823.2957644717
270556.3655655217
271295.05998925713
272039.4385877781
272789.56177396496
273545.4908370137
274307.28795830935
275075.0162276462
275848.73965980316
276628.52321148413
277414.43279863236
278206.53531412827
279004.8986458813
279809.59169532516
280620.68439632835
281438.24773452885
282262.3537671067
283093.0756430035
283930.48762360273
284774.6651038816
285625.6846340484
286483.6239416773
287348.56195435434
288220.57882284914
289099.75594482524
289986.1759891049
290879.9229205031
291781.0820252464
292689.7399369927
293605.9846634689
294529.9056137429
295461.5936261486
296401.1409968816
297348.6415092844
298304.1904638409
299267.88470890047
300239.8226721513
301220.10439286625
302208.8315549415
303206.1075207523
304212.0373658487
305226.7279145158
306250.28777622397
307282.82738299476
308324.4590277102
309375.2969033924
310435.4571434828
311505.0578631509
312584.2192016632
313673.0633658442
314771.7146746623
315880.2996049752
316998.94683846954
318127.7873098315
319266.9542561866
320416.58326784737
321576.8123404093
322747.78192823805
323929.6349993898
325122.5170920119
326326.57637226797
327541.96369383845
328768.8326590446
330007.33968164923
331257.6440513874
332519.9080002832
333794.29677081044
335080.9786859577
336380.1252212593
337691.91107885743
339016.51426366303
340354.116161684
341704.9016205936
343069.0590326149
344446.78041979746
345838.2615217692
347243.7018860468
348663.30496099114
350097.2781915007
351545.8331175356
353009.1854755715
354487.55530308455
355981.16704617516
357490.2496704394
359015.0367752039
360555.76671124395
362112.6827021087
363686.03296918364
365276.0708606255
366883.05498430907
368507.24934493424
370148.9234854437
371808.35263291205
373485.8178490714
375181.6061856462
376896.0108446775
378629.3313440252
380381.8736882436
382153.95054503577
383945.88142749906
385757.992882387
387590.61868461774
389444.1000382742
391318.78578434995
393215.0326155051
395133.20529811137
397073.6769018754
399036.8290373444
401023.05210161157
403032.7455325532
405066.31807194516
407124.18803782336
409206.78360646777
411314.54310441075
413447.91531088727
415607.3597711644
417793.34712121094
420006.3594241876
422246.89051926375
424515.4463832902
426812.5455058845
429138.71927851264
431494.51239818055
433880.48328637856
436297.20452395664
438745.26330264064
441225.2618939381
443737.8181362193
446283.5659408009
448863.15581790335
451477.25542339816
454126.5501273095
456811.74360508815
459533.5584527274
462292.7368268522
465090.0411109702
467926.2546091425
470802.1822683989
473718.65143129724
476676.51262010465
479676.6403541611
482719.934002076
485807.31867050176
488939.74613132846
492118.1957892522
495343.67569178296
498617.2235838796
501939.908009529
505312.82946272695
508737.12159046304
512213.9524504732
515744.52582669025
519330.082605504
522971.90221613745
526671.3041386486
530429.6494832936
534248.342645222
538128.8330387274
542072.6169155558
546081.2392720598
550156.2958503076
554299.4352385906
558512.3610771374
562796.8343752342
567154.6759463724
571587.7689684959
576098.0616769128
580687.5701979593
585358.3815320758
590112.656695566
594952.6340309777
599880.6326967556
604899.056347599
610010.3970177929
615217.2392206931
620522.2642785364
625928.2548978116
631438.100006598
637054.7998715376
642781.4715134823
648621.3544423573
654577.8167334087
660654.3614687818
666854.6335703155
673182.4270515572
679641.6927193144
686236.5463575923
692971.277429542
699850.3583360761
706878.4542731461
714060.4337333367
721401.3797014497
728906.6015981795
736581.6480308594
744432.3204156224
752464.6875412648
760685.1011516408
769100.2126306776
777716.9908821188
786542.7415050106
795585.1273758217
804852.1907590692
814352.3770805419
824094.5605108273
834088.0715220356
844342.7265975878
854868.8602939167
865677.3598741993
876779.7027581055
888187.9970583568
899915.0255050679
911974.2930928546
924380.0788240874
937147.4919650926
950292.5332812858
963832.1617730373
977784.367497516
992168.2511340149
1007004.1110327224
1022313.5385811713
1038119.5228306031
1054446.565448478
1071320.8072060172
1088770.1673741553
1106824.4975913933
1125515.7519872813
1144878.1756010142
1164948.513432408
1185766.2428101113
1207373.8321687544
1229817.0298042933
1253145.1867389595
1277411.6184910093
1302674.0113306683
1328994.8795379286
1356442.0812918113
1385089.4021535881
1415017.2167071486
1446313.2408493583
1479073.3895587332
1513402.7578091947
1549416.7457603149
1587242.3536037316
1627019.6766792634
1668903.637954496
1713066.0030269944
1759697.732901673
1809011.7425001161
1861246.148946385
1916668.114176833
1975578.412728451
2038316.8895560745
2105269.0169942034
2176873.818080837
2253633.500376982
2336125.24716848
2425015.7515434762
2521079.2677603983
2625220.2147045145
2738501.7294284366
2862182.0819606567
2997761.597881622
3147043.804833456
3312216.101058973
3495957.6261583054
3701585.6729910304
3933257.7233966314
4196255.428602793
4497392.121321315
4845611.452465723
5252890.59803256
5735645.569301425
6316997.525007872
7030585.512416924
7927314.690444893
9088064.932863714
10649561.966672422
12862634.122690588
16242621.243121978
22042886.91783846
34312796.23123987
77525202.86650407
-296935260.7044322
-50873344.80887682
-27802696.649006207
-19120107.12612541
-14565296.50437357
-11760018.753757514
-9858669.495905928
-8484973.485252678
-7446049.609788977
-6632815.079675023
-5978935.667778187
-5441753.313908884
-4992588.278458323
-4611447.098310641
-4283965.528559633
-3999557.668627039
-3750250.3045286457
-3529923.71240151
-3333802.65145569
-3158106.3643196356
-2999802.502077113
-2856430.670436207
-2725973.651261957
-2606761.918953975
-2497401.8236819142
-2396720.869156362
-2303725.518898879
-2217568.3075851486
-2137521.9482579716
-2062958.7587153795
-1993334.1744349198
-1928173.4313863604
-1867060.7297746981
