ground,excited
0.02866355244804515,0.9713364475519547
0.011572603339107236,0.988427396660893
0.03295177247170669,0.9670482275282933
0.05649086546318917,0.943509134536811
0.03832066805197956,0.9616793319480202
0.038240776041354084,0.9617592239586458
0.06440798041038355,0.9355920195896165
0.07634909544648175,0.9236509045535184
0.07569551840691555,0.9243044815930844
0.0923721935948732,0.9076278064051271
0.09640795192866083,0.9035920480713392
0.11238437528070543,0.8876156247192946
0.11236905954297756,0.8876309404570224
0.13529249764416615,0.8647075023558338
0.1466714992905951,0.853328500709405
0.18930032936378555,0.8106996706362145
0.1923748001513525,0.8076251998486473
0.25172406591463886,0.7482759340853611
0.24393519318908352,0.7560648068109167
0.2892938234308087,0.7107061765691916
0.28404613317793914,0.7159538668220606
0.3072160533416362,0.6927839466583637
0.31050073335126566,0.6894992666487343
0.3629178633320788,0.6370821366679212
0.3751103757757775,0.6248896242242225
0.4395582899204798,0.5604417100795203
0.4168027387408365,0.5831972612591635
0.49278177624511904,0.507218223754881
0.4871213618709997,0.5128786381290003
0.5209599279142318,0.4790400720857682
0.543109151551092,0.456890848448908
0.555446813100599,0.444553186899401
0.5951723498367482,0.40482765016325173
0.6294282418037874,0.3705717581962126
0.6399860579170706,0.3600139420829292
0.6792434938383942,0.32075650616160556
0.7262012905564379,0.27379870944356194
0.6957200318276169,0.30427996817238323
0.7340938571661708,0.26590614283382935
0.7436159301076808,0.2563840698923192
0.7898949722588684,0.2101050277411318
0.7919046512014826,0.20809534879851738
0.8451698012213443,0.15483019877865561
0.8355612499868289,0.1644387500131711
0.8565449247729071,0.14345507522709275
0.9002509812247945,0.09974901877520555
0.873717860558292,0.1262821394417079
0.9042619562924048,0.09573804370759519
0.9128915364693898,0.08710846353061026
0.9449488186559133,0.05505118134408672
0.9246204673567519,0.07537953264324804
0.9584806145701913,0.041519385429808625
0.9604568191419254,0.03954318085807453
0.954693388369538,0.04530661163046189
0.974269719480299,0.025730280519701217
0.9652629553710579,0.03473704462894219
0.9747252900482123,0.02527470995178787
0.9724128999805407,0.027587100019459264
0.9708881023181296,0.029111897681870297
0.9864836012575259,0.013516398742473967
0.9820411465318416,0.01795885346815849
0.9650590071181356,0.03494099288186429
0.9761508209703311,0.023849179029668946
0.9588121910759991,0.041187808924001
0.9570262108525511,0.042973789147448975
0.9438942588424454,0.05610574115755435
0.9348153901982179,0.06518460980178221
0.9072862869640996,0.09271371303590042
0.9150639674626748,0.08493603253732562
0.9033383435332915,0.09666165646670873
0.898847162155108,0.10115283784489221
0.8845943193078964,0.11540568069210373
0.8565774201888819,0.14342257981111814
0.8408731101258899,0.15912688987410983
0.8341647583838948,0.16583524161610505
0.7736990023610004,0.22630099763899947
0.7452688666474652,0.2547311333525347
0.7627871728186838,0.2372128271813162
0.7436144287232525,0.2563855712767475
0.7024555840465765,0.29754441595342374
0.683916944155442,0.316083055844558
0.6569474438175587,0.34305255618244135
0.6448883289654034,0.3551116710345967
0.6435262426677818,0.3564737573322183
0.6020529330576854,0.39794706694231474
0.5619840904097283,0.4380159095902718
0.5461128497191419,0.453887150280858
0.5172870481355022,0.4827129518644978
0.4883473207416014,0.5116526792583986
0.44264977638701175,0.5573502236129882
0.4150434059573948,0.5849565940426051
0.4114236768678246,0.5885763231321752
0.34929401265476673,0.6507059873452333
0.3941711715990598,0.6058288284009403
0.2806609377524948,0.7193390622475052
0.3269844963815107,0.6730155036184892
0.272124575717843,0.7278754242821568
0.2474003493979452,0.7525996506020547
0.26522140995584514,0.7347785900441547
0.21813414179194865,0.7818658582080512
0.20412796666440286,0.7958720333355971
0.18000021054333495,0.8199997894566652
0.14866650676106374,0.851333493238936
0.14091837065326934,0.8590816293467307
0.12477182801579281,0.8752281719842072
0.11007894838242258,0.8899210516175775
0.11242697296916643,0.8875730270308334
0.07776734547821,0.9222326545217898
0.08092434909656368,0.9190756509034361
0.07833491749348535,0.9216650825065147
0.04767592414788011,0.9523240758521201
0.05057637179029901,0.9494236282097009
0.06083151724208745,0.9391684827579125
0.04889342378857239,0.9511065762114276
0.039012563562161165,0.960987436437839
0.025867351449296107,0.9741326485507041
0.0269453340060239,0.9730546659939763
0.039561596789907325,0.9604384032100927
0.03439669631558367,0.9656033036844164
0.03426500127647691,0.9657349987235233
0.03937859817310134,0.9606214018268988
0.04002385606440788,0.9599761439355923
0.04919629243272692,0.9508037075672732
0.06061038194881521,0.9393896180511849
0.06046293058976956,0.9395370694102305
0.06792081741959291,0.9320791825804069
0.09001142863220041,0.9099885713677998
0.08844996057653923,0.9115500394234609
0.08868581781493694,0.9113141821850631
0.13757687313003428,0.8624231268699661
0.13298603887063967,0.8670139611293604
0.15358944721403156,0.8464105527859684
0.18484664612866047,0.8151533538713392
0.18595729816989548,0.8140427018301045
0.2283663161617424,0.7716336838382579
0.23742039227916154,0.7625796077208384
0.2563180969495384,0.7436819030504616
0.26755107212956514,0.7324489278704348
0.299623610768664,0.700376389231336
0.3230827846279789,0.6769172153720211
0.36081330626690095,0.6391866937330991
0.392421728651221,0.6075782713487792
0.410345192482052,0.589654807517948
0.4338927769305548,0.5661072230694453
0.4748964553306225,0.5251035446693775
0.4660409181327583,0.5339590818672417
0.48500163102745547,0.5149983689725447
0.5372703961749792,0.4627296038250209
0.5571671196715717,0.4428328803284283
0.5854240128064431,0.4145759871935565
0.6234880566245774,0.37651194337542254
0.6030373173066743,0.3969626826933257
0.6588720179318802,0.34112798206811973
